384.1008	1312183.9	2018689.3	240521.3	1869170.4	1841654.4	1736312.3	386.181	1535242.3	2171756.3	384.95	391.9	1805001.3	1907415.3	1907413.3	1368430.4	396.19	2590777.3	386.189	424182.3	2940618.4	348824.49	1432050.3	1566260.3	1435607.3	1335060.3	387.283	386.162	2364271.4	396.21	1703964.3	396.18	386.182	396.11	384.1006	2819997.3	2785056.3	396.13	648995.18	386.161	398.72	648995.12	387.278	396.9	1736428.3	2067451.4	386.180	385.7	754762.3	384.393	1138189.12	1841653.4	2726076.3	216596.11	387.282	396.17	2731112.3	386.163	2817706.3	387.28	398.14	2291939.3	648995.29	2081791.3	1825934.3	754523.3	2587071.3	396.10	648995.24	2613770.3	384.94	698761.4	2806346.3	754522.3	1571470.3	1703960.3	1986026.4	1703962.3	396.12	398.4	1500301.3	1500304.3	908946.3	1418105.3	136098.3	387.281	1335060.80	754774.3	386.177	2583231.6	29449.42	396.14	396.20	1736358.3	2731096.3	1138194.8	1764276.3	754521.3	2028343.3	2819993.3	384.1009	887144.4	387.284	2603277.3	2182425.3	1120688.3	2815360.3	387.286	395491.3	384.432	1538158.11	2135652.3	1735675.3	1703970.3	386.7	1736278.3	754764.3	1855304.3	1736563.3	2937795.4	2813827.3	990285.3	398.5	396.112	1703966.3	754774.4	2586991.3	384.1007	2267833.3	1184720.7	1408223.5	1703971.3	1432049.3	2048897.3	1703961.3	1138189.13	2819999.3	29449.23	2895568.3	396.16	391.5	1703965.3	1041147.3	387.138	2183981.3	396.15	1138190.4	2726075.3	2819996.3	648995.30	1752526.3	386.179	1033991.3	1184720.8	451876.4	1914541.5	387.275	395492.8	2653122.4	56730.16	648995.38	384.21	1368417.4	1532558.3	348824.51	2795216.3	1538159.10	1736592.3	1736473.3	538025.6	984260.6	1736548.3	29449.24	50338.5	1736380.3	379684.3	293958.16	2919917.3	384.1005	1825933.3	1120045.9	2819994.3	2035449.3	1076926.3	50338.8	1144306.3	1523429.3	1328306.3	484088.4	2849093.3	2135647.3	398.16	1736231.3	384.894	2813827.4	2613771.3	1703969.3	1138189.6	1736577.3	363754.4	384.18	1981173.3	491916.7	384.431	1120045.6	347834.17	1736344.3	1378077.3	2845820.10	387.29	1703968.3	1079460.3	386.178	1523420.3	2135650.3	648995.50	1566263.3	384.1004	1560230.4	56730.5	1223565.8	2364272.4	1184720.6	648995.32	1841611.3	387.285	936136.8	1736357.3	1703967.3	29449.15	385.8
100.0	80.394211	91.278107	79.280716	78.884506	81.190804	78.037117	92.81485	87.716248	80.150955	93.24353	79.22477	78.936325	79.084709	79.271683	79.428696	87.629128	78.848221	93.690399	78.976959	0.0	81.203453	87.828812	80.471146	78.990616	79.182938	92.687408	88.94693	80.898834	87.598618	87.482788	87.597275	92.804306	87.68351	92.859924	79.739487	81.868111	87.789581	78.830322	89.07489	80.933823	78.691315	94.450867	87.66964	79.352219	79.297104	92.891914	87.712608	89.112427	93.681061	86.994308	80.625214	79.751968	98.927666	92.716522	87.635452	87.410049	89.030609	79.109344	94.439209	0.0	78.882797	78.923859	93.677986	91.630386	94.301933	80.88649	87.676331	78.845657	82.852692	93.33416	80.690277	79.08667	88.86322	79.482353	87.511391	79.471855	87.514717	87.635406	80.614876	79.687485	80.722412	79.421326	81.718758	78.987167	92.75209	0.0	78.815811	93.851265	94.62233	81.995285	87.668945	87.691582	78.924973	89.305008	87.508202	81.056488	93.805786	80.391403	79.75106	92.842041	78.538994	92.75209	79.323456	80.599564	79.791908	79.106926	92.687408	94.115425	94.336967	89.014297	79.317101	78.511093	89.059341	93.895355	78.483124	88.998627	78.879089	78.667725	79.056602	79.464096	80.808067	91.13356	87.553413	87.512817	92.674858	80.905708	92.871475	78.9692	91.133453	87.68071	89.070709	87.772896	80.812027	87.512772	86.942131	79.714752	87.560287	79.62262	87.682617	78.913445	87.481064	80.686157	92.768547	79.439087	87.7099	87.47345	0.0	79.789719	78.912323	79.157425	98.546753	88.881958	91.116272	78.060486	78.906029	93.645142	89.017883	80.553764	81.899658	78.946251	94.220108	77.761696	79.604103	81.203453	80.566788	88.983643	81.172981	77.852982	81.443283	77.708176	78.762878	87.161346	82.167068	79.55117	79.5326	80.993683	79.352661	92.919327	94.127792	81.165962	79.762878	88.162186	94.128647	82.015472	81.165466	79.370361	87.122116	79.901138	83.031174	79.352371	80.557076	78.54422	92.847321	79.468597	81.179977	89.064133	87.045006	78.99984	80.715668	94.214058	86.986755	87.746826	94.317123	80.866875	87.243965	78.892883	79.159096	79.5298	92.711876	87.487106	81.948586	93.720276	78.950264	79.280075	78.848114	78.725044	93.317581	78.65136	81.825302	87.742905	80.853905	91.098076	78.898041	78.770615	92.716522	94.343201	78.869759	87.478439	87.476257	87.712608
80.394211	100.0	80.536865	78.852234	78.539848	79.550537	78.072449	80.302811	80.420715	79.130432	80.33371	78.560532	78.524765	78.630051	78.711868	78.7491	80.421089	78.581619	80.279907	78.641418	0.0	79.5588	80.495499	82.755936	78.40683	78.630829	80.224182	80.544724	83.436539	80.38028	80.366035	80.380234	80.301834	80.416718	80.249397	79.402275	79.74041	80.441284	78.558594	80.462585	87.689537	78.449417	80.342468	80.420792	78.636414	78.689262	80.248413	80.541412	80.41655	80.378174	80.109619	82.837868	78.961258	80.414383	80.310608	80.393341	80.292313	80.524323	78.600784	80.400352	0.0	78.603165	78.547348	80.438217	80.40696	80.431046	79.410156	80.38269	78.670166	80.410904	80.351204	82.947266	78.781631	80.592072	78.95874	80.405518	78.79567	80.371353	80.556198	82.715675	78.902328	79.505371	78.79451	79.65448	78.513191	80.315308	0.0	78.525604	80.238297	80.338203	80.003433	80.41629	80.526939	78.245399	80.315392	80.293755	79.571381	80.434189	82.7108	79.393814	80.221268	78.190483	80.315308	78.658028	79.689995	78.91481	78.667549	80.224182	80.374077	80.50338	80.471252	78.623856	78.273132	80.624268	80.179169	78.171188	80.404121	78.429588	78.38797	78.735077	78.892883	79.441666	80.397072	80.481735	80.411911	80.220688	79.31871	80.259659	78.632568	80.419312	80.365707	80.60524	80.515747	87.713684	80.416733	80.091881	79.384476	80.420853	78.887444	80.383011	78.530991	80.40081	87.328102	80.265442	78.584785	80.537582	80.30722	0.0	79.360535	78.681473	78.516907	80.417686	80.503319	80.446808	77.828949	78.65892	80.361649	80.508018	82.726715	79.656006	78.588364	80.281548	77.736908	78.903839	79.5588	82.694031	80.545082	79.485947	77.624947	79.358521	77.519882	78.194443	80.42215	79.647415	78.915314	78.883957	84.786789	78.729996	80.276772	80.301071	79.683395	79.439941	80.521362	80.375999	79.749039	84.90686	78.836411	80.431168	79.977867	80.057487	78.62619	82.958389	78.236969	80.231277	78.83049	79.593445	80.617561	80.042618	78.614838	83.098206	80.42157	80.296249	80.504425	80.361076	79.41214	80.312943	78.15609	78.820839	78.847237	80.248299	80.373627	79.442017	80.483841	78.477791	78.62175	78.603287	78.193321	80.286789	78.220337	79.69603	80.3386	83.443405	80.399002	78.637619	78.323433	80.310608	80.478256	78.256866	80.392159	80.394203	80.541412
91.278107	80.536865	100.0	79.436768	78.91404	81.146942	78.263115	91.473183	87.894966	80.097321	91.452225	79.114319	78.885651	79.153946	79.373642	79.387672	87.691483	79.006859	91.164886	78.975754	0.0	81.20742	87.828781	80.565125	79.088959	79.21978	90.622818	89.053238	80.966187	87.768654	87.64151	87.761566	91.462631	87.795715	91.424347	79.833908	81.893723	87.867493	78.855873	89.249252	80.948853	78.794365	90.748856	87.844284	79.453712	79.385437	91.688843	87.887398	89.150757	91.236176	87.17688	80.635963	79.726624	91.027794	90.722443	87.695908	87.634872	89.158707	79.289642	90.810486	0.0	78.986717	78.917892	91.177605	98.746704	90.854919	80.983215	87.836716	79.018417	82.983467	91.394241	80.764877	79.409912	89.022751	79.629242	87.629364	79.605743	87.630562	87.733765	80.745514	79.838715	80.806404	79.403549	81.575073	79.085434	90.594742	0.0	78.87059	91.218384	91.157196	81.896729	87.846344	87.743607	78.980148	89.4646	87.722733	81.040131	91.197876	80.562485	79.854645	91.42923	78.671951	90.594742	79.324402	80.708313	79.880386	79.1371	90.622818	91.028358	90.840485	89.089485	79.304092	78.449905	89.136765	91.118195	78.588287	89.07077	78.964874	78.531387	79.234268	79.579239	80.902931	98.394684	87.728439	87.705338	91.31855	81.05574	91.426125	79.109344	98.928078	87.824005	89.160889	87.852791	80.900803	87.705261	87.063156	79.865112	87.685349	79.779343	87.840561	79.139557	87.61631	80.68811	91.337128	79.45192	87.798454	87.661057	0.0	79.900803	78.891518	79.116676	91.173401	89.090973	98.80069	78.233116	79.085197	91.137085	89.198303	80.54863	81.871796	78.926605	90.758728	77.952988	79.675827	81.20742	80.671127	89.086784	81.01796	77.965759	81.445259	77.802246	78.800346	87.343239	81.914978	79.755417	79.67215	81.01165	79.231888	91.528099	91.13916	81.077942	79.783813	88.265999	90.705765	81.906326	81.232353	79.41156	87.273636	79.989388	83.269852	79.304504	80.771851	78.4366	91.413521	79.593002	81.113007	89.145149	87.258118	79.108047	80.784851	90.707947	87.104286	87.872635	90.606544	80.899246	87.327652	78.963501	79.201508	79.574966	91.36792	87.652985	81.749641	91.201645	79.015572	79.21051	78.950592	78.856964	91.627563	78.811279	81.721558	88.002075	80.921371	98.838272	79.073593	78.906845	90.722443	90.881485	78.977608	87.629623	87.636246	87.887398
79.280716	78.852234	79.436768	100.0	79.040413	79.118637	78.377625	79.283417	79.308647	79.332397	79.20752	78.827873	78.77832	79.65715	80.068619	80.14621	79.285461	78.931778	79.306	78.838348	77.996658	79.043381	79.266968	78.905685	78.829674	79.24025	79.227859	79.25209	79.160652	79.273651	79.411751	79.292099	79.266335	79.143158	79.268799	78.567719	78.815842	79.269096	78.788345	79.313217	79.09082	78.848785	79.194992	79.254349	78.790115	80.140007	79.293434	79.296593	79.227493	79.443268	79.05899	79.079819	80.15802	79.222244	79.181122	79.295509	79.162201	79.312027	79.194283	79.233551	0.0	79.028534	79.028946	79.217773	79.235992	79.292053	78.844742	79.242607	78.986664	79.671692	79.144188	79.184418	80.19455	79.217773	92.114929	79.320953	80.187088	79.297272	79.264862	79.140427	78.963913	78.901939	79.253502	78.648895	79.069763	79.279449	0.0	78.922256	79.157227	79.295975	79.453949	79.252472	79.286148	78.386093	79.153824	79.220352	78.826584	79.214729	79.074127	78.564545	79.264801	78.860184	79.279449	80.032585	79.770462	79.381912	79.082657	79.227859	79.295021	79.276047	79.203979	78.671555	78.803833	79.382401	79.07225	78.95076	79.271759	78.855698	78.796982	79.057175	87.009636	78.938622	79.251205	79.148575	79.322495	79.218895	78.837669	79.318634	79.040268	79.276321	79.187439	79.361526	79.392441	79.148178	79.326462	79.041183	78.61467	79.290268	79.013596	79.266045	78.929153	79.362793	78.993942	79.289024	78.780334	79.288788	79.282806	77.995506	78.575226	79.035095	78.879761	79.32872	79.207169	79.416702	78.490097	78.830109	79.323318	79.338455	78.979637	78.813019	78.986916	79.338623	78.022308	79.120552	79.043381	78.973892	79.173683	79.123001	78.557121	78.507339	77.890465	78.862869	79.140289	78.776169	79.142738	79.640427	79.142746	79.863319	79.36396	79.146233	79.104889	78.610596	79.221931	79.202377	78.896164	79.299545	80.221283	79.117073	78.485474	79.304138	78.90461	79.252869	78.843643	79.208801	87.004639	79.114014	79.339371	78.994102	79.050591	79.101532	79.148636	79.188263	79.263092	79.384094	78.993965	79.169632	78.454132	79.071075	80.279114	79.264763	79.348976	78.612366	79.252388	79.672226	78.614716	78.800858	78.587616	79.362411	78.797913	78.737686	79.340134	79.057205	79.223434	78.90873	78.846527	79.181122	79.245239	78.37973	79.341614	79.32753	79.296593
78.884506	78.539848	78.91404	79.040413	100.0	78.632812	80.30162	78.781982	78.766441	78.866257	78.752213	78.88076	98.28537	78.721977	78.730316	79.600487	78.891663	86.294556	78.706085	98.184105	79.153366	78.624008	78.933945	78.845001	78.675491	79.206055	78.759659	79.003281	78.700699	78.906624	78.948044	78.926178	78.799179	78.870636	78.695282	78.290817	78.415619	78.859795	98.244247	78.902374	78.78595	98.061661	78.742996	78.856583	78.513458	79.508141	78.772842	78.821732	78.832886	78.736877	78.514473	78.719864	79.053223	78.933258	78.766342	78.931458	78.750732	78.844849	88.514923	78.756935	0.0	97.782799	98.803047	78.71077	78.936691	78.690948	78.501877	78.968964	98.426056	79.253677	78.747246	78.967163	79.112091	78.773132	79.125175	78.934418	79.096489	78.883392	78.936234	78.705002	78.379944	78.460487	78.632057	78.38443	78.557915	78.650566	0.0	98.33004	78.713913	78.892685	79.409073	78.856339	78.930817	78.251663	78.668961	78.708488	78.516754	78.742828	78.774475	78.256149	78.730652	78.375008	78.650566	79.050514	79.432709	79.208664	87.074936	78.759659	78.751213	78.750275	78.900322	78.427048	80.238708	78.942947	78.782883	80.143661	78.846321	85.939079	80.455627	78.633804	79.399216	78.426498	78.965813	78.814697	78.913849	78.66806	78.502777	78.696045	87.003616	78.905319	78.756996	78.924301	78.920891	78.675987	78.918427	78.51638	78.268394	78.801117	78.403511	78.977036	79.294342	78.903137	78.925232	78.680374	78.580551	78.920853	78.911644	79.048706	78.282623	97.918335	88.326859	78.91629	78.874176	78.890198	78.958969	98.27755	78.736099	78.917725	78.625603	78.508659	99.94442	78.773178	79.602142	78.63826	78.624008	78.90979	78.762802	78.399139	78.445564	78.535393	79.440025	85.757553	78.882156	78.173615	78.744705	79.696548	78.810043	78.885048	78.663116	78.758812	78.754913	78.298225	78.874031	78.64093	78.369492	78.909409	78.860291	78.797203	78.032326	78.83432	78.56105	78.807587	80.291534	78.769867	79.419571	78.743698	78.922501	78.450218	87.217094	78.725304	78.819946	78.687805	78.954948	78.753296	78.619987	78.925079	78.136269	88.008545	79.660316	78.717758	78.901489	78.118881	78.722115	78.574677	78.482559	98.176949	78.209808	78.703003	85.752731	78.51358	78.841278	78.760498	78.793884	98.049805	85.960831	78.766342	78.764236	78.234703	78.924965	78.894432	78.821732
81.190804	79.550537	81.146942	79.118637	78.632812	100.0	78.449959	81.025627	80.930069	79.301559	80.943207	78.580765	78.832268	78.929039	79.205299	79.217178	81.064468	78.728333	81.066711	78.759552	0.0	82.327942	81.062218	79.843849	78.869827	78.851166	80.945839	81.214325	80.156937	81.0644	81.001694	81.06575	81.040604	81.003853	80.987862	79.159828	80.840744	81.000076	78.707397	81.222183	79.779694	78.6119	81.016571	81.129959	78.973862	79.286118	81.004181	81.074928	81.049187	81.005142	80.664551	79.904274	79.191292	81.106506	81.028503	81.062286	80.874512	81.191483	78.782806	80.914551	0.0	78.633514	78.795868	80.964905	81.160248	81.019821	82.642464	80.955009	78.760712	82.023964	81.115143	79.920776	79.101913	81.003784	79.363556	81.0466	79.269371	81.059532	81.070946	79.938538	78.96196	82.505295	79.178421	80.648529	78.88118	80.920319	0.0	78.788223	80.967934	81.091393	83.597267	81.127769	81.027817	78.474632	81.012634	80.936676	82.414139	80.962601	79.888046	79.142502	81.012756	78.366646	80.920319	78.946915	79.814865	78.880417	78.886703	80.945839	81.065384	80.902618	81.183273	78.875793	78.72963	81.26265	80.99836	78.743271	81.145157	78.676682	78.696892	79.016541	79.146309	82.661385	81.163445	81.052475	81.056625	80.987747	82.661804	81.008865	78.767532	81.092392	81.068314	81.254761	81.042122	79.845673	81.05928	80.656822	79.078888	81.035019	79.070953	80.957153	78.831436	81.016357	79.784882	81.001816	78.807915	81.044586	80.971458	0.0	79.171623	78.691071	78.839882	81.118347	80.932556	81.02581	78.142906	78.70462	81.076233	81.282288	79.7733	80.857986	78.687378	80.992065	78.087265	78.821465	82.327942	79.762604	81.015396	83.605461	78.01709	80.571091	77.889587	78.493134	80.859772	80.828796	79.178986	79.038872	80.032204	79.084137	81.049263	81.017044	84.06855	79.125038	81.206322	81.052452	80.822929	79.990891	79.288223	80.82814	79.426292	80.811523	78.748306	79.803085	78.798981	81.041496	79.151642	84.077248	81.19175	80.645149	78.737457	79.90316	80.910507	80.783379	81.155342	80.9505	82.777542	80.827522	78.330856	79.012245	79.12088	80.920601	81.043411	80.881927	81.015518	78.889984	78.855362	78.755211	78.5224	81.016457	78.542801	80.924828	81.118248	80.207825	81.067368	78.783867	78.694977	81.028503	81.084427	78.439819	81.056801	81.032349	81.074928
78.037117	78.072449	78.263115	78.377625	80.30162	78.449959	100.0	78.272186	78.143135	78.304108	78.23082	78.338013	80.280838	78.182755	78.471237	78.527	78.339142	80.560852	78.176712	80.296021	79.423492	78.182968	78.143829	78.164108	78.179871	77.936333	77.993607	78.296837	78.269058	78.365242	78.197525	78.366653	78.288635	78.325516	78.115433	78.081528	77.869354	78.347534	80.17038	78.351334	78.089905	80.082397	78.271751	78.228531	78.363564	78.602028	78.193741	78.203438	78.358429	78.169441	77.875595	78.452438	78.743713	78.087952	78.037376	78.366974	78.084976	78.340805	80.422058	78.106079	0.0	80.296997	80.219498	78.124649	78.245789	78.128326	78.1418	78.308273	80.34758	78.799759	78.064758	78.390854	78.566277	78.310791	78.50975	78.169533	78.578094	78.199249	78.322128	78.170639	78.033165	78.083069	77.700325	77.820114	78.14415	77.969231	0.0	80.300438	78.137924	78.127274	78.651291	78.233971	78.309319	78.160202	78.23703	78.025139	78.081535	78.169205	78.125847	78.058319	78.142838	78.340073	77.969231	78.398598	78.497177	78.343964	80.566521	77.993607	78.290733	78.312469	78.308128	78.310959	80.752441	78.387436	77.970352	80.768616	78.25634	80.509819	80.813477	78.457932	78.398605	77.959435	78.198219	78.1866	78.222054	78.158165	78.153603	78.118858	80.554932	78.143738	78.234825	78.358704	78.080917	78.108856	78.222031	78.26918	77.918274	78.17865	78.339302	78.313629	78.2117	78.181404	78.190109	78.078041	78.134903	78.362526	78.187256	79.296242	78.024384	80.333099	80.479195	78.137695	78.14257	78.266922	78.347603	80.283737	78.159714	78.291893	78.2061	78.027069	80.253799	78.224052	83.252129	78.054245	78.182968	78.305496	78.162033	78.353394	78.266129	77.888763	82.874001	80.306061	78.179184	77.839775	78.275703	78.665764	78.192963	78.441238	78.191788	78.197845	78.468681	78.023895	78.178101	78.122688	77.848007	78.468277	78.481438	78.106743	77.903938	78.386414	78.187904	78.19516	80.78479	78.179268	78.362915	78.519478	78.309456	77.888107	80.402496	78.217751	78.112091	78.06752	78.366898	78.12468	78.080475	78.14344	78.13961	80.588097	78.574173	78.112152	78.172852	77.739532	78.22229	78.278412	77.986526	80.243767	78.230156	78.001175	80.227058	77.934364	78.142685	78.25444	78.229553	80.294876	80.412071	78.037376	78.21328	78.110657	78.211945	78.13546	78.203438
92.81485	80.302811	91.473183	79.283417	78.781982	81.025627	78.272186	100.0	87.56707	79.894524	97.43351	79.044571	78.69191	78.968094	79.209702	79.256859	87.482681	78.920135	93.799698	78.758713	0.0	81.221924	87.607956	80.495422	79.001465	79.245132	92.193512	88.81221	80.791763	87.485321	87.373772	87.485001	99.998795	87.440048	97.932816	79.755875	81.843399	87.571884	78.706184	88.973877	80.788826	78.535172	92.305145	87.522362	79.117523	79.270454	98.155334	87.61219	88.963669	93.239395	86.836716	80.528015	79.596458	92.722946	92.295059	87.472229	87.189194	88.889381	79.016388	92.377144	0.0	78.706764	78.751389	93.193069	91.569107	92.386139	80.91185	87.594475	78.80455	82.615921	94.381134	80.50206	79.227997	88.758255	79.395935	87.356293	79.440079	87.384857	87.499542	80.452377	79.79715	80.671806	79.265282	81.554535	79.082062	92.267807	0.0	78.677109	93.726883	92.829132	81.82634	87.518417	87.517761	78.824738	89.261063	87.408585	81.055893	93.199814	80.372063	79.810425	97.924591	78.451607	92.267807	79.244919	80.499901	79.607224	79.131042	92.193512	92.748688	92.338943	88.790382	79.125076	78.420792	88.850266	93.543823	78.339233	88.785309	78.790741	78.508278	78.923706	79.499062	80.820595	91.491959	87.45356	87.389359	97.911896	80.845016	97.924622	78.954498	91.439476	87.540985	88.850906	87.518478	80.830246	87.39183	86.712456	79.766861	87.408585	79.649323	87.593353	78.894241	87.350166	80.604538	98.210754	79.348083	87.57933	87.28299	0.0	79.828186	78.699966	78.91143	93.153748	88.888901	91.45314	78.093536	78.784515	93.225189	88.882729	80.375778	81.966698	78.861923	92.222008	77.771553	79.465584	81.221924	80.466797	88.818085	80.938042	77.865845	81.318039	77.56929	78.678337	87.09787	82.038551	79.34967	79.577019	80.997406	79.084274	98.14344	93.694183	80.918076	79.681175	88.044159	92.110504	81.887833	81.054047	79.374008	87.003914	79.986526	83.012375	79.272614	80.426872	78.427353	98.02507	79.513641	80.93779	88.881897	86.855591	78.851318	80.703354	92.207954	86.841164	87.542381	92.272217	80.785248	87.075394	78.787453	79.036354	79.311234	97.96962	87.389191	81.767487	93.197617	78.862358	79.151611	78.744881	78.618729	94.881058	78.5448	81.738815	87.766083	80.833054	91.384369	78.775452	78.733597	92.295059	92.335495	78.727829	87.354843	87.365891	87.61219
87.716248	80.420715	87.894966	79.308647	78.766441	80.930069	78.143135	87.56707	100.0	79.942116	87.543045	78.980141	78.736946	79.130783	79.276848	79.368469	92.17189	78.813248	87.569344	78.818497	0.0	80.913551	97.190247	80.597443	78.987137	79.198341	87.47554	89.124725	81.242142	92.283218	89.625771	92.310257	87.55864	92.191147	87.505119	79.585693	81.650864	92.242615	78.711014	89.048286	80.920876	78.713867	87.776886	92.291557	79.117859	79.329178	87.495415	98.366165	88.177383	87.632675	87.800705	80.511597	79.792053	87.757141	87.582748	92.177071	88.160378	89.025978	79.093246	87.787056	0.0	78.756271	78.714691	87.639465	87.877655	87.625626	80.833923	92.12291	78.845779	82.5961	87.734497	80.697075	79.207428	87.984131	79.40815	89.626328	79.55555	89.640869	91.675095	80.575081	79.606873	80.807861	79.412369	81.527771	79.190491	87.47876	0.0	78.720657	87.540344	87.723984	81.885201	92.298424	92.269409	78.953835	87.850388	88.176704	80.875038	87.713882	80.483566	79.627609	87.516663	78.677986	87.47876	79.324799	80.523163	79.693871	78.921745	87.47554	87.509834	87.712204	88.751556	79.165665	78.645706	89.487518	87.478607	78.573586	88.462219	78.703568	78.596405	79.188423	79.527313	80.790627	87.935196	92.145645	89.679245	87.526596	80.879341	87.520775	78.993958	87.842606	92.163879	89.496162	97.536118	80.925446	89.678253	87.719475	79.586082	89.513412	79.533684	92.127411	79.059578	89.643936	80.668182	87.584656	79.218887	92.079086	90.808289	0.0	79.572433	78.714867	79.101936	87.7276	87.934135	87.92038	77.957848	78.864502	87.655731	88.689255	80.408142	81.749069	78.796135	87.53363	77.71299	79.532349	80.913551	80.467911	87.921425	80.910904	77.846596	82.769211	77.524673	78.70639	89.303436	81.517982	79.448914	79.427933	80.853317	79.108978	87.625122	87.559647	80.961227	79.613693	93.664932	87.543106	81.574509	80.933105	79.33609	89.253586	79.788681	83.079758	79.193558	80.649323	78.67247	87.633438	79.506859	80.955223	89.534958	87.791588	78.879852	80.8255	87.592941	87.820251	92.257317	87.647453	80.871078	90.068741	78.935303	79.193558	79.411819	87.59996	89.591187	81.617661	87.655853	78.936897	79.255463	78.754623	78.687302	87.654785	78.561981	81.610764	88.150124	81.089737	88.58403	78.777687	78.678207	87.582748	87.698265	78.891464	89.590637	89.587379	98.366165
