99.970856	94.132812	83.867203	89.332108	83.805222	82.379669	99.953033	83.826599	88.243958	100.0	94.152924	83.754684	82.540436	83.838943	84.715973	94.402695	84.648926	99.958618	83.700043	83.755844	84.067673	99.194077	82.15052	94.307297	83.915268	93.437927	83.802612	93.738899	94.13559	83.279251	84.064598	82.392899	89.378448	93.644318	93.432465	93.690796	88.459717	82.519218	82.478043	94.430557	82.45681	99.628532	93.687057	94.143677	99.955566	94.353493	82.476662	89.409637	99.918564	82.473	83.888824	84.661575	89.554977	94.158813	93.595596	82.518204	94.300674	89.546402	99.959167	89.542542	82.420586	82.155914	94.780334	83.900604	94.227058	83.26738	82.535393	94.148529	83.895645	99.975754	83.926346	94.274887	82.508583	82.439018	89.669357	88.792313	83.977753	93.437027	99.976166	83.722641	93.42662	88.652115	83.245468	82.854546	93.669113	83.830902	83.715546	88.736313	99.563011	94.2491	99.552254	89.350319	83.902946
94.142517	99.187256	83.881355	89.419456	83.858688	82.381088	94.154068	83.846115	88.183212	94.152924	100.0	83.747681	82.372086	83.819687	84.721741	95.49614	84.45179	94.127846	83.686264	83.713928	84.087891	93.675873	82.027466	96.214149	83.863586	94.111122	83.863831	94.582596	94.502014	83.161942	84.013687	82.293785	89.623436	94.402237	94.166656	94.302353	88.626373	82.317612	82.392677	94.129639	82.311829	94.079361	94.349609	94.551468	94.126259	94.979393	82.339172	89.503265	94.107941	82.396149	83.845871	84.502411	89.725555	94.537552	95.747978	82.424332	96.413017	89.70549	94.120834	89.719574	82.28537	82.006546	95.073898	83.864944	96.419319	83.27536	82.506233	94.542404	83.856537	94.130737	83.755585	96.39859	82.406799	82.315048	89.631165	88.812119	83.769196	94.162766	94.106033	83.675362	94.160858	88.729691	83.245865	82.752899	94.283897	83.877129	83.699913	88.831032	94.181152	94.979965	94.133423	89.459206	83.765366
83.744064	83.783745	82.352234	83.737755	82.668381	85.975479	83.727409	82.701233	83.630676	83.754684	83.747681	100.0	85.587906	82.354027	83.412552	83.845222	82.929886	83.779175	85.259438	85.850563	88.939903	83.697342	82.773529	83.832199	82.637512	83.639923	82.34639	84.245972	83.775543	82.659981	82.69783	85.329453	83.687019	83.723099	83.657166	83.71077	83.703438	83.161469	85.217331	83.773048	85.324852	83.625793	83.694878	83.803925	83.691437	83.742386	85.039978	83.701172	83.657288	84.710785	82.584015	82.801163	83.728584	83.880379	83.777855	86.178268	83.764114	83.767548	83.652405	83.758331	85.149307	82.769577	83.79464	82.730972	83.857094	84.826569	85.738052	83.784782	82.607384	83.703873	82.498032	83.796165	84.693359	85.487137	83.815872	83.996994	82.652069	83.686447	83.717056	86.173882	83.707092	83.710442	90.938538	81.977356	83.775146	82.579247	85.262291	83.929398	83.631981	83.899338	83.685226	83.737129	82.533699
82.462601	82.450851	81.628052	82.546585	82.006134	84.132553	82.488342	81.784363	82.366821	82.540436	82.372086	85.587906	100.0	81.619446	82.227402	82.515335	82.173737	82.487473	83.839584	83.919907	85.047409	82.476814	82.252556	82.453423	82.092758	82.627548	82.410385	82.972656	82.507538	81.252563	81.933655	98.723412	82.452728	82.579857	82.670723	82.495888	82.569939	82.45031	98.509308	82.552933	98.704994	82.495895	82.429047	82.557648	82.427017	82.667068	98.550049	82.436241	82.559494	98.785934	81.896164	82.204391	82.564919	82.564461	82.433746	83.918167	82.45887	82.6511	82.481964	82.572891	98.635605	82.249298	82.523804	81.968048	82.519318	83.771149	83.784515	82.505363	81.998764	82.500938	81.980057	82.473572	98.094742	96.622055	82.596832	82.485931	81.890091	82.621185	82.445786	84.462265	82.650269	82.680771	84.359688	81.117691	82.460289	81.932083	83.848602	82.455841	82.450623	82.758255	82.488426	82.486267	82.088684
83.849655	83.869568	99.374657	83.733727	82.926056	81.407822	83.825882	82.967079	83.605728	83.838943	83.819687	82.354027	81.619446	100.0	84.306503	83.931786	82.308006	83.921082	82.519547	82.568924	82.778198	83.872406	81.03212	83.886887	82.956963	83.749649	99.292542	84.129539	83.8395	82.750641	83.083206	81.553665	83.770775	83.885605	83.729164	83.952652	83.711624	81.352036	81.534515	83.77623	81.523964	83.824249	83.856888	83.791199	83.87326	83.865906	81.542206	83.739075	83.841309	81.553802	82.837509	82.267319	83.892578	83.759308	83.916763	81.412323	83.808502	83.8741	83.864113	83.914772	81.418304	81.163864	83.787338	82.957916	83.790802	82.001846	81.468636	83.74884	82.97393	83.828247	82.831451	83.749802	81.598755	81.493713	83.727127	83.8022	82.949684	83.758987	83.899376	82.567825	83.842262	83.877548	82.089676	82.222206	83.835991	82.883453	82.429825	83.876678	83.836044	83.938721	83.813461	83.612625	82.886787
84.696274	84.701187	84.206711	84.63649	83.784767	82.116142	84.69696	83.736557	84.51799	84.715973	84.721741	83.412552	82.227402	84.306503	100.0	84.88031	82.939133	84.693573	83.657532	83.690643	84.143486	84.730804	81.943573	84.83149	83.78479	84.675827	84.2416	85.012939	84.769913	86.27832	83.881294	82.269547	84.425888	84.8302	84.749908	84.675278	84.414429	82.298676	82.198792	84.9244	82.286903	84.733231	84.552048	84.8731	84.762192	84.788803	82.213058	84.551437	84.764679	82.181229	83.672455	83.025558	84.703522	84.766914	84.849701	82.239861	84.826591	84.807251	84.745911	84.735413	82.264832	82.054688	84.802872	83.704483	84.816666	82.945969	82.228821	84.860336	83.674133	84.718063	83.700104	84.81488	82.182541	82.31514	84.475052	84.510918	83.67308	84.726562	84.663483	83.650421	84.808365	84.490219	82.999268	82.638077	84.66777	83.523972	83.557137	84.587364	84.712379	84.821716	84.664139	84.495865	83.681023
94.39711	95.461868	83.927734	89.487137	84.000031	82.682259	94.413971	83.99353	88.459145	94.402695	95.49614	83.845222	82.515335	83.931786	84.88031	100.0	84.560089	94.37735	83.841415	83.998245	84.35257	93.841873	82.288498	95.738472	84.042183	94.302475	83.857513	95.713562	95.380287	83.360512	84.313736	82.42041	89.705894	94.460007	94.282814	94.424355	88.763245	82.54425	82.402092	94.598785	82.443657	94.408295	94.451157	95.308548	94.341858	95.412682	82.369553	89.638268	94.390137	82.579636	84.061676	84.640938	89.963333	95.324974	95.215408	82.697189	95.742401	89.909195	94.321671	89.936363	82.38118	82.307571	95.909515	84.081429	95.75573	83.335129	82.75177	95.28746	84.009842	94.362389	84.037003	95.73381	82.481949	82.52037	89.941086	88.919952	84.09333	94.252403	94.393829	83.917694	94.302612	88.82589	83.382896	82.980347	94.536583	84.046494	83.898041	88.975304	94.39782	95.340302	94.392365	89.676529	83.956863
84.621582	84.512314	82.389572	84.584152	82.499039	81.895554	84.649612	82.403351	84.319427	84.648926	84.45179	82.929886	82.173737	82.308006	82.939133	84.560089	100.0	84.701607	82.794991	82.769791	83.013016	84.724121	81.938828	84.475098	82.481064	84.570892	82.275162	84.649796	84.530029	82.094063	82.287354	82.179092	84.393921	84.575912	84.466629	84.572128	84.409706	82.257637	82.223801	84.522217	82.101387	84.675461	84.522835	84.541687	84.692047	84.437111	82.226379	84.463745	84.660957	82.188675	82.337006	99.405975	84.443451	84.490044	84.448448	82.018463	84.392593	84.424728	84.656525	84.457016	82.109543	81.889282	84.479408	82.381989	84.520645	82.629089	82.093582	84.490875	82.437111	84.697105	82.403229	84.450676	82.275101	82.080009	84.380768	84.672302	82.373001	84.505142	84.676178	82.655609	84.529465	84.699699	82.418442	81.616287	84.540031	82.432945	82.775101	84.608826	84.615372	84.474716	84.617348	84.353882	82.475845
99.954391	94.158295	83.862442	89.353592	83.878044	82.375259	99.958267	83.930847	88.248032	99.958618	94.127846	83.779175	82.487473	83.921082	84.693573	94.37735	84.701607	100.0	83.715179	83.778114	84.067245	99.185158	82.172676	94.318367	83.903259	93.388817	83.84935	93.804016	94.121674	83.22049	84.082542	82.423981	89.326195	93.605728	93.397774	93.668503	88.430176	82.560272	82.46328	94.433723	82.398689	99.620071	93.687447	94.131683	99.972588	94.373367	82.455284	89.351501	99.936455	82.465897	83.843483	84.703407	89.55899	94.134071	93.586319	82.521179	94.244873	89.535645	99.972198	89.577606	82.412476	82.134354	94.746063	83.993073	94.212196	83.26593	82.527168	94.121368	83.955841	99.958549	83.921333	94.245102	82.576141	82.484497	89.65509	88.72702	83.993942	93.380585	99.958496	83.705276	93.356155	88.575027	83.210922	82.784424	93.70903	83.984253	83.761246	88.724648	99.538437	94.261261	99.546188	89.296303	83.958611
83.721634	83.750595	82.417938	83.806458	82.556595	83.602509	83.749611	82.547302	83.642868	83.700043	83.686264	85.259438	83.839584	82.519547	83.657532	83.841415	82.794991	83.715179	100.0	95.039879	85.926071	83.719803	82.914833	83.883949	82.53746	83.683517	82.427086	83.94339	83.747833	82.162445	82.603493	83.870483	83.762894	83.729675	83.670715	83.654495	83.635696	83.290207	83.852737	83.782089	83.827698	83.637749	83.783974	83.795425	83.732925	83.771912	83.845398	83.812828	83.740982	83.845032	82.499023	82.805573	83.905258	83.787224	83.797836	83.529755	83.807701	83.862381	83.732422	83.889175	83.829453	82.877258	83.75592	82.549133	83.854126	85.484344	83.559174	83.799973	82.573151	83.682205	82.499634	83.796326	83.905655	83.931442	83.883774	83.789101	82.492699	83.673012	83.693085	94.688812	83.698746	83.733612	84.698952	81.826759	83.754272	82.556221	99.998299	83.734863	83.711273	83.813751	83.710922	83.725342	82.492722
83.763367	83.800262	82.494743	83.840363	82.599197	83.976799	83.755447	82.612549	83.88092	83.755844	83.713928	85.850563	83.919907	82.568924	83.690643	83.998245	82.769791	83.778114	95.039879	100.0	86.305649	83.788734	82.819565	83.920731	82.525513	83.930634	82.510674	84.366699	83.889786	82.666321	82.75824	83.961021	83.726364	83.8647	83.89872	83.939949	83.730377	83.177689	84.042023	83.789719	83.967926	83.734741	83.793823	83.838921	83.797256	83.849869	84.008049	83.818588	83.787415	83.978439	82.536102	82.772903	83.98233	83.925903	83.885666	84.132904	83.844406	83.994446	83.806671	83.986557	84.245209	82.873817	83.931259	82.589874	83.913284	85.508492	83.628937	83.88916	82.57164	83.794952	82.553589	83.863586	83.941383	84.211334	83.898132	83.898964	82.56398	83.895508	83.810913	96.938217	83.960236	83.876472	84.774261	81.931046	83.88224	82.541267	95.084984	83.999031	83.74678	83.788284	83.809341	83.741882	82.513901
84.046204	84.132149	82.721832	83.997757	83.162155	85.619568	84.032791	83.176636	83.938232	84.067673	84.087891	88.939903	85.047409	82.778198	84.143486	84.35257	83.013016	84.067245	85.926071	86.305649	100.0	84.030777	82.965416	84.232803	83.098602	84.113632	82.807037	84.706413	84.169708	83.058861	83.104614	85.037682	84.061493	84.229874	84.192291	84.177826	84.042992	83.496155	84.703842	84.181625	85.072601	83.984924	84.130394	84.179817	84.01622	84.229256	84.677391	84.128952	84.052444	84.59346	83.071213	82.970627	84.259895	84.142395	84.233597	85.312332	84.22995	84.240402	83.995338	84.267792	84.929718	83.015244	84.196106	83.187012	84.252678	85.129547	85.474136	84.179962	83.121384	83.951797	83.025414	84.241928	84.625793	85.772354	84.242523	84.290115	83.106895	84.217987	84.010605	86.7668	84.229782	84.160828	87.835739	82.333595	84.112396	83.051224	85.957382	84.337723	84.019287	84.315765	84.097786	84.175034	82.995941
99.199097	93.601479	83.839157	89.210381	83.913155	82.422699	99.178192	83.917229	88.22644	99.194077	93.675873	83.697342	82.476814	83.872406	84.730804	93.841873	84.724121	99.185158	83.719803	83.788734	84.030777	100.0	82.119644	93.704613	83.900085	92.979355	83.75209	93.831787	94.180115	83.215797	84.111954	82.399025	89.362762	93.00148	92.982391	93.037598	88.323494	82.522072	82.46402	94.465515	82.407944	99.200714	93.074173	94.234039	99.182571	93.657745	82.469147	89.350098	99.134262	82.493042	83.877762	84.701813	89.504044	94.204056	93.607025	82.500854	93.616905	89.479034	99.220764	89.472038	82.422256	82.085175	94.2967	83.996986	93.619934	83.269051	82.509491	94.232803	83.977585	99.165131	83.961288	93.580643	82.566132	82.43605	89.626236	88.673447	83.905838	93.005478	99.171539	83.607681	93.016205	88.513321	83.200134	82.888474	93.052757	83.924347	83.677338	88.673386	99.234718	93.660812	99.24408	89.217056	83.947861
82.10173	82.100143	81.079132	82.109451	81.81723	81.93679	82.126335	81.823288	81.925438	82.15052	82.027466	82.773529	82.252556	81.03212	81.943573	82.288498	81.938828	82.172676	82.914833	82.819565	82.965416	82.119644	100.0	82.170944	81.796837	82.247658	81.039032	82.388504	82.216454	80.956146	81.902649	82.211594	82.04277	82.236038	82.183121	82.222519	82.11068	88.82148	82.198532	82.226273	82.180832	82.129807	82.153351	82.180138	82.168579	82.116867	82.252502	82.051071	82.157555	82.21611	81.791565	81.903687	82.124191	82.229416	82.204773	81.952057	82.184586	82.106049	82.203766	82.108276	82.211815	99.103706	82.211197	81.812057	82.184586	82.503967	81.917908	82.240433	81.740799	82.194931	81.826729	82.215088	82.213364	82.295395	82.188889	82.120728	81.840378	82.256805	82.161163	82.865128	82.254318	82.229263	82.411957	81.1698	82.160156	81.856483	82.931656	82.200974	82.140938	82.093475	82.137146	82.026703	81.803818
94.312973	96.236664	83.873581	89.579163	83.999054	82.530411	94.294975	83.940521	88.374985	94.307297	96.214149	83.832199	82.453423	83.886887	84.83149	95.738472	84.475098	94.318367	83.883949	83.920731	84.232803	93.704613	82.170944	100.0	83.980202	94.347931	83.845551	94.737762	94.612854	83.300461	84.123199	82.395523	89.669327	94.553879	94.387756	94.551346	88.594025	82.532242	82.355759	94.348137	82.358261	94.276176	94.529938	94.519508	94.334656	95.140755	82.360428	89.696609	94.306358	82.494049	83.876678	84.546036	89.874573	94.531296	98.569305	82.536789	97.977463	89.925446	94.246918	89.862335	82.319176	82.129692	95.097183	84.001694	98.020706	83.362381	82.677795	94.502869	83.993774	94.284744	83.933296	97.983994	82.562592	82.415009	89.785995	88.752792	83.929062	94.349426	94.295395	83.813828	94.356644	88.638443	83.30336	82.933983	94.567474	84.039932	83.842072	88.774261	94.343155	95.054199	94.276855	89.708031	83.941162
83.990601	83.955116	82.96434	83.5858	98.57489	82.109116	83.929337	98.692566	83.631279	83.915268	83.863586	82.637512	82.092758	82.956963	83.78479	84.042183	82.481064	83.903259	82.53746	82.525513	83.098602	83.900085	81.796837	83.980202	100.0	84.289642	83.018661	84.592133	83.918549	82.253876	93.166092	82.049881	83.594131	83.908005	84.385345	83.905777	83.693832	81.996567	82.303299	83.775658	82.046097	83.93203	83.912262	83.978928	83.97699	84.036873	82.326172	83.628296	83.9552	81.80114	99.918518	82.396713	83.6922	84.034088	83.882156	82.126083	83.950813	83.668182	83.884644	83.729828	81.890884	81.764755	84.055595	98.673004	84.004379	82.061539	81.880417	83.981674	98.760864	84.000427	98.719872	83.972717	81.822433	81.973228	83.488335	83.738342	98.649231	84.355865	83.876976	83.149208	84.351738	84.161987	82.169807	84.19709	84.000671	98.703415	82.500435	83.825577	83.894104	84.086494	84.033905	83.500122	98.735344
93.450905	94.184624	83.686157	89.342148	83.988831	82.665901	93.428513	83.935333	88.312958	93.437927	94.111122	83.639923	82.627548	83.749649	84.675827	94.302475	84.570892	93.388817	83.683517	83.930634	84.113632	92.979355	82.247658	94.347931	84.289642	100.0	83.819901	93.651772	93.444061	83.279419	84.570564	82.564178	89.473991	99.893082	99.988785	98.793579	88.530273	82.499634	82.522873	93.384293	82.548645	93.378151	98.825623	93.425163	93.421234	94.149734	82.525696	89.462433	93.461411	82.547211	84.276077	84.587173	89.732529	93.403748	93.876244	82.603577	94.429649	89.713905	93.380463	89.68396	82.424637	82.136169	93.889763	84.09169	94.489342	83.265991	82.550591	93.460648	84.235901	93.403244	84.283478	94.48616	82.51236	82.56794	89.585602	88.569733	84.305481	99.977547	93.445686	84.161903	99.958939	88.718681	83.228851	82.913185	98.823837	84.317894	83.677765	88.585526	93.452209	94.165436	93.414047	89.556732	84.262993
83.849091	83.866394	99.22084	83.634895	83.045105	81.682922	83.84922	82.896202	83.433472	83.802612	83.863831	82.34639	82.410385	99.292542	84.2416	83.857513	82.275162	83.84935	82.427086	82.510674	82.807037	83.75209	81.039032	83.845551	83.018661	83.819901	100.0	84.427048	83.800301	82.740181	83.100883	82.105026	83.552673	83.86702	83.7957	83.857437	83.694038	81.358826	82.122513	83.837433	82.092377	83.757462	83.835594	83.760391	83.799377	83.879654	82.150665	83.579765	83.824615	81.585724	82.957123	82.288246	83.830673	83.725403	83.807037	81.554489	83.753052	83.797409	83.85508	83.809006	82.246155	81.128891	83.744583	83.015091	83.800461	81.955482	81.532082	83.748474	83.020668	83.853043	83.158607	83.761032	81.637054	81.838768	83.679588	83.802094	83.041046	83.811745	83.854187	82.750603	83.907333	84.01931	82.010841	82.113571	83.805832	83.019791	82.38208	83.906944	83.839249	83.9235	83.818558	83.540665	83.179092
93.726837	94.629478	84.144478	89.822601	84.243195	83.386719	93.774521	84.242737	88.575859	93.738899	94.582596	84.245972	82.972656	84.129539	85.012939	95.713562	84.649796	93.804016	83.94339	84.366699	84.706413	93.831787	82.388504	94.737762	84.592133	93.651772	84.427048	100.0	94.913536	83.697174	84.887344	82.958778	89.821823	93.71991	93.648979	93.712288	88.590256	82.696991	83.316177	94.435036	83.070465	93.732529	93.734329	95.031342	93.747818	94.378113	83.171783	89.766174	93.775635	82.607025	84.571579	84.639427	90.114784	94.981575	94.750656	83.040955	94.728134	90.09819	93.796623	90.126892	83.389397	82.283279	94.81971	84.307861	94.6623	83.538788	82.921921	94.986404	84.503418	93.727783	84.57148	94.677002	82.598328	83.090553	90.058624	88.874405	84.539062	93.634171	93.762505	84.686554	93.80397	89.008911	83.428734	83.129471	93.70871	84.437675	83.95665	88.863144	93.814117	94.334381	93.868492	89.807343	84.518021
94.137833	94.369408	83.774689	89.547272	83.931732	82.490494	94.109329	83.988647	88.4907	94.13559	94.502014	83.775543	82.507538	83.8395	84.769913	95.380287	84.530029	94.121674	83.747833	83.889786	84.169708	94.180115	82.216454	94.612854	83.918549	93.444061	83.800301	94.913536	100.0	83.284584	84.186035	82.353394	89.69046	93.481049	93.489075	93.450958	88.474487	82.61953	82.388229	95.771408	82.359734	94.095985	93.382645	99.140045	94.146423	94.207619	82.385933	89.810364	94.049164	82.517197	83.855087	84.461632	89.885696	99.123535	95.23394	82.48848	94.603653	89.89386	94.17791	89.857956	82.360504	82.206345	98.598656	84.034142	94.479942	83.393547	82.536011	99.131554	83.948578	94.112694	83.968773	94.562088	82.488304	82.468582	89.7491	88.823074	83.998032	93.462227	94.111481	83.713257	93.405701	88.779007	83.286957	83.006607	93.511581	83.986069	83.817749	88.865967	94.146378	94.153809	94.207687	89.79277	83.946289
