1983719.3	1408.517	1423.2296	1408.101	1396.149	1428.1490	72361.9	483913.182	1178540.18	1367477.3	1390.281	1648923.4	1408.522	2762329.3	1239783.5	293387.78	293387.279	1476724.4	1390.794	2499213.3	1423.2219	1581038.3	2026186.7	260554.78	561879.237	2748178.3	1408.135	135461.226	1452.98	2666127.3	2026189.16	1455.14	2014076.3	315750.8	561879.50	2709784.3	2487276.10	1408.258	2011012.3	1783501.3	2809036.3	1510468.4	1648923.279	1408.269	227866.22	293387.68	1408.193	2026191.6	2884832.3	1679167.3	1827146.3	1408.91	1705566.3	580165.50	1052585.4	2846779.3	1547283.3	2026193.15	293389.28	2842458.3	561879.11	561879.115	1423.414	1408.472	1479.5	1408.568	1423.444	1396.3186	483913.181	293387.282	561879.67	1392.1046	293387.169	561879.307	561879.306	293387.291	1402.297	1742359.7	1428.335	1423.1323	720555.4	72361.11	1408.523	1452.35	1408.111	1423.767	561879.17	756828.3	561879.228	2728853.3	486398.3	561879.19	1405.238	293387.161	492670.1535	1178537.6	1471.38	96241.6	1428.1397	659243.26	1408.387	2884834.3	2884833.3	2026188.66	1565991.4	2715209.8	1664069.10	352858.3	64104.126	1405.248	1423.433	1890302.189	2683680.3	1408.293	1441095.3	1396.3701	2589818.4	293387.283	2682541.3	98228.3	2587848.3	119858.6	1408.132	2760090.3	1408.260	2672567.5
100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	100.0	0.0	89.257263	0.0	0.0	0.0	0.0	91.465492	0.0	0.0	0.0	99.051201	0.0	0.0	89.242149	89.295334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.913742	0.0	99.048813	79.1493	0.0	0.0	0.0	0.0	0.0	94.265648	91.996719	0.0	0.0	93.406746	0.0	0.0	0.0	0.0	0.0	99.102661	78.368874	89.186966	95.36834	0.0	0.0	0.0	0.0	89.29673	0.0	0.0	0.0	0.0	0.0	0.0	89.290894	92.020821	91.99791	92.19696	0.0	98.360489	0.0	91.482956	0.0	0.0	0.0	89.285919	91.978447	0.0	89.250801	92.106499	92.064911	89.224854	0.0	0.0	0.0	0.0	0.0	0.0	95.292572	0.0	94.901978	0.0	91.936485	91.977531	92.022858	0.0	0.0	92.05056	0.0	89.2556	0.0	89.323471	0.0	0.0	0.0	0.0	94.795898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.31736	89.238785	0.0	0.0	0.0	89.293968	0.0	0.0	0.0	0.0	89.223816	0.0	94.250534	0
0.0	0.0	100.0	0.0	0.0	0.0	90.709305	92.769417	79.324875	0.0	81.017014	79.122162	0.0	87.455078	81.608574	0.0	0.0	0.0	81.136086	0.0	98.405838	0.0	0.0	87.401367	0.0	0.0	0.0	98.514938	81.697083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.273697	0.0	0.0	0.0	95.16243	0.0	79.131897	0.0	91.428497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.893181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.357552	0.0	0.0	0.0	98.363297	0.0	92.719757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.128906	0.0	0.0	87.434006	81.683273	90.651443	0.0	81.807274	0.0	92.586319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.239792	0.0	0.0	92.558418	0.0	81.211853	0.0	0.0	0.0	0.0	0.0	92.44519	78.857887	0.0	0.0	0.0	92.751228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.060883	0.0	0.0	0.0	0
0.0	89.257263	0.0	100.0	0.0	0.0	0.0	0.0	88.770157	0.0	0.0	0.0	89.457733	0.0	0.0	98.319397	98.454094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.295639	0.0	89.523087	79.267883	78.525879	0.0	0.0	0.0	0.0	88.787354	89.194412	0.0	0.0	88.867714	0.0	0.0	0.0	0.0	0.0	89.49765	0.0	98.47802	89.199768	0.0	0.0	0.0	0.0	98.553864	0.0	0.0	0.0	0.0	0.0	0.0	98.188446	89.329025	89.300072	89.39576	0.0	89.497742	0.0	90.116638	0.0	0.0	0.0	98.704964	89.251381	0.0	98.119064	89.45755	89.241669	98.012177	0.0	0.0	0.0	0.0	78.565018	78.918098	89.204666	78.703148	89.244743	0.0	89.162811	89.340179	89.211983	0.0	0.0	89.280289	0.0	98.468628	0.0	91.529984	0.0	0.0	0.0	0.0	89.270325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.528633	97.988403	0.0	0.0	0.0	97.952019	0.0	0.0	0.0	0.0	98.334023	0.0	88.867676	0
0.0	0.0	0.0	0.0	100.0	83.446701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.288483	0.0	0.0	83.52507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.377289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.559052	0.0	0.0	0.0	0.0	0.0	83.64064	0.0	83.752289	0.0	84.042572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.508392	0.0	0.0	0.0	83.518799	0.0	0.0	0.0	0.0	0.0	0.0	83.528893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.861954	0.0	0.0	0.0	0.0	0.0	83.481491	0.0	0.0	0.0	0.0	83.628654	0.0	0.0	0.0	0.0	91.536263	83.990524	0.0	83.307587	0.0	0.0	0.0	83.835083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	83.446701	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.882797	0.0	0.0	90.833435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.774719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.047318	0.0	0.0	0.0	0.0	0.0	82.502274	0.0	90.949806	0.0	90.588272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.993088	0.0	0.0	0.0	90.874687	0.0	0.0	0.0	0.0	0.0	0.0	91.287399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.394211	0.0	0.0	0.0	0.0	0.0	91.440712	0.0	0.0	0.0	0.0	91.040176	0.0	0.0	0.0	0.0	83.434708	90.037415	0.0	91.034592	0.0	0.0	0.0	90.790016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	90.709305	0.0	0.0	0.0	100.0	92.148514	0.0	0.0	80.829697	79.298721	0.0	87.08477	81.684334	0.0	0.0	0.0	80.872444	0.0	90.679718	0.0	0.0	87.107361	0.0	0.0	0.0	91.073715	81.631668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.650421	0.0	0.0	0.0	90.536285	0.0	79.297852	78.692024	90.515533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.452362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.663162	0.0	0.0	0.0	90.704185	0.0	92.108223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.154816	0.0	0.0	87.10054	81.798607	98.998108	0.0	81.966064	0.0	92.25943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.962814	0.0	0.0	92.274902	0.0	81.369629	0.0	0.0	0.0	0.0	0.0	92.093437	78.91037	0.0	0.0	0.0	92.15596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.232101	0.0	0.0	0.0	0
0.0	0.0	92.769417	0.0	0.0	0.0	92.148514	100.0	79.14772	0.0	81.34182	79.020622	0.0	88.565063	82.118896	0.0	0.0	0.0	81.367371	0.0	92.746063	0.0	0.0	88.599876	0.0	0.0	0.0	93.080276	82.246429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.745796	0.0	0.0	0.0	92.435898	0.0	79.066849	78.90506	92.328094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.329269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.770508	0.0	0.0	0.0	92.712219	0.0	99.952621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.938133	0.0	0.0	88.558655	82.268066	92.042091	0.0	82.406143	0.0	93.995964	0.0	78.838989	0.0	0.0	0.0	0.0	0.0	0.0	81.294289	0.0	0.0	94.0186	0.0	81.665741	0.0	0.0	0.0	0.0	0.0	94.203911	79.004974	0.0	0.0	0.0	98.235657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.360367	0.0	0.0	0.0	0
0.0	91.465492	79.324875	88.770157	0.0	0.0	0.0	79.14772	100.0	0.0	78.342056	0.0	91.621689	79.071411	78.188927	88.800934	88.756836	0.0	0.0	0.0	79.373184	0.0	0.0	0.0	94.846146	0.0	91.639175	0.0	78.71286	0.0	0.0	0.0	0.0	90.237183	95.015656	0.0	79.26339	90.564919	0.0	0.0	79.204689	0.0	78.395683	91.563889	79.196304	88.622604	90.894073	0.0	0.0	0.0	0.0	88.776436	0.0	0.0	79.127068	0.0	0.0	0.0	88.7537	94.967949	94.984299	94.803711	0.0	91.682205	0.0	90.483673	79.285339	0.0	79.067505	88.77327	95.01281	0.0	88.716476	94.815979	94.982567	88.769165	0.0	0.0	0.0	79.26545	78.791779	78.711716	90.916214	78.812538	90.636124	79.061661	94.844925	94.802696	95.04039	0.0	0.0	95.023376	0.0	88.717133	0.0	89.089325	0.0	79.1483	0.0	0.0	90.710022	0.0	0.0	0.0	0.0	79.271202	0.0	0.0	0.0	0.0	78.881454	0.0	89.078323	88.829224	0.0	0.0	0.0	88.697968	0.0	0.0	0.0	0.0	88.764664	0.0	90.371834	0
