83.150299	83.137985	83.140701	98.496796	98.452301	98.434509	98.454071	98.44574	98.784744	99.164551	99.154144	100.0	99.966339	99.306351	99.347107	99.369308	99.359383	99.321548	96.225548	96.635162	96.67141	96.406059	96.43615	96.405731	96.56131	96.493073	96.489273	96.38327	96.381699	96.516861	96.490479	96.538696	96.505142	96.458534	96.210556	96.403221	96.449295	96.529099	96.51754	96.426422	96.68924	96.484749	96.459961	96.042984	96.191063	96.244553	96.231873	96.191193	96.21151	96.203354	96.227112	96.187973	96.181564	96.23378	96.245544	96.220268	96.261772	96.266846	96.296707	96.17662	96.246246	96.221367	96.228935	96.235748	96.225555	96.148445	96.153549	96.164093	96.163589	96.114174	96.103287	96.149139	96.289734	96.104004
83.173737	83.148956	83.150597	98.554123	98.523903	98.488113	98.489273	98.484444	98.80378	99.132378	99.208588	99.966339	100.0	99.340698	99.338211	99.357834	99.371796	99.31929	96.331261	96.672974	96.701492	96.523102	96.49868	96.480339	96.587547	96.556396	96.5634	96.473724	96.457184	96.562416	96.556	96.583504	96.538086	96.493065	96.309326	96.487701	96.497589	96.583664	96.562592	96.4515	96.689423	96.551743	96.470627	96.104691	96.241264	96.310211	96.326721	96.326782	96.295929	96.268967	96.29744	96.285202	96.281616	96.28595	96.286926	96.261368	96.328506	96.284637	96.400215	96.227386	96.307968	96.302063	96.282372	96.291054	96.300125	96.298538	96.240616	96.241364	96.255417	96.234512	96.26931	96.30246	96.333092	96.212517
83.159317	83.025581	83.058067	98.469719	98.433914	98.408661	98.427902	98.409233	98.737686	99.076813	99.105072	99.306351	99.340698	100.0	99.350098	99.357224	99.293243	99.230927	96.263565	96.692551	96.708649	96.445488	96.482224	96.463058	96.536819	96.558945	96.554413	96.455826	96.488922	96.550568	96.524521	96.544121	96.56501	96.509506	96.323509	96.436508	96.500427	96.618393	96.580215	96.495338	96.682053	96.567139	96.519295	96.044205	96.170456	96.188202	96.16893	96.207962	96.203354	96.184036	96.209167	96.18972	96.173859	96.170547	96.154907	96.159622	96.242615	96.226501	96.333084	96.229919	96.205185	96.187157	96.239304	96.221863	96.215111	96.22673	96.217499	96.232262	96.244492	96.237961	96.155273	96.1866	96.340523	96.114212
83.220657	83.148163	83.160934	98.510483	98.43782	98.45269	98.443832	98.441719	98.68219	99.068832	99.110733	99.347107	99.338211	99.350098	100.0	99.994492	99.480072	99.374039	96.22438	96.664825	96.677002	96.451225	96.454132	96.489105	96.563454	96.526306	96.525925	96.456772	96.479904	96.530037	96.529999	96.555099	96.561371	96.52256	96.327019	96.427666	96.490616	96.554588	96.58342	96.442123	96.654945	96.489243	96.474945	96.033104	96.153519	96.169418	96.180092	96.196564	96.195969	96.191467	96.20002	96.192749	96.208786	96.180847	96.2388	96.227295	96.265816	96.235703	96.339699	96.251289	96.25161	96.226852	96.291611	96.241287	96.269547	96.205124	96.190048	96.202042	96.212379	96.195808	96.126511	96.168854	96.336807	96.120338
83.257378	83.157822	83.154366	98.535141	98.447495	98.465019	98.455887	98.452713	98.701073	99.079285	99.118546	99.369308	99.357834	99.357224	99.994492	100.0	99.472092	99.379601	96.240166	96.675232	96.698349	96.432541	96.474579	96.487183	96.555023	96.548935	96.544647	96.48777	96.493011	96.527832	96.526382	96.547546	96.560822	96.52092	96.336342	96.461433	96.491249	96.549904	96.588486	96.432663	96.674683	96.508453	96.493713	96.041557	96.148407	96.182419	96.183983	96.194687	96.195961	96.182541	96.19442	96.165588	96.193466	96.175186	96.241524	96.238838	96.249992	96.24292	96.352356	96.268829	96.241943	96.225449	96.293297	96.232773	96.267365	96.206375	96.199638	96.196289	96.220581	96.176529	96.124466	96.172707	96.314224	96.125359
83.175308	83.144135	83.16391	98.550636	98.474892	98.520241	98.511398	98.502525	98.844269	99.13353	99.144844	99.359383	99.371796	99.293243	99.480072	99.472092	100.0	99.788589	96.300003	96.693039	96.716194	96.487953	96.504181	96.52906	96.576233	96.567932	96.567993	96.497574	96.486282	96.535774	96.53714	96.53743	96.559319	96.532768	96.306305	96.496071	96.525505	96.588173	96.604462	96.498245	96.676712	96.523224	96.506958	96.076553	96.232544	96.257332	96.233383	96.233749	96.262482	96.272247	96.263634	96.231522	96.258102	96.251945	96.281624	96.257645	96.315483	96.317375	96.35405	96.277222	96.264618	96.276115	96.304276	96.301468	96.315338	96.242462	96.258553	96.261688	96.2883	96.288559	96.230553	96.226295	96.331444	96.204926
83.182648	83.066589	83.113159	98.544235	98.444717	98.490189	98.488068	98.488632	98.756569	99.072891	99.087021	99.321548	99.31929	99.230927	99.374039	99.379601	99.788589	100.0	96.147141	96.677246	96.685867	96.41098	96.442825	96.457153	96.573151	96.58564	96.586945	96.398849	96.433418	96.556625	96.517075	96.554047	96.513283	96.509201	96.34433	96.465477	96.456017	96.599655	96.57222	96.387573	96.698334	96.517609	96.531662	96.039581	96.189545	96.217194	96.242828	96.222961	96.201241	96.191811	96.20932	96.176414	96.183098	96.212158	96.23201	96.23851	96.247147	96.28447	96.346115	96.255089	96.228745	96.222313	96.26371	96.258148	96.257736	96.141846	96.145508	96.155563	96.166916	96.182564	96.155411	96.126785	96.346634	96.159851
82.915817	82.867561	82.917061	96.48584	96.423782	96.414536	96.392967	96.394287	96.246506	96.302269	96.38649	96.225548	96.331261	96.263565	96.22438	96.240166	96.300003	96.147141	100.0	99.546921	99.562347	99.500671	99.426132	99.443512	99.538162	99.540901	99.549484	99.484695	99.448135	99.612427	99.561111	99.538353	99.530884	99.559341	98.951241	99.107666	99.151199	99.097366	99.165207	99.410736	99.346527	99.36396	99.350082	97.363327	97.495468	97.570053	97.603271	97.555038	97.582588	97.573326	97.556091	97.541245	97.557732	97.60762	97.592735	97.617317	97.593201	97.660149	97.590164	97.585716	97.606201	97.552673	97.599739	97.566284	97.559219	98.080811	98.008331	98.010101	98.054733	98.078156	97.447464	97.472397	97.557404	97.427132
82.990578	82.93544	82.931381	96.713348	96.705276	96.719971	96.746704	96.757736	96.68689	96.690109	96.717453	96.635162	96.672974	96.692551	96.664825	96.675232	96.693039	96.677246	99.546921	100.0	99.816338	99.770348	99.783821	99.758934	99.952881	99.946091	99.94632	99.811783	99.795639	99.802551	99.792381	99.75988	99.764854	99.794083	98.971024	99.261642	99.235901	99.190231	99.288368	99.443909	99.450485	99.412582	99.404877	97.603622	97.746201	97.818008	97.804108	97.793671	97.79216	97.772545	97.784409	97.786064	97.835236	97.837265	97.822212	97.824669	97.786972	97.839355	97.830711	97.793671	97.788727	97.745773	97.770874	97.773872	97.778778	98.1689	98.167412	98.166771	98.182144	98.209625	97.826828	97.840179	97.809845	97.713623
82.943626	83.000946	83.018112	96.754303	96.760864	96.757889	96.763748	96.765259	96.734352	96.707321	96.732292	96.67141	96.701492	96.708649	96.677002	96.698349	96.716194	96.685867	99.562347	99.816338	100.0	99.961075	99.958611	99.962143	99.748993	99.769287	99.769318	99.838089	99.800041	99.813049	99.818787	99.831146	99.780014	99.832924	99.036469	99.261963	99.247177	99.334488	99.251907	99.462387	99.53138	99.450859	99.434952	97.600433	97.754112	97.827957	97.823662	97.816132	97.80368	97.79747	97.780182	97.738617	97.79467	97.795914	97.821373	97.843048	97.768272	97.818817	97.843475	97.784805	97.786552	97.780899	97.813477	97.800705	97.821152	98.176727	98.154213	98.141159	98.159485	98.202377	97.816971	97.808861	97.876068	97.767746
82.95575	82.87442	82.886002	96.676254	96.680214	96.634811	96.617722	96.607346	96.458542	96.510223	96.552887	96.406059	96.523102	96.445488	96.451225	96.432541	96.487953	96.41098	99.500671	99.770348	99.961075	100.0	99.997589	99.997772	99.741516	99.75618	99.757011	99.772118	99.76265	99.79805	99.796524	99.807114	99.786148	99.834244	98.959229	99.145477	99.186417	99.201263	99.237869	99.331917	99.415756	99.384346	99.372986	97.505318	97.741699	97.749596	97.770973	97.780167	97.778748	97.77536	97.778412	97.758911	97.779221	97.769638	97.763336	97.736595	97.736473	97.747864	97.794632	97.724098	97.712509	97.700775	97.747498	97.733109	97.714699	98.062546	98.051071	98.045708	98.082245	98.074753	97.658249	97.671631	97.740204	97.587845
82.976059	82.914459	82.91806	96.641769	96.646713	96.622421	96.614098	96.614197	96.468338	96.519669	96.56292	96.43615	96.49868	96.482224	96.454132	96.474579	96.504181	96.442825	99.426132	99.783821	99.958611	99.997589	100.0	99.99794	99.749336	99.766541	99.765762	99.782074	99.762291	99.81015	99.823051	99.828552	99.770844	99.845718	98.959427	99.155357	99.216492	99.23645	99.239883	99.360321	99.43985	99.423233	99.409042	97.513863	97.654404	97.699387	97.694153	97.697426	97.675613	97.693771	97.700623	97.653229	97.702515	97.701263	97.747574	97.715225	97.711708	97.740929	97.789536	97.673851	97.653915	97.700867	97.729309	97.688004	97.708923	98.094376	98.113785	98.088867	98.0867	98.115883	97.674355	97.691299	97.722488	97.569534
82.878357	82.839233	82.855865	96.644699	96.646271	96.61805	96.648285	96.632126	96.425781	96.484314	96.533127	96.405731	96.480339	96.463058	96.489105	96.487183	96.52906	96.457153	99.443512	99.758934	99.962143	99.997772	99.99794	100.0	99.751007	99.755768	99.756577	99.772415	99.737114	99.810715	99.80751	99.81498	99.771004	99.83812	98.978073	99.187874	99.211273	99.232925	99.255646	99.347519	99.441139	99.406853	99.388184	97.532135	97.679237	97.711304	97.682632	97.686356	97.721138	97.717606	97.731354	97.702438	97.71405	97.726059	97.746071	97.73851	97.701797	97.73201	97.789062	97.747368	97.703857	97.698204	97.765366	97.711563	97.71524	98.098633	98.076591	98.060822	98.105949	98.122009	97.670181	97.672974	97.698357	97.571732
82.951248	82.898666	82.907883	96.638916	96.671143	96.671982	96.666351	96.67926	96.574417	96.592834	96.614197	96.56131	96.587547	96.536819	96.563454	96.555023	96.576233	96.573151	99.538162	99.952881	99.748993	99.741516	99.749336	99.751007	100.0	99.999527	99.99968	99.81337	99.777679	99.821518	99.807816	99.790405	99.758713	99.776947	98.969368	99.193466	99.201782	99.203506	99.259338	99.419884	99.472038	99.404694	99.432205	97.534203	97.708466	97.750298	97.742188	97.736008	97.74469	97.747467	97.760521	97.741074	97.757454	97.751648	97.780273	97.783264	97.785995	97.758629	97.75238	97.774826	97.745544	97.752518	97.790375	97.750534	97.735489	98.109589	98.106163	98.075409	98.123695	98.123383	97.765114	97.772133	97.764	97.67308
82.903854	82.848724	82.858269	96.655182	96.625488	96.625916	96.637695	96.634018	96.520874	96.52327	96.602013	96.493073	96.556396	96.558945	96.526306	96.548935	96.567932	96.58564	99.540901	99.946091	99.769287	99.75618	99.766541	99.755768	99.999527	100.0	99.999359	99.811981	99.780739	99.808777	99.813377	99.793205	99.76741	99.778954	98.953812	99.197876	99.213562	99.157013	99.247452	99.419403	99.41864	99.395935	99.422546	97.545357	97.686195	97.743896	97.685684	97.694168	97.730453	97.704117	97.715515	97.717644	97.724953	97.754242	97.74147	97.752136	97.757118	97.750191	97.744827	97.776299	97.691444	97.727341	97.737366	97.725327	97.718353	98.102646	98.058716	98.062042	98.116585	98.132919	97.778839	97.752121	97.694664	97.66832
82.917496	82.856804	82.86261	96.654434	96.631424	96.632996	96.653351	96.647964	96.528564	96.534561	96.602203	96.489273	96.5634	96.554413	96.525925	96.544647	96.567993	96.586945	99.549484	99.94632	99.769318	99.757011	99.765762	99.756577	99.99968	99.999359	100.0	99.815613	99.783142	99.810898	99.813736	99.794334	99.766174	99.778503	98.954117	99.198204	99.214645	99.157837	99.249039	99.420799	99.419037	99.396217	99.422394	97.550278	97.683472	97.725266	97.692192	97.692581	97.731712	97.701111	97.712936	97.713806	97.72039	97.764168	97.743927	97.753693	97.75621	97.74778	97.74559	97.769989	97.70047	97.724472	97.743912	97.730499	97.723267	98.118973	98.062393	98.064163	98.111755	98.119568	97.766304	97.737625	97.713242	97.664902
82.8862	82.858719	82.867096	96.644218	96.636993	96.626999	96.643402	96.632065	96.449417	96.523987	96.55983	96.38327	96.473724	96.455826	96.456772	96.48777	96.497574	96.398849	99.484695	99.811783	99.838089	99.772118	99.782074	99.772415	99.81337	99.811981	99.815613	100.0	99.915695	99.857384	99.851181	99.863716	99.807312	99.813408	98.967255	99.19516	99.217354	99.255615	99.247139	99.366852	99.454674	99.408279	99.395721	97.543854	97.645226	97.739487	97.72728	97.724091	97.70089	97.666519	97.668335	97.701553	97.710854	97.722252	97.76387	97.764748	97.715683	97.748482	97.732941	97.702621	97.667572	97.681763	97.712311	97.702309	97.694122	98.082817	98.055779	98.030251	98.101524	98.13504	97.680748	97.686768	97.692513	97.571022
82.931915	82.897003	82.883835	96.620529	96.596588	96.56398	96.574463	96.562729	96.4646	96.492981	96.543343	96.381699	96.457184	96.488922	96.479904	96.493011	96.486282	96.433418	99.448135	99.795639	99.800041	99.76265	99.762291	99.737114	99.777679	99.780739	99.783142	99.915695	100.0	99.877563	99.841698	99.862106	99.816612	99.808182	98.980576	99.222694	99.242386	99.185753	99.267944	99.382935	99.459068	99.429169	99.418945	97.501617	97.635345	97.665337	97.6577	97.672943	97.666679	97.69458	97.691132	97.7099	97.703049	97.699585	97.706802	97.674438	97.683006	97.719131	97.732063	97.728378	97.690231	97.705666	97.717407	97.695457	97.703568	98.165848	98.106308	98.075089	98.11232	98.1474	97.69471	97.653641	97.719246	97.596107
82.954056	82.936325	82.936234	96.648148	96.649872	96.650314	96.660461	96.644897	96.54718	96.580803	96.566513	96.516861	96.562416	96.550568	96.530037	96.527832	96.535774	96.556625	99.612427	99.802551	99.813049	99.79805	99.81015	99.810715	99.821518	99.808777	99.810898	99.857384	99.877563	100.0	99.994125	99.990295	99.803055	99.819778	99.009254	99.228882	99.272614	99.254211	99.292679	99.46048	99.472328	99.469986	99.451569	97.597305	97.705299	97.747467	97.722824	97.752922	97.737816	97.75444	97.765366	97.74411	97.743179	97.740486	97.770012	97.780396	97.748512	97.729263	97.806984	97.773369	97.740341	97.721153	97.729919	97.718201	97.746933	98.133568	98.133606	98.139282	98.160873	98.176285	97.752068	97.746048	97.786972	97.696732
82.903503	82.846931	82.832535	96.655418	96.630005	96.620018	96.671341	96.646225	96.493179	96.547729	96.625809	96.490479	96.556	96.524521	96.529999	96.526382	96.53714	96.517075	99.561111	99.792381	99.818787	99.796524	99.823051	99.80751	99.807816	99.813377	99.813736	99.851181	99.841698	99.994125	100.0	99.985306	99.790024	99.809402	98.958771	99.202141	99.26561	99.243805	99.259003	99.454407	99.47374	99.459175	99.445587	97.555435	97.691223	97.712715	97.709625	97.721581	97.728561	97.720169	97.735596	97.7668	97.722168	97.764252	97.787643	97.759995	97.724731	97.760834	97.725189	97.772362	97.692596	97.710281	97.758202	97.723022	97.714493	98.128693	98.073517	98.112762	98.108521	98.131805	97.725868	97.735229	97.790451	97.718826
82.957115	82.859894	82.88443	96.670204	96.645493	96.656937	96.671486	96.651718	96.512985	96.558319	96.632935	96.538696	96.583504	96.544121	96.555099	96.547546	96.53743	96.554047	99.538353	99.75988	99.831146	99.807114	99.828552	99.81498	99.790405	99.793205	99.794334	99.863716	99.862106	99.990295	99.985306	100.0	99.771606	99.815369	98.982803	99.175125	99.237198	99.251991	99.279663	99.469025	99.481407	99.460876	99.441147	97.539856	97.715614	97.723846	97.697174	97.729202	97.737717	97.745171	97.747162	97.71804	97.729065	97.727898	97.754364	97.723312	97.733582	97.719208	97.781265	97.778488	97.700417	97.711189	97.749573	97.678871	97.72979	98.141647	98.098282	98.09388	98.115005	98.129089	97.751343	97.747795	97.7882	97.691116
82.939743	82.861771	82.859985	96.699738	96.648087	96.645065	96.662033	96.664017	96.56572	96.531418	96.562393	96.505142	96.538086	96.56501	96.561371	96.560822	96.559319	96.513283	99.530884	99.764854	99.780014	99.786148	99.770844	99.771004	99.758713	99.76741	99.766174	99.807312	99.816612	99.803055	99.790024	99.771606	100.0	99.803894	98.938156	99.175278	99.220428	99.176407	99.27037	99.465424	99.466393	99.427063	99.424393	97.53688	97.788956	97.767807	97.779297	97.759842	97.798172	97.82869	97.810669	97.764343	97.784348	97.788757	97.75087	97.707748	97.742355	97.759155	97.773071	97.74588	97.738129	97.707535	97.722443	97.732063	97.720871	98.210129	98.158951	98.142319	98.170792	98.203133	97.729263	97.758224	97.74337	97.687401
82.894707	82.854279	82.882034	96.657082	96.617142	96.601418	96.621971	96.611801	96.470505	96.520897	96.556931	96.458534	96.493065	96.509506	96.52256	96.52092	96.532768	96.509201	99.559341	99.794083	99.832924	99.834244	99.845718	99.83812	99.776947	99.778954	99.778503	99.813408	99.808182	99.819778	99.809402	99.815369	99.803894	100.0	98.994186	99.207123	99.263367	99.241638	99.287704	99.426865	99.48838	99.489624	99.461861	97.555466	97.715118	97.735855	97.737595	97.769623	97.744133	97.76976	97.774185	97.767776	97.75354	97.71244	97.768288	97.747574	97.749794	97.759628	97.765686	97.761795	97.715164	97.72377	97.74144	97.726746	97.751015	98.123581	98.056229	98.066315	98.1474	98.147537	97.723953	97.731339	97.70385	97.662895
82.849228	82.790657	82.781021	96.425293	96.436417	96.41214	96.446198	96.43959	96.322205	96.338547	96.332214	96.210556	96.309326	96.323509	96.327019	96.336342	96.306305	96.34433	98.951241	98.971024	99.036469	98.959229	98.959427	98.978073	98.969368	98.953812	98.954117	98.967255	98.980576	99.009254	98.958771	98.982803	98.938156	98.994186	100.0	99.335197	99.473244	99.63829	99.69928	99.140747	99.189423	99.138275	99.148438	97.930313	97.755493	97.774628	97.802765	97.812721	97.817551	97.808777	97.796432	97.801399	97.791794	97.77121	97.844498	97.839508	97.840576	97.845001	97.797791	97.826569	97.817276	97.782608	97.854378	97.761627	97.816986	98.377167	98.329391	98.325653	98.352448	98.35556	97.669144	97.718445	97.711533	97.768921
82.815163	82.790314	82.743851	96.617813	96.609238	96.590187	96.597641	96.580902	96.358109	96.422729	96.458412	96.403221	96.487701	96.436508	96.427666	96.461433	96.496071	96.465477	99.107666	99.261642	99.261963	99.145477	99.155357	99.187874	99.193466	99.197876	99.198204	99.19516	99.222694	99.228882	99.202141	99.175125	99.175278	99.207123	99.335197	100.0	99.613724	99.606995	99.667862	99.371964	99.370819	99.342735	99.332504	97.890244	98.030945	98.074379	98.038452	98.058945	98.076752	98.042664	98.036713	98.050705	98.076218	98.047852	98.065109	98.080795	98.093323	98.060852	98.090256	98.088684	98.049789	98.080322	98.066757	98.103798	98.093018	98.625542	98.554626	98.545959	98.567337	98.566605	97.919533	97.928116	97.882065	97.936264
