85.787971	90.802063	81.608765	85.042053	88.017914	85.398254	85.10527	91.702576	84.691895	90.97319	84.756363	92.14093	90.46727	85.883354	84.657219	84.54731	91.842896	81.790756	87.845947	86.011681	80.776596	85.787964	81.291214	88.135605	100.0	85.810898	77.56311	91.641418	84.699905	88.016899	84.668732	81.778076	88.655258	91.715202	87.421761	87.803986	87.463089	86.744034	86.859802	85.849762	88.084732	85.194077	88.114159	84.543411	85.752754	84.479454	84.728378	79.868118	88.518646	84.664047	84.90567	98.689072	84.40377	85.569992	88.924881	87.547699	80.471481	84.556862	85.927933	90.394638	80.492355	81.302681	84.785042	92.131302	86.675255	81.795334	91.700546	84.679245	93.142685	86.747818	87.345245	85.785202	88.090118	87.623779	87.632401	87.554443	88.110863	86.83252	87.353317	92.138397	77.778076	78.085121	84.443024	91.127533	86.636757	90.926186	84.734718	87.312363	84.72187	88.087921	88.897705	84.866653	86.011581	84.660385	81.310608	84.624588	84.686935	87.929001	87.562737	81.208107	85.971855	90.741173	86.828888	89.052223	84.086906	84.410812	86.836189	88.871216	87.600067	79.568947
97.703293	85.800499	81.440247	84.998123	85.223892	85.644165	83.872086	85.770142	84.751205	85.696808	84.876312	86.022034	85.645828	97.727188	84.806946	84.511337	86.140488	81.695953	85.984909	97.595039	80.725479	97.600052	81.390663	85.252899	85.810898	100.0	77.58255	85.862122	84.601166	85.787415	84.625252	79.938126	85.03981	85.82679	85.670105	85.85656	85.781174	85.165062	85.129631	97.679962	85.292572	84.568283	85.297562	84.980202	97.686256	84.480545	84.673531	79.667435	85.541374	84.582565	84.76548	85.850403	84.161362	86.031372	86.238007	85.445114	80.260742	84.68335	86.360016	85.619041	80.284821	81.405098	84.737015	85.937256	85.088203	79.908485	85.752014	84.60878	85.988258	85.009254	85.664627	97.616959	85.23703	84.83638	85.907715	85.791733	85.256432	85.118889	85.762146	86.022789	77.63485	78.133659	84.38475	85.429817	85.044952	85.424454	84.610092	85.740189	84.621307	85.21814	85.831329	84.5495	97.630997	84.636917	81.279816	84.519257	84.78067	86.069138	85.875031	81.014862	97.774345	85.463318	85.189606	85.738266	84.140686	84.309692	85.107262	85.834976	85.575378	79.594299
77.645248	77.466866	77.315041	77.558418	77.565971	77.538223	0.0	77.608765	77.818588	77.470795	77.478577	77.74115	77.523766	77.53389	77.466225	77.556915	77.723434	77.351524	77.680153	77.450317	0.0	77.530724	77.574478	77.587738	77.56311	77.58255	100.0	77.519783	77.678223	77.619415	77.710327	77.108017	77.51181	77.643478	77.608383	77.572189	77.642418	77.358795	77.465324	77.595581	77.587502	77.257629	77.530113	77.330467	77.513191	77.655235	77.7099	77.567032	77.582321	77.683609	77.639412	77.549866	77.573555	77.522995	77.473579	77.416718	0.0	77.376099	77.754669	77.398758	0.0	77.622696	77.563156	77.676338	77.500336	77.040543	77.632645	77.72525	77.527557	77.464386	77.548706	77.548325	77.608391	77.575699	77.718445	77.657715	77.601151	77.441971	77.743698	77.734268	0.0	0.0	77.554352	77.370728	77.527473	77.50058	77.591942	77.674973	77.601532	77.656303	77.498833	77.810257	77.474655	77.725281	0.0	77.764091	77.696671	77.70842	77.577438	77.381004	77.595757	77.548859	77.53907	77.471008	77.647903	77.604553	77.625961	77.564987	77.405167	0.0
85.922913	91.944992	81.536972	85.017319	88.215912	85.343063	85.106857	90.929657	84.54866	91.733963	84.833511	91.144333	90.377922	85.929871	84.692459	84.472229	91.366661	81.754829	88.08606	86.007431	80.64183	85.871536	81.187607	88.288147	91.641418	85.862122	77.519783	100.0	84.599121	88.266273	84.596611	80.14743	88.104095	90.973114	87.600464	88.196487	87.687935	86.894043	86.959137	85.882256	88.247223	85.433136	88.359428	84.626297	85.901894	84.366028	84.677856	79.664429	88.622688	84.573914	84.70488	91.770325	84.019875	86.236191	89.282562	87.846634	80.375916	84.530022	86.101242	90.163422	80.383453	81.179504	84.651459	90.937531	86.730515	80.070053	91.032791	84.613586	92.403442	86.736038	87.506538	85.860672	88.252533	87.693161	87.811813	88.667618	88.260086	86.913071	87.677765	91.1446	77.756378	77.976578	84.48909	90.425003	86.802414	90.489761	84.601562	87.629105	84.603851	88.219391	89.270752	84.586899	86.050583	84.620941	81.298218	84.499878	84.647781	88.919388	87.790932	81.166763	85.966354	90.457581	86.965729	89.22731	83.976257	84.363617	86.870422	89.225632	87.781937	79.524117
84.542221	84.367477	81.664955	84.064697	84.277267	85.930634	82.707352	84.791069	87.530258	84.35463	83.802132	84.922394	84.262726	84.594421	83.683426	92.579742	84.949081	81.986877	84.340698	84.565018	80.754745	84.516144	81.274139	84.392967	84.699905	84.601166	77.678223	84.599121	100.0	84.341492	89.945091	79.975922	84.457733	84.918182	84.051117	84.139984	84.037537	84.269714	84.277916	84.617462	84.389854	83.192696	84.390427	83.693192	84.522217	89.943542	87.661407	80.089584	84.628021	90.765732	87.671005	84.698746	86.14402	84.108208	84.547935	84.112228	80.625839	83.54882	85.330582	84.252792	80.397446	81.34874	90.663292	84.922852	84.220802	79.944618	84.812386	97.560593	84.699051	84.243118	84.136322	84.59787	84.291595	84.227219	84.154091	84.188637	84.414062	84.33429	84.202057	84.932388	77.706917	77.91259	90.56424	84.457169	84.332619	84.299652	97.555603	84.127037	97.566681	84.312042	84.538666	89.990311	84.58448	99.98465	81.133331	90.012878	89.564087	84.309258	84.165291	80.970779	84.592697	84.372063	84.306259	84.519577	86.129219	90.540573	84.208878	84.554726	84.095978	79.904449
85.802292	88.047096	81.564598	85.803139	87.016724	85.498901	85.664841	88.076965	84.592133	87.960831	85.461494	88.13472	87.814232	85.809875	85.281883	84.197189	88.148148	81.816452	89.625862	85.788376	80.823662	85.70575	81.489868	87.091217	88.016899	85.787415	77.619415	88.266273	84.341492	100.0	84.328407	79.925476	87.039642	88.073692	89.182114	89.598206	88.780922	86.788757	86.653824	85.786751	87.068932	85.837402	87.08519	85.138329	85.778381	84.306244	84.595642	79.798248	87.263489	84.468628	84.703903	88.120529	84.048691	86.228058	88.021545	86.705032	80.548386	85.217865	86.120148	87.654984	80.69104	81.495934	84.506546	87.993088	86.774155	79.969391	87.990509	84.326889	88.064941	86.809601	88.778313	85.840134	87.112549	86.793839	88.71196	89.384964	87.131195	86.711304	88.788689	88.137032	77.673294	78.049942	84.288544	87.918564	86.710876	87.964203	84.284775	88.664749	84.361633	87.077286	88.047623	84.407318	85.811638	84.32579	81.388504	84.336235	84.507965	89.413742	88.79039	81.180801	85.842819	87.855927	86.786888	88.051697	84.091415	84.123619	86.729195	88.094612	86.805328	79.806793
84.585716	84.354988	81.808655	84.615532	84.304146	86.729355	82.743011	84.74762	88.226196	84.259567	84.660522	84.946472	84.290543	84.553734	83.54879	89.938568	85.039078	82.07196	84.401039	84.668549	80.733131	84.548485	81.415543	84.413086	84.668732	84.625252	77.710327	84.596611	89.945091	84.328407	100.0	80.134689	84.263809	84.834457	84.079803	85.057907	83.976807	84.278687	84.19677	84.523865	84.436325	83.208038	84.362442	83.70993	84.520584	92.419243	88.160721	80.143356	84.69088	90.718903	88.39344	84.693939	86.162354	84.098663	84.510406	84.070312	80.798157	84.303558	85.337784	84.206085	80.42157	81.457733	90.358948	84.839539	84.180809	80.189705	84.797775	90.12796	84.738129	84.248093	85.038528	84.565804	84.363983	85.096207	84.142776	84.267975	84.361069	84.244537	84.097549	84.951538	77.57782	77.724808	90.496529	84.544167	84.190483	84.381378	90.046852	84.970184	90.003426	84.396919	84.562332	97.772224	84.649063	89.998001	81.2444	95.686783	89.582581	84.419914	84.144562	81.104836	84.702209	84.4618	84.288086	84.464615	87.065186	90.084137	84.26339	84.550415	84.062607	79.812958
80.001259	79.640442	79.746117	80.033432	79.687355	80.307297	79.22467	81.07431	80.254211	80.968842	79.868347	81.403099	80.878372	79.972183	79.897423	79.966507	80.023926	79.982422	80.158936	79.870728	79.144867	79.873474	79.397079	79.688812	81.778076	79.938126	77.108017	80.14743	79.975922	79.925476	80.134689	100.0	81.130165	81.033157	79.898041	79.896965	79.605675	79.699783	79.786331	79.869362	79.710938	79.290268	79.703857	79.878632	79.867233	80.035431	80.224701	79.938995	79.777428	80.168808	80.76355	81.747467	80.502838	79.94635	79.990395	79.727188	79.088013	79.906845	80.246887	80.975739	78.974709	79.41436	80.22113	81.796722	79.847603	98.571732	81.062279	80.053154	79.957542	79.808121	79.855225	79.920197	79.897346	79.880791	79.786919	80.015518	79.74704	79.855316	79.891739	81.416168	77.403244	77.561966	80.113617	81.959671	79.926956	81.275909	80.099632	79.784454	80.041321	79.70343	80.015213	80.475525	79.814468	79.976013	79.992523	80.071564	80.079086	79.994858	79.710907	79.902618	79.885323	81.097855	79.821976	79.94516	79.957092	80.168182	79.781128	79.9655	79.762283	79.518997
85.138145	87.720093	81.515335	84.616562	98.186829	84.877579	84.478127	88.412399	84.290176	88.213623	84.273132	89.349396	88.882278	85.17749	84.180244	84.134148	88.227005	81.491043	86.741302	85.203018	80.489258	85.150696	81.152115	98.16745	88.655258	85.03981	77.51181	88.104095	84.457733	87.039642	84.263809	81.130165	100.0	88.454025	86.404053	86.826698	86.6884	86.65303	86.626617	85.143433	98.160263	84.732285	98.215324	84.251762	85.112312	84.10675	84.372894	79.598602	90.770309	84.381012	84.746918	88.446793	83.973404	84.938065	87.81884	94.989334	80.260185	84.066246	85.266632	88.792564	80.32917	81.069427	84.35714	88.598503	86.536453	81.192375	88.419678	84.294891	87.878815	86.490967	86.572411	85.133759	98.252029	89.944107	86.75518	86.68187	98.219604	86.644684	86.594215	89.344543	77.65921	77.958191	84.157066	88.536453	86.602448	88.441681	84.416275	86.534332	84.433746	98.346008	87.923813	84.518082	85.211319	84.463715	80.890228	84.116547	84.253204	86.943153	86.665497	80.824539	85.230255	88.53315	86.69751	87.897278	83.639565	84.102615	86.648407	87.885826	94.961441	79.585312
85.850655	90.154144	81.779648	84.957428	88.187721	85.408958	85.206985	99.997894	84.727699	90.338867	84.799606	94.389763	89.708847	85.920334	84.569939	84.682281	94.517853	81.764175	87.739426	85.947052	80.781174	85.843925	81.33139	88.280029	91.715202	85.82679	77.643478	90.973114	84.918182	88.073692	84.834457	81.033157	88.454025	100.0	87.463928	87.790771	87.463379	86.945007	86.934875	85.900116	88.297028	85.286736	88.299011	84.474785	85.810188	84.735718	84.77034	79.862267	88.575775	84.908562	84.934555	91.698608	84.380432	85.47715	88.792801	87.622986	80.441833	84.499466	86.047165	89.621033	80.418549	81.369469	84.949211	94.211723	86.703964	81.057945	99.0923	84.823029	91.28569	86.743118	87.354431	85.858528	88.286346	87.59404	87.682686	87.545921	88.234543	86.942703	87.500076	94.387375	77.702362	78.1931	84.628517	90.556503	86.63916	90.545853	84.829712	87.412537	84.833633	88.294113	88.822525	84.946411	85.969711	84.856415	81.304146	84.810745	84.597282	87.863518	87.62941	81.122833	85.971237	90.483612	86.922913	88.962189	84.077621	84.588257	86.857986	88.776329	87.681564	79.729713
85.680397	87.450851	81.528008	85.355492	86.60778	85.124985	85.314133	87.448807	84.238754	87.320107	85.154556	87.715256	87.123848	85.672287	84.881729	84.009109	87.919525	81.630348	92.255554	85.749344	80.661575	85.635696	81.334236	86.643707	87.421761	85.670105	77.608383	87.600464	84.051117	89.182114	84.079803	79.898041	86.404053	87.463928	100.0	89.419586	88.977959	86.480865	86.48201	85.588867	86.671936	85.659431	86.656723	84.703735	85.576942	84.004074	84.326187	79.634598	86.782425	84.087669	84.338943	87.536743	83.818542	85.961121	87.364014	86.17794	80.260727	84.878212	85.992599	87.100136	80.411575	81.30098	84.115952	87.509857	86.384872	79.945175	87.499313	84.00782	87.566879	86.35099	88.620979	85.701324	86.655289	86.238319	88.95266	89.963333	86.681793	86.51387	88.78212	87.721268	77.707855	78.059875	83.879318	87.158745	86.324387	87.0495	84.086426	88.636368	84.144989	86.645836	87.433029	83.969421	85.767044	84.089645	81.076775	84.036148	84.341476	89.366676	88.930161	80.938156	85.852287	87.11586	86.583755	87.488914	83.850647	83.775055	86.431793	87.416763	86.21524	79.726913
85.817047	88.045311	81.498291	86.323944	86.922455	85.873199	85.574539	87.744583	85.105125	87.893768	86.007645	87.94146	87.718445	85.766228	85.029716	84.128418	88.066368	81.56366	90.082932	85.931946	80.779686	85.827545	81.193947	86.980057	87.803986	85.85656	77.572189	88.196487	84.139984	89.598206	85.057907	79.896965	86.826698	87.790771	89.419586	100.0	91.770752	86.699417	86.690536	85.842766	87.010269	85.932556	87.001816	84.92318	85.811211	84.011444	85.105896	79.567917	87.346344	84.334137	85.418373	87.89045	83.833618	86.225876	87.860489	86.649353	80.453415	85.756752	86.018997	87.61689	80.369797	81.188461	84.37233	87.818153	86.532333	79.856339	87.742371	84.127686	87.906601	86.510971	91.843758	85.720947	87.017319	87.807144	91.490601	89.732079	87.042679	86.631874	91.252167	87.936836	77.643616	78.049118	84.020004	87.627457	86.572769	87.653824	84.160248	91.842361	84.191475	87.02948	87.953613	85.057976	85.920364	84.113754	81.301041	85.047195	84.243752	93.34758	91.73307	81.020798	85.91069	87.672592	86.698723	87.945114	84.951668	84.067726	86.713959	87.967834	86.559738	79.668274
85.826897	87.405746	81.425522	85.382645	86.664551	84.947998	85.247635	87.442223	84.17247	87.396278	85.114151	87.55172	87.378403	85.75547	84.910133	83.926529	87.602592	81.533424	89.347885	85.683121	80.645493	85.745453	81.155884	86.682793	87.463089	85.781174	77.642418	87.687935	84.037537	88.780922	83.976807	79.605675	86.6884	87.463379	88.977959	91.770752	100.0	86.448364	86.494553	85.779922	86.682465	85.541824	86.733696	84.745117	85.756042	83.944382	84.216934	79.587311	87.043129	84.146866	84.265053	87.493362	83.609673	86.049736	87.62793	86.427155	80.461388	84.794769	85.792442	87.292191	80.301147	81.216537	84.158356	87.460144	86.527695	79.640961	87.435852	84.018066	87.586334	86.490524	94.026611	85.764603	86.749863	86.531479	94.09758	89.181702	86.708412	86.391167	93.979736	87.550003	77.576454	78.007324	83.923874	87.339836	86.426346	87.342529	84.060516	93.843613	84.014252	86.738571	87.578629	84.015076	85.726349	84.061043	81.108994	84.036331	84.218231	91.851776	93.945648	81.091431	85.826263	87.372795	86.485451	87.677124	83.684128	83.873917	86.431717	87.642151	86.412827	79.596878
85.107132	86.563065	81.349472	84.951797	86.803894	85.10817	84.306862	86.95488	84.568604	86.599396	84.715897	86.995834	86.326462	85.18074	84.622406	84.277184	87.028564	81.840546	86.799706	85.165886	80.645218	85.142944	81.177902	86.663734	86.744034	85.165062	77.358795	86.894043	84.269714	86.788757	84.278687	79.699783	86.65303	86.945007	86.480865	86.699417	86.448364	100.0	95.943588	85.248924	86.668755	84.723747	86.72496	84.449043	85.139877	84.211761	84.529968	79.796181	86.804108	84.43943	84.644531	86.848915	83.831993	85.131531	86.998764	86.3349	80.412521	84.326294	85.506134	86.219238	80.351112	81.125061	84.424683	86.955795	98.544815	79.763229	86.923134	84.331375	86.84185	98.527664	86.568283	85.150803	86.74614	86.391693	86.606644	86.730064	86.791946	95.981644	86.622978	86.998764	77.499756	77.912659	84.279793	86.838425	95.430099	86.804581	84.309036	86.565544	84.311203	86.686081	87.076401	84.254868	85.182922	84.274223	81.114975	84.307678	84.360703	86.721375	86.702209	80.930618	85.180214	86.872101	95.527565	87.030197	83.85463	84.240036	95.387505	87.061195	86.34758	79.46344
85.025932	86.558296	81.278618	85.000092	86.756615	85.036346	84.209351	86.977722	84.577744	86.528885	84.651581	86.980011	86.346413	85.104095	84.443756	84.195999	86.999168	81.750168	86.832947	85.145233	80.555573	85.026886	81.118179	86.700958	86.859802	85.129631	77.465324	86.959137	84.277916	86.653824	84.19677	79.786331	86.626617	86.934875	86.48201	86.690536	86.494553	95.943588	100.0	85.137512	86.67421	84.707428	86.707153	84.450172	85.065552	84.232925	84.530594	79.695686	86.852844	84.429581	84.590973	86.822479	83.803391	85.061394	86.980377	86.374817	80.314758	84.327927	85.421227	86.280533	80.363068	81.116478	84.363914	86.883392	95.963669	79.807175	86.946091	84.283768	86.78241	95.951279	86.610428	85.157288	86.594971	86.328201	86.57576	86.640961	86.740051	98.92952	86.643044	86.979019	77.448036	77.962509	84.199944	86.862	95.825356	86.793518	84.28067	86.500809	84.217918	86.556725	87.011681	84.199707	85.090012	84.231155	80.989845	84.264297	84.324707	86.70842	86.552811	80.819473	85.116058	86.749725	95.811172	86.932053	83.873833	84.139229	95.767517	87.002365	86.356369	79.591774
97.933548	85.870789	81.393875	85.002373	85.256134	85.569931	83.884766	85.867233	84.72789	85.692093	84.867401	86.019363	85.639206	97.776108	84.678497	84.568336	86.13237	81.714981	85.979134	97.722198	80.696037	97.82724	81.419846	85.2742	85.849762	97.679962	77.595581	85.882256	84.617462	85.786751	84.523865	79.869362	85.143433	85.900116	85.588867	85.842766	85.779922	85.248924	85.137512	100.0	85.298325	84.510422	85.270966	84.940475	99.94619	84.47258	84.678268	79.705933	85.560593	84.66716	84.917908	85.887878	84.175262	86.061539	86.300812	85.608795	80.304771	84.659637	86.308235	85.63028	80.34584	81.416672	84.776245	85.899857	85.097557	79.911926	85.861984	84.65107	85.979233	85.122498	85.818726	97.705917	85.306213	84.87606	85.93335	85.709015	85.345139	85.074097	85.741943	86.017075	77.700165	78.01889	84.465668	85.460373	85.016495	85.433701	84.621429	85.669113	84.621742	85.313446	85.799637	84.493965	97.76899	84.572273	81.238182	84.464638	84.585312	86.04866	85.902115	81.156532	97.820412	85.430801	85.265335	85.77964	84.11113	84.2761	85.094971	85.837502	85.698685	79.60125
85.23436	87.842102	81.496628	84.644249	98.479691	85.050201	84.517326	88.287346	84.396698	87.824089	84.405098	88.220383	87.708069	85.332382	84.274055	84.201447	88.22625	81.617859	86.960831	85.313766	80.627823	85.31459	81.216736	99.963676	88.084732	85.292572	77.587502	88.247223	84.389854	87.068932	84.436325	79.710938	98.160263	88.297028	86.671936	87.010269	86.682465	86.668755	86.67421	85.298325	100.0	84.868515	98.592018	84.224854	85.305466	84.197174	84.406876	79.715897	90.910378	84.474434	84.573639	88.13504	83.699265	85.039665	87.997467	95.418381	80.457993	84.103966	85.449554	87.620064	80.505142	81.180481	84.41098	88.194382	86.67009	79.765366	88.26178	84.319458	88.107574	86.645149	86.788696	85.280792	98.278755	90.252487	86.78923	86.982796	98.350662	86.667152	86.768822	88.216782	77.800476	78.123085	84.258018	88.088028	86.628464	88.030647	84.335922	86.69252	84.366402	98.173706	88.068085	84.398285	85.328934	84.394989	81.042465	84.25621	84.369133	87.132812	86.740685	80.932312	85.306427	88.134079	86.653252	88.038803	83.757469	84.189636	86.649277	88.029007	95.505432	79.711029
84.471207	85.200645	81.011353	84.238449	84.997009	83.965988	83.596169	85.276855	83.279167	85.159485	84.208687	85.419342	85.16713	84.609177	84.131042	83.077515	85.447968	80.919945	85.974091	84.596306	80.184052	84.472771	80.70282	84.926224	85.194077	84.568283	77.257629	85.433136	83.192696	85.837402	83.208038	79.290268	84.732285	85.286736	85.659431	85.932556	85.541824	84.723747	84.707428	84.510422	84.868515	100.0	84.89505	83.848099	84.484421	83.127075	83.342468	79.216568	85.027283	83.219147	83.385574	85.257446	82.855934	84.934265	85.290955	84.638565	80.048683	84.013412	84.608826	85.122589	80.047348	80.759949	83.353027	85.284912	84.829277	79.285095	85.270889	83.142395	85.423927	84.713135	85.559082	84.609787	84.912994	84.853317	85.589317	85.983795	84.84539	84.807838	85.669189	85.414444	77.630638	78.106445	83.01889	85.188759	84.695435	85.251465	83.104019	85.593468	83.246307	84.842422	85.328644	83.162071	84.557892	83.202744	80.680367	83.163437	83.208443	85.94854	85.64521	80.589478	84.627663	85.232147	84.808502	85.412445	82.896576	82.978691	84.748795	85.343513	84.660767	79.070801
85.221863	87.78624	81.500839	84.670403	98.536026	84.962341	84.560661	88.248657	84.378876	87.813316	84.380081	88.350967	87.72818	85.260849	84.293732	84.231293	88.347916	81.577728	86.972488	85.3078	80.588791	85.259537	81.199722	98.60347	88.114159	85.297562	77.530113	88.359428	84.390427	87.08519	84.362442	79.703857	98.215324	88.299011	86.656723	87.001816	86.733696	86.72496	86.707153	85.270966	98.592018	84.89505	100.0	84.245041	85.234085	84.201569	84.501984	79.72084	90.809044	84.500786	84.566368	88.151871	83.597534	85.060364	87.961082	95.46978	80.273926	84.178284	85.370285	87.684174	80.396805	81.107117	84.50351	88.213104	86.730927	79.840988	88.250504	84.383499	88.137604	86.713387	86.8218	85.32077	98.340012	90.22905	86.792953	86.989578	98.343384	86.738708	86.799347	88.342445	77.740387	78.062836	84.36232	88.15815	86.731201	88.085251	84.411606	86.678009	84.389198	98.285126	88.02562	84.533707	85.334343	84.404076	80.910973	84.321442	84.401421	87.102341	86.74382	80.948547	85.308144	88.157822	86.729401	88.089851	83.696991	84.312485	86.721771	87.994293	95.479561	79.533142
84.981689	84.470451	81.007462	86.781021	84.231117	84.734619	83.049637	84.463104	83.961838	84.398514	86.773895	84.600708	84.276764	85.021545	86.47892	83.531776	84.677994	81.275696	85.390518	84.873276	80.450882	84.954475	81.053802	84.264526	84.543411	84.980202	77.330467	84.626297	83.693192	85.138329	83.70993	79.878632	84.251762	84.474785	84.703735	84.92318	84.745117	84.449043	84.450172	84.940475	84.224854	83.848099	84.245041	100.0	84.944748	83.565292	84.028152	79.464615	84.287773	83.677475	84.064728	84.583908	83.476212	85.967316	84.894821	84.344276	79.989128	86.599075	85.74025	84.260208	80.170685	80.998283	83.661774	84.542831	84.341415	79.821533	84.393501	83.734818	84.680313	84.315536	84.71283	84.988731	84.243362	83.916527	84.903625	84.966049	84.322723	84.467758	84.739166	84.609055	77.378738	78.056763	83.65258	84.338867	84.394768	84.315514	83.738373	84.775681	83.687263	84.316109	84.600677	83.635269	84.726089	83.687256	80.889877	83.603546	83.705635	85.204773	84.915604	80.791695	84.851738	84.331924	84.406219	84.557266	83.390228	83.504517	84.409676	84.641434	84.374023	79.255226
97.897682	85.796463	81.414536	84.992561	85.209305	85.482407	83.875275	85.825119	84.701401	85.710831	84.868454	85.993591	85.619263	97.73642	84.745796	84.494255	86.10701	81.69677	85.938583	97.71788	80.637909	97.8004	81.384186	85.278992	85.752754	97.686256	77.513191	85.901894	84.522217	85.778381	84.520584	79.867233	85.112312	85.810188	85.576942	85.811211	85.756042	85.139877	85.065552	99.94619	85.305466	84.484421	85.234085	84.944748	100.0	84.407639	84.689621	79.604828	85.586639	84.544968	84.783463	85.769478	84.128738	86.051025	86.300392	85.543198	80.267906	84.6315	86.276382	85.609238	80.32756	81.364601	84.741745	85.92791	85.069855	79.910805	85.773102	84.568497	85.937561	85.04084	85.743378	97.653168	85.266495	84.890373	85.922142	85.699768	85.342682	85.070831	85.684143	85.98719	77.500923	78.014664	84.44278	85.381042	85.043427	85.465714	84.577164	85.71804	84.595375	85.211426	85.847305	84.505585	97.756943	84.540146	81.192871	84.501709	84.608826	86.017838	85.899612	81.08783	97.751381	85.422935	85.246704	85.821754	84.069748	84.243652	85.128098	85.856644	85.641037	79.646439
84.474915	84.110825	81.643372	83.730881	84.257599	85.965683	82.786377	84.577621	87.376053	84.014816	83.632141	84.763885	84.022758	84.501106	83.499077	90.081146	84.899475	82.141129	84.200577	84.659164	80.781647	84.467667	81.276276	84.224648	84.479454	84.480545	77.655235	84.366028	89.943542	84.306244	92.419243	80.035431	84.10675	84.735718	84.004074	84.011444	83.944382	84.211761	84.232925	84.47258	84.197174	83.127075	84.201569	83.565292	84.407639	100.0	87.470276	80.060333	84.496155	90.726334	87.493744	84.44722	86.186172	84.067207	84.497437	83.802185	80.630463	83.287521	85.199654	84.051041	80.51342	81.394791	90.463577	84.664024	84.107681	80.145813	84.619926	90.05246	84.536728	84.077805	83.908279	84.454872	84.177505	84.075882	84.028885	84.194031	84.201935	84.23912	84.031052	84.759354	77.790833	77.823051	90.559166	84.457588	84.095741	84.309677	89.982101	83.88588	89.991577	84.177071	84.506622	92.365646	84.664024	89.953583	81.22538	92.516571	89.780502	84.189423	84.064537	81.081131	84.54509	84.359573	84.216736	84.41246	86.112549	90.1604	84.218262	84.470093	83.897339	79.879852
84.741211	84.495972	81.749039	86.583984	84.436806	87.269394	82.83049	84.709595	90.733261	84.370522	85.025192	84.971603	84.299316	84.770782	84.099335	87.46505	85.096214	82.216064	84.594543	84.794632	80.727554	84.689392	81.530991	84.38855	84.728378	84.673531	77.7099	84.677856	87.661407	84.595642	88.160721	80.224701	84.372894	84.77034	84.326187	85.105896	84.216934	84.529968	84.530594	84.678268	84.406876	83.342468	84.501984	84.028152	84.689621	87.470276	100.0	80.258621	84.715332	87.706802	90.327805	84.720856	87.268051	84.413101	84.659164	84.147453	80.529877	85.157539	85.772453	84.287872	80.58844	81.439011	87.638664	84.910431	84.330589	80.350449	84.783203	87.755173	84.752396	84.340195	84.986084	84.692383	84.446091	85.020752	84.309143	84.344017	84.445068	84.556488	84.283348	84.973007	77.675171	77.757599	87.43074	84.411057	84.35878	84.336487	87.755508	85.005646	87.701385	84.499115	84.576004	88.063156	84.842285	87.665237	81.106033	88.051666	87.451187	84.484116	84.35112	80.982025	84.894318	84.381134	84.507561	84.643105	87.837387	87.493011	84.463173	84.633133	84.113693	79.988373
79.768227	79.680504	79.74752	79.866501	79.722672	80.187714	78.956802	79.894203	80.109352	79.715378	79.582176	79.969368	79.570282	79.759933	79.677841	80.049774	79.971054	80.318115	79.802521	79.739998	79.461914	79.577744	79.560623	79.619736	79.868118	79.667435	77.567032	79.664429	80.089584	79.798248	80.143356	79.938995	79.598602	79.862267	79.634598	79.567917	79.587311	79.796181	79.695686	79.705933	79.715897	79.216568	79.72084	79.464615	79.604828	80.060333	80.258621	100.0	79.841736	80.106552	80.168571	79.769142	79.931747	79.649811	79.867584	79.389191	79.257607	79.562286	80.187134	79.578384	79.881042	79.659409	80.203125	79.899139	79.748764	79.711945	79.961441	80.063416	79.82785	79.777443	79.642319	79.676758	79.780815	79.721565	79.557854	79.792389	79.535416	79.66787	79.577408	79.975021	77.655144	77.444275	80.105865	79.620949	79.641342	79.697144	80.100647	79.636101	80.056763	79.735817	79.963287	80.173447	79.708313	80.066574	80.21312	80.311691	80.016861	79.702713	79.627335	79.870064	79.642349	79.690948	79.739136	79.784683	79.861221	79.806709	79.661301	79.906204	79.490639	79.703934
85.539291	88.198883	81.562233	84.824905	90.833145	85.33934	84.689789	88.650871	84.671783	88.193115	84.674194	88.617279	88.055176	85.520874	84.400467	84.451912	88.632904	81.671638	87.098053	85.528015	80.827377	85.545952	81.336426	90.838997	88.518646	85.541374	77.582321	88.622688	84.628021	87.263489	84.69088	79.777428	90.770309	88.575775	86.782425	87.346344	87.043129	86.804108	86.852844	85.560593	90.910378	85.027283	90.809044	84.287773	85.586639	84.496155	84.715332	79.841736	100.0	84.857559	84.842468	88.490883	83.889526	85.254204	88.27301	90.408264	80.351364	84.305466	85.625641	87.891922	80.439011	81.293686	84.762711	88.489685	86.832703	79.85849	88.550079	84.472755	88.549767	86.823196	87.064964	85.529137	90.856812	89.758934	87.110252	87.161522	90.83857	86.880875	87.096901	88.614998	77.531212	77.97467	84.557892	88.601555	86.79995	88.426231	84.590622	87.025383	84.538254	90.91391	88.214386	84.713242	85.548386	84.558884	81.177231	84.592331	84.702316	87.419632	87.02124	81.061493	85.546654	88.48333	86.844589	88.345901	83.923981	84.513206	86.775055	88.232117	90.352631	79.561035
