858423.18	1325090.15	1855319.3	1325112.3	1325095.3	2911010.5	83627.3	858423.19	2876780.6	1355477.98	1038867.3	2782624.3	255045.57	376.36	754500.3	1043588.3	1404864.3	244734.18	224911.5	375.199	375.241	241591.3	2782666.3	2926010.3	2782664.3	375.246	1404768.8	1404367.6	1325115.7	709803.3	2035447.3	2171497.4	574934.3	1300039.5	993502.5	1404888.3	574727.4	2782634.3	1390132.4	167468.3	1325102.3	858423.13	1803665.3	1399419.3	2057741.8	1197460.4	29448.123	2817702.3	376.105	1904807.3	2913970.3	630921.8	1325120.3	1437360.5	1619232.5	83637.3	1325100.3	1521768.3	2904800.6	288000.8	2734909.5	114615.4	115808.6	2898149.3	1245469.3	189873.4	1274631.4	2782658.3	858422.3	190148.11	722472.8	1437360.9	722472.4	722472.6	2840473.3	1437360.11	113395.3	1437360.8	255045.4
100.0	84.886383	84.911415	85.045731	84.929672	84.867355	85.513611	85.135872	85.236511	85.214752	85.14119	85.388321	85.089874	85.188812	85.122406	85.196579	85.441895	85.697556	85.974457	85.785393	85.611206	85.318542	85.592949	85.680969	85.273575	85.579414	85.421638	85.449928	85.296265	85.439888	85.540695	85.41713	85.447121	85.42189	85.323296	85.491364	85.501648	85.167572	85.602951	85.240692	85.285065	85.585144	85.618484	85.590263	82.537163	82.658813	82.847069	82.823044	82.674255	82.684425	82.751602	82.712685	82.679871	82.673958	82.372696	82.856728	82.921097	79.631271	79.465012	81.417328	81.603149	81.672371	81.63176	81.590462	81.550903	81.580826	81.650635	81.767029	81.698746	82.053741	82.009888	81.724503	81.994484	81.062302	81.940567	81.523254	81.578171	80.45752	80.49884
84.886383	100.0	91.775658	90.885956	90.262634	90.283279	87.808708	88.810417	88.542007	88.563393	88.538147	86.869316	86.663925	86.79644	86.732193	86.876915	87.229515	87.443695	87.671524	87.459862	87.308052	87.385559	87.245728	87.431213	86.850563	87.457825	87.379852	87.25882	89.255638	87.429047	87.61441	87.624985	87.403267	87.287262	86.869553	87.182785	87.211037	86.666504	87.295471	87.069351	86.983643	87.758148	87.736771	87.354523	82.550674	82.502426	82.719147	82.796455	82.718742	82.723129	82.758835	82.519165	82.548096	82.509521	82.243088	82.983231	82.723877	79.590134	79.445068	81.427444	81.601715	81.769852	81.720047	81.5345	81.710541	81.450516	81.319504	81.396515	81.422928	81.645935	81.508759	81.472885	81.733383	80.792023	81.551994	81.361572	81.343834	80.288078	80.336632
84.911415	91.775658	100.0	88.954605	88.31781	88.246689	87.583801	88.59021	88.336288	88.521362	88.477173	86.735603	86.423874	86.645699	86.591316	86.670898	86.983658	87.269638	87.386024	87.074722	86.979645	87.215775	87.096436	87.175308	86.550308	87.002983	87.117256	87.184258	86.953514	87.243652	87.229576	87.1091	87.161285	87.034538	86.575195	86.83255	87.008514	86.434875	86.919258	87.020676	86.921326	87.653252	87.450836	87.020737	82.44104	82.421585	82.670731	82.535583	82.471298	82.539856	82.575119	82.426445	82.448906	82.3302	82.020981	82.797478	82.583939	79.568916	79.334587	81.254593	81.427032	81.493011	81.545776	81.287537	81.408386	81.134987	81.133438	81.231972	81.21962	81.489525	81.40403	81.294502	81.586624	80.681915	81.393433	81.046021	81.158157	80.131317	80.300049
85.045731	90.885956	88.954605	100.0	91.125046	91.046951	88.155235	89.246033	88.881668	89.004181	88.897324	87.163101	86.904701	87.021683	86.944565	87.125793	87.433594	87.758904	87.984108	87.664307	87.549942	87.697418	87.485397	87.561554	86.982727	87.589676	87.506096	87.39917	89.412239	87.644218	87.683853	87.392212	87.487839	87.438705	87.04454	87.334656	87.354172	86.890091	87.489746	87.147018	87.160042	87.978409	87.936584	87.71447	82.818771	82.625793	82.800789	82.886154	82.835663	82.821907	82.914871	82.621277	82.819946	82.660797	82.41935	83.013947	82.969116	79.962585	79.450272	81.500381	81.690712	81.826752	81.845139	81.594994	81.765244	81.436829	81.434265	81.560257	81.542259	81.80481	81.527802	81.548218	81.889221	80.904205	81.7052	81.328812	81.571075	80.375748	80.347137
84.929672	90.262634	88.31781	91.125046	100.0	93.146919	88.09819	89.669952	89.057037	89.014992	88.914337	87.016724	86.752167	87.030663	86.872009	86.899689	87.404465	87.636093	87.81221	87.622742	87.502609	87.633438	87.302521	87.515823	86.856186	87.360703	87.304413	87.294861	89.257233	87.379883	87.462746	87.203033	87.362099	87.230927	86.792007	87.147758	87.138916	86.567505	87.211311	86.869446	86.807724	87.761734	87.84343	87.42894	82.694473	82.623489	82.703262	82.792809	82.662964	82.735382	82.920212	82.65477	82.74575	82.590027	82.330032	82.854828	82.803391	79.708847	79.53019	81.415031	81.778236	81.714638	81.763687	81.543358	81.693726	81.464081	81.374039	81.433006	81.469604	81.783035	81.671661	81.53595	81.822586	80.929199	81.582794	81.353676	81.46228	80.329376	80.492294
84.867355	90.283279	88.246689	91.046951	93.146919	100.0	88.056412	89.522934	89.009811	88.99202	88.86174	86.957245	86.715683	86.848778	86.774521	86.860535	87.296127	87.538712	87.755341	87.481064	87.568321	87.534363	87.242577	87.458664	86.72467	87.313705	87.127533	87.096619	88.971428	87.306213	87.390671	87.397842	87.211601	87.148911	86.759933	87.034813	87.008591	86.457832	87.165237	86.87529	86.688675	87.729637	87.712509	87.330215	82.435455	82.403755	82.64312	82.566643	82.5289	82.622681	82.694748	82.479172	82.639328	82.43689	82.239944	82.992043	82.674789	79.703979	79.421494	81.332443	81.61235	81.596855	81.648499	81.399529	81.591499	81.318832	81.20385	81.331299	81.260353	81.576874	81.404404	81.417534	81.665344	80.703041	81.511154	81.190598	81.354111	80.302338	80.225113
85.513611	87.808708	87.583801	88.155235	88.09819	88.056412	100.0	88.443222	88.786781	88.729156	88.781952	87.782547	87.58783	87.705826	87.721069	87.72818	88.061859	88.196724	88.756943	88.379486	88.323502	88.332123	88.138206	88.352234	87.390366	88.018295	87.775223	87.77253	87.607582	87.822334	87.843437	87.551865	87.727097	87.795448	87.435852	87.6744	87.765495	87.464325	87.833633	87.507919	87.656647	88.245026	88.274719	88.105255	82.844604	82.836792	83.062805	82.987335	82.93705	83.038055	82.995789	82.823517	82.950104	82.849579	82.59964	83.144714	83.187645	79.845474	79.563416	81.580307	81.802567	81.868546	81.979935	81.788925	81.928467	81.722305	81.7659	81.692665	81.69413	82.050865	81.811592	81.764465	82.060341	81.265472	81.814484	81.623413	81.664993	80.474075	80.58493
85.135872	88.810417	88.59021	89.246033	89.669952	89.522934	88.443222	100.0	89.339699	89.372513	89.352722	87.285065	87.006683	87.312958	87.17215	87.230789	87.725143	88.03363	88.43248	88.335022	88.219597	87.967484	87.647652	87.813484	87.057938	88.133789	87.672951	87.586212	87.367813	87.694046	87.744324	87.45118	87.568329	87.49437	87.616524	87.556374	87.2827	86.885811	87.316299	86.959366	87.129654	88.134476	88.11821	87.716949	82.837791	82.676743	82.877869	82.859726	82.934822	82.82312	82.960388	82.699112	82.817627	82.766167	82.528732	83.023125	82.968338	79.937531	79.710289	81.36171	81.697708	81.818573	81.877655	81.630157	81.709137	81.544632	81.497131	81.574615	81.535378	81.84185	81.619469	81.600601	81.954361	80.852783	81.770355	81.443314	81.552536	80.436272	80.54747
85.236511	88.542007	88.336288	88.881668	89.057037	89.009811	88.786781	89.339699	100.0	91.302353	90.967079	87.637207	87.450401	87.608185	87.442245	87.58226	88.007538	88.290237	88.28083	88.254959	88.20108	88.422989	87.963409	88.15464	87.278694	87.770332	87.762238	87.752625	87.3806	87.638062	87.683365	87.397858	87.561531	87.50351	87.165253	87.46521	87.445267	87.023613	87.386429	87.171761	87.229507	88.12146	88.073158	87.68428	82.762291	82.710114	82.801369	82.811707	82.854752	82.797089	82.943329	82.750366	82.818886	82.664963	82.50724	83.07312	82.936737	79.917213	79.595688	81.448517	81.822311	81.880722	81.791862	81.660202	81.730286	81.526924	81.514526	81.579224	81.523521	81.925217	81.616035	81.63063	81.87114	80.939934	81.701546	81.428421	81.37439	80.452957	80.384323
