77.53389	79.759933	79.972183	79.968369	81.104935	81.429893	81.404709	81.528824	81.679398	100.0	99.129272	99.244736	97.877403	97.928261	97.776108	97.73642	97.727188	97.829262	97.698143	84.609177	85.021545	85.056923	84.83844	84.86673	84.628441	86.027649	85.592834	86.393494	84.594421	84.595604	84.629196	84.659119	84.672882	84.501106	84.554504	84.553734	84.569138	84.678764	84.527618	84.705162	84.368073	84.572388	84.351288	84.143204	84.106796	84.770782	84.687569	84.75367	85.18074	85.123169	85.135277	85.104095	85.161209	85.035599	85.090179	85.076759	85.58757	85.67086	85.17749	85.289314	85.332382	85.335464	85.216927	85.260849	85.248688	85.268303	85.520874	84.835861	85.809875	85.764908	85.987488	85.672287	85.766228	86.098526	85.714752	85.729408	85.928665	85.918335	85.75547	85.759613	85.830429	86.426971	85.865517	85.856796	85.859589	85.896942	85.920334	85.979973	86.138535	86.024323	86.022591	85.501877	85.498322	85.441589	85.883354	85.902313	85.929871	86.051666	85.887108	85.805847	85.659424	85.629723	77.592903	78.066071	83.80925	81.223053	79.630287	80.285393	80.741676	80.342789
77.548325	79.676758	79.920197	79.873734	81.064407	81.380302	81.331009	81.451385	81.673935	99.129272	100.0	99.955147	97.828979	97.860916	97.705917	97.653168	97.616959	97.815933	97.68631	84.609787	84.988731	85.068314	84.732208	84.898453	84.700439	86.081345	85.556091	86.386223	84.59787	84.575401	84.645508	84.636078	84.651917	84.454872	84.547256	84.565804	84.556664	84.747673	84.461761	84.74543	84.347847	84.576767	84.363937	84.236679	84.179482	84.692383	84.769531	84.781258	85.150803	85.092239	85.070648	85.157288	85.09626	85.046616	85.157578	85.136383	85.55127	85.613083	85.133759	85.29213	85.280792	85.273987	85.254227	85.32077	85.226181	85.236359	85.529137	84.915497	85.840134	85.718956	85.958214	85.701324	85.720947	86.003143	85.725403	85.774063	85.871521	85.892326	85.764603	85.688004	85.78286	86.379272	85.832474	85.850525	85.837524	85.835274	85.858528	85.908501	86.086365	85.976624	85.973061	85.418442	85.416901	85.46389	85.785202	85.827774	85.860672	85.916336	85.891747	85.751373	85.687714	85.609558	77.603546	78.029816	83.806206	81.11692	79.597	80.287903	80.697372	80.268753
77.595757	79.642349	79.885323	79.906998	81.120323	81.327469	81.318909	81.590103	81.748947	99.244736	99.955147	100.0	97.915543	97.903496	97.820412	97.751381	97.774345	97.875656	97.745682	84.627663	84.851738	85.16864	84.911224	85.060059	84.768311	86.173424	85.736275	86.5009	84.592697	84.580521	84.606522	84.681061	84.641182	84.54509	84.637405	84.702209	84.647858	84.843956	84.525436	84.709679	84.438507	84.711655	84.387421	84.214676	84.276657	84.894318	84.875351	84.929291	85.180214	85.252373	85.240067	85.116058	85.121582	85.157722	85.206688	85.097557	85.098038	85.137337	85.230255	85.271652	85.306427	85.326202	85.228516	85.308144	85.262085	85.28154	85.546654	84.991585	85.842819	85.830521	86.116272	85.852287	85.91069	86.173874	85.855835	85.882942	85.89537	85.914726	85.826263	85.849327	85.878555	85.996475	86.009445	86.019089	85.898819	85.921097	85.971237	86.115295	86.155945	86.151917	86.150711	85.578598	85.615234	85.582352	85.971855	85.990555	85.966354	86.094498	85.965263	85.843109	85.751884	85.804108	77.55555	78.013168	83.82074	81.141968	79.567719	80.369682	80.793167	80.366516
77.450317	79.739998	79.870728	79.829285	81.072975	81.418869	81.368866	81.455765	81.678055	97.877403	97.828979	97.915543	100.0	99.967621	97.722198	97.71788	97.595039	97.847038	97.692284	84.596306	84.873276	85.111237	84.856644	85.050842	84.709824	86.229218	85.635506	86.433365	84.565018	84.610077	84.609314	84.64975	84.648743	84.659164	84.600433	84.668549	84.637718	84.796631	84.530273	84.745956	84.41098	84.688301	84.415543	84.128113	84.169312	84.794632	84.829178	84.94017	85.165886	85.209946	85.156128	85.145233	85.088722	85.121109	85.214569	85.121719	85.083237	85.316933	85.203018	85.237305	85.313766	85.299026	85.274353	85.3078	85.237686	85.23996	85.528015	84.909988	85.788376	85.908966	86.109184	85.749344	85.931946	86.214836	85.887344	85.868118	85.924561	85.907974	85.683121	85.877007	85.887604	85.983032	85.931969	85.911911	85.875977	85.91259	85.947052	86.088257	86.155067	86.13945	86.141998	85.483948	85.64801	85.557816	86.011681	85.946609	86.007431	86.201126	85.869827	85.876038	85.686066	85.706886	77.707764	78.085434	83.818161	81.265427	79.568878	80.340378	80.63636	80.331329
77.474655	79.708313	79.814468	79.77272	81.145302	81.403976	81.343323	81.480827	81.684357	97.928261	97.860916	97.903496	99.967621	100.0	97.76899	97.756943	97.630997	97.872421	97.773392	84.557892	84.726089	85.190269	84.853104	85.03772	84.748642	86.193779	85.661407	86.488579	84.58448	84.630043	84.624329	84.690308	84.644287	84.664024	84.6437	84.649063	84.655457	84.793625	84.537376	84.814163	84.450409	84.686508	84.420616	84.195938	84.260361	84.842285	84.87439	84.959686	85.182922	85.192947	85.154678	85.090012	85.096405	85.168549	85.215714	85.158707	85.074203	85.202087	85.211319	85.285637	85.328934	85.349586	85.299637	85.334343	85.272552	85.218216	85.548386	84.987076	85.811638	85.901108	86.089462	85.767044	85.920364	86.156708	85.898132	85.913727	85.927063	85.971642	85.726349	85.859932	85.898071	85.956497	85.983635	85.991081	85.940262	85.957756	85.969711	86.16127	86.156525	86.165764	86.166092	85.486046	85.612648	85.478432	86.011581	86.012466	86.050583	86.107529	85.878838	85.804672	85.749252	85.754913	77.66304	78.138702	83.821648	81.226288	79.542313	80.36412	80.730896	80.277237
77.595581	79.705933	79.869362	79.911926	81.156532	81.419846	81.416672	81.393875	81.714981	97.776108	97.705917	97.820412	97.722198	97.76899	100.0	99.94619	97.679962	97.933548	97.82724	84.510422	84.940475	85.002373	84.678497	84.867401	84.659637	86.061539	85.569931	86.308235	84.617462	84.572273	84.65107	84.621429	84.621742	84.47258	84.464638	84.523865	84.493965	84.585312	84.568336	84.776245	84.465668	84.66716	84.2761	84.175262	84.11113	84.678268	84.72789	84.917908	85.248924	85.097557	85.122498	85.137512	85.074097	85.016495	85.265335	85.094971	85.608795	85.698685	85.143433	85.2742	85.298325	85.345139	85.256134	85.270966	85.306213	85.313446	85.560593	84.87606	85.786751	85.709015	85.979134	85.588867	85.842766	86.04866	85.818726	85.741943	85.93335	85.902115	85.779922	85.669113	85.77964	86.300812	85.799637	85.837502	85.861984	85.867233	85.900116	85.899857	86.13237	86.019363	86.017075	85.430801	85.460373	85.433701	85.849762	85.887878	85.882256	85.979233	85.870789	85.692093	85.639206	85.63028	77.700165	78.01889	83.884766	81.238182	79.60125	80.304771	80.696037	80.34584
77.513191	79.604828	79.867233	79.910805	81.08783	81.384186	81.364601	81.414536	81.69677	97.73642	97.653168	97.751381	97.71788	97.756943	99.94619	100.0	97.686256	97.897682	97.8004	84.484421	84.944748	84.992561	84.745796	84.868454	84.6315	86.051025	85.482407	86.276382	84.522217	84.540146	84.568497	84.577164	84.595375	84.407639	84.501709	84.520584	84.505585	84.608826	84.494255	84.741745	84.44278	84.544968	84.243652	84.128738	84.069748	84.689621	84.701401	84.783463	85.139877	85.069855	85.04084	85.065552	85.070831	85.043427	85.246704	85.128098	85.543198	85.641037	85.112312	85.278992	85.305466	85.342682	85.209305	85.234085	85.266495	85.211426	85.586639	84.890373	85.778381	85.699768	85.938583	85.576942	85.811211	86.017838	85.743378	85.684143	85.922142	85.899612	85.756042	85.71804	85.821754	86.300392	85.847305	85.856644	85.773102	85.825119	85.810188	85.92791	86.10701	85.993591	85.98719	85.422935	85.381042	85.465714	85.752754	85.769478	85.901894	85.937561	85.796463	85.710831	85.619263	85.609238	77.500923	78.014664	83.875275	81.192871	79.646439	80.267906	80.637909	80.32756
77.58255	79.667435	79.938126	79.908485	81.014862	81.390663	81.405098	81.440247	81.695953	97.727188	97.616959	97.774345	97.595039	97.630997	97.679962	97.686256	100.0	97.703293	97.600052	84.568283	84.980202	84.998123	84.806946	84.876312	84.68335	86.031372	85.644165	86.360016	84.601166	84.636917	84.60878	84.610092	84.621307	84.480545	84.519257	84.625252	84.5495	84.78067	84.511337	84.737015	84.38475	84.582565	84.309692	84.161362	84.140686	84.673531	84.751205	84.76548	85.165062	85.088203	85.009254	85.129631	85.118889	85.044952	85.189606	85.107262	85.445114	85.575378	85.03981	85.252899	85.292572	85.256432	85.223892	85.297562	85.23703	85.21814	85.541374	84.83638	85.787415	85.791733	85.984909	85.670105	85.85656	86.069138	85.664627	85.762146	85.907715	85.875031	85.781174	85.740189	85.738266	86.238007	85.831329	85.834976	85.752014	85.770142	85.82679	85.937256	86.140488	86.022034	86.022789	85.463318	85.429817	85.424454	85.810898	85.850403	85.862122	85.988258	85.800499	85.696808	85.645828	85.619041	77.63485	78.133659	83.872086	81.279816	79.594299	80.260742	80.725479	80.284821
77.645248	79.768227	80.001259	79.916245	81.075668	81.399055	81.330544	81.557884	81.748962	97.829262	97.815933	97.875656	97.847038	97.872421	97.933548	97.897682	97.703293	100.0	97.877579	84.471207	84.981689	84.994339	84.724701	84.817024	84.619553	86.039963	85.574303	86.353226	84.542221	84.565659	84.648773	84.619652	84.599884	84.474915	84.526398	84.585716	84.510544	84.75177	84.509521	84.790588	84.325371	84.638962	84.356216	84.097229	84.059525	84.741211	84.690781	84.796204	85.107132	85.06543	85.039612	85.025932	85.043793	84.960312	85.255951	85.09964	85.596146	85.638664	85.138145	85.25531	85.23436	85.261368	85.232681	85.221863	85.295609	85.225632	85.539291	84.863136	85.802292	85.738342	85.961906	85.680397	85.817047	86.094513	85.776863	85.789978	85.918015	85.926559	85.826897	85.823341	85.726868	86.357964	85.851753	85.862915	85.807587	85.865707	85.850655	85.958244	86.177155	86.065048	86.063354	85.489059	85.421906	85.40654	85.787971	85.812904	85.922913	85.954086	85.851532	85.743881	85.656395	85.609894	77.517448	77.988373	83.859802	81.265976	79.637314	80.329567	80.600639	80.440102
77.530724	79.577744	79.873474	79.796951	81.095917	81.41272	81.384293	81.455063	81.714371	97.698143	97.68631	97.745682	97.692284	97.773392	97.82724	97.8004	97.600052	97.877579	100.0	84.472771	84.954475	84.972244	84.689621	84.908218	84.631592	86.000145	85.576324	86.374809	84.516144	84.536568	84.568298	84.587875	84.604599	84.467667	84.494675	84.548485	84.518158	84.622368	84.429977	84.679016	84.385544	84.510498	84.289001	84.044449	84.062233	84.689392	84.696121	84.762222	85.142944	85.11261	85.069611	85.026886	85.073502	84.994865	85.178291	85.00618	85.583374	85.652412	85.150696	85.302246	85.31459	85.261116	85.228683	85.259537	85.242035	85.183289	85.545952	84.829239	85.70575	85.788086	85.970688	85.635696	85.827545	86.058723	85.773102	85.79187	85.856628	85.835693	85.745453	85.786469	85.803177	86.272385	85.794106	85.858963	85.813705	85.848236	85.843925	85.937378	86.126984	86.015617	86.006683	85.431168	85.419708	85.324997	85.787964	85.818985	85.871536	85.987381	85.844872	85.75499	85.655151	85.62426	77.586578	77.973984	83.799026	81.265656	79.62838	80.211044	80.580605	80.341156
77.257629	79.216568	79.290268	79.285095	80.589478	80.70282	80.759949	81.011353	80.919945	84.609177	84.609787	84.627663	84.596306	84.557892	84.510422	84.484421	84.568283	84.471207	84.472771	100.0	83.848099	84.238449	84.131042	84.208687	84.013412	84.934265	83.965988	84.608826	83.192696	83.202744	83.142395	83.104019	83.246307	83.127075	83.163437	83.208038	83.162071	83.208443	83.077515	83.353027	83.01889	83.219147	82.978691	82.855934	82.896576	83.342468	83.279167	83.385574	84.723747	84.829277	84.713135	84.707428	84.807838	84.695435	84.808502	84.748795	84.638565	84.660767	84.732285	84.926224	84.868515	84.84539	84.997009	84.89505	84.912994	84.842422	85.027283	84.853317	85.837402	85.983795	85.974091	85.659431	85.932556	85.94854	85.559082	85.669189	85.589317	85.64521	85.541824	85.593468	85.412445	85.290955	85.328644	85.343513	85.270889	85.276855	85.286736	85.284912	85.447968	85.419342	85.414444	85.232147	85.188759	85.251465	85.194077	85.257446	85.433136	85.423927	85.200645	85.159485	85.16713	85.122589	77.630638	78.106445	83.596169	80.680367	79.070801	80.048683	80.184052	80.047348
77.330467	79.464615	79.878632	79.821533	80.791695	81.053802	80.998283	81.007462	81.275696	85.021545	84.988731	84.851738	84.873276	84.726089	84.940475	84.944748	84.980202	84.981689	84.954475	83.848099	100.0	86.781021	86.47892	86.773895	86.599075	85.967316	84.734619	85.74025	83.693192	83.687256	83.734818	83.738373	83.687263	83.565292	83.603546	83.70993	83.635269	83.705635	83.531776	83.661774	83.65258	83.677475	83.504517	83.476212	83.390228	84.028152	83.961838	84.064728	84.449043	84.341415	84.315536	84.450172	84.467758	84.394768	84.406219	84.409676	84.344276	84.374023	84.251762	84.264526	84.224854	84.322723	84.231117	84.245041	84.243362	84.316109	84.287773	83.916527	85.138329	84.966049	85.390518	84.703735	84.92318	85.204773	84.71283	84.739166	84.903625	84.915604	84.745117	84.775681	84.557266	84.894821	84.600677	84.641434	84.393501	84.463104	84.474785	84.542831	84.677994	84.600708	84.609055	84.331924	84.338867	84.315514	84.543411	84.583908	84.626297	84.680313	84.470451	84.398514	84.276764	84.260208	77.378738	78.056763	83.049637	80.889877	79.255226	79.989128	80.450882	80.170685
77.558418	79.866501	80.033432	80.084488	81.140846	81.211288	81.257553	81.35701	81.777664	85.056923	85.068314	85.16864	85.111237	85.190269	85.002373	84.992561	84.998123	84.994339	84.972244	84.238449	86.781021	100.0	90.090057	91.419136	91.361343	86.854576	86.213989	86.110367	84.064697	84.062744	84.003845	84.061493	84.070984	83.730881	84.612015	84.615532	84.691826	84.022888	83.948746	84.219254	83.826248	84.124863	83.845139	83.791794	84.643677	86.583984	85.206139	85.225113	84.951797	84.866699	84.861176	85.000092	84.958061	84.820419	84.912186	84.901825	84.329025	84.266403	84.616562	84.684464	84.644249	84.730377	84.58934	84.670403	84.616585	84.688492	84.824905	85.260353	85.803139	85.529266	85.77861	85.355492	86.323944	85.601944	85.954346	85.325577	85.478256	85.448914	85.382645	85.922745	85.037254	85.116562	85.111511	85.147049	84.950821	84.947174	84.957428	85.088646	85.333115	85.212372	85.214066	84.852081	84.901367	84.762009	85.042053	84.993469	85.017319	85.016418	84.939911	84.846207	84.67778	84.676697	77.584244	77.975342	83.367744	81.248795	79.68544	80.241302	80.532532	80.319901
77.466225	79.677841	79.897423	80.043938	81.118927	81.116959	81.164055	81.184052	81.597687	84.83844	84.732208	84.911224	84.856644	84.853104	84.678497	84.745796	84.806946	84.724701	84.689621	84.131042	86.47892	90.090057	100.0	91.203552	92.217712	86.471451	84.762291	85.727211	83.683426	83.648254	83.69577	83.76162	83.715012	83.499077	83.601051	83.54879	83.656509	83.686539	83.586807	83.783737	83.521301	83.711845	83.37429	83.604736	83.454315	84.099335	84.031517	84.120163	84.622406	84.608398	84.568718	84.443756	84.479935	84.588654	84.564529	84.438477	83.980087	83.916214	84.180244	84.279266	84.274055	84.215378	84.248428	84.293732	84.254227	84.238953	84.400467	83.960663	85.281883	85.251633	85.385406	84.881729	85.029716	85.215942	84.779053	85.068108	84.997055	84.959869	84.910133	84.847931	84.816956	84.680176	84.88858	84.86554	84.568787	84.555153	84.569939	84.662445	84.858818	84.763748	84.764633	84.479279	84.441925	84.401749	84.657219	84.671219	84.692459	84.612534	84.489639	84.394333	84.327606	84.313332	77.484222	77.895309	83.098335	81.139229	79.466934	80.100929	80.540016	80.251877
77.478577	79.582176	79.868347	79.85955	81.096024	81.024826	81.075211	81.267685	81.528152	84.86673	84.898453	85.060059	85.050842	85.03772	84.867401	84.868454	84.876312	84.817024	84.908218	84.208687	86.773895	91.419136	91.203552	100.0	92.231956	86.853867	85.705139	85.987518	83.802132	83.722321	83.71077	83.786949	83.810822	83.632141	84.654755	84.660522	84.659607	83.764145	83.648468	83.84285	83.500443	83.73584	83.365227	83.537537	84.57515	85.025192	85.047409	85.146935	84.715897	84.688843	84.643372	84.651581	84.70417	84.677597	84.735138	84.691605	84.051392	84.080124	84.273132	84.389175	84.405098	84.34761	84.354782	84.380081	84.377686	84.324043	84.674194	85.130501	85.461494	85.300102	85.676117	85.154556	86.007645	85.391418	85.891525	85.128281	85.249641	85.217667	85.114151	86.010895	84.797577	84.857178	84.815308	84.866318	84.756699	84.788605	84.799606	84.796364	84.996796	84.922073	84.920708	84.525917	84.54866	84.546188	84.756363	84.75563	84.833511	84.79715	84.667114	84.551292	84.44445	84.465355	77.471146	77.870667	83.150642	81.228424	79.522743	80.042343	80.490471	80.201355
