615.439	615.2173	615.1371	615.2552	911022.54	615.2495	615.141	615.144	615.2551	614.156	911022.69	47917.8	615.638	82996.62	615.2549	911022.49	615.2313	615.981	911022.57	615.979	911022.62	615.641	615.1119	615.98	615.976	615.1233	615.1122	615.1293	2724469.3	61652.8	911022.64	615.523	911022.43	614.9	137545.6	300181.138	2785630.3	615.632	82996.33	82996.32	615.525	911022.59	615.985	615.2213	615.1163	615.1292	911022.60	615.1746	911022.70	615.516	82996.18	615.235	615.1295	911022.47	614.79	2597702.3	138074.32	615.983	615.733	615.633	768490.3	615.2196	61652.26	300181.137	615.517	615.2553	2482769.3	82996.51	911022.67	615.2350	488142.4	458197.25	1346614.3	615.636	2485839.3	42906.11	61652.43	768492.3	615.640	615.2544	614.8	615.2556	82996.66	911022.63	615.637	615.1124	615.1294	615.519	435998.3	911022.48	911022.56	2448483.3	615.102	615.977	28151.37	911022.45	615.2215	615.2490	911022.32	104623.6	2703793.5	911022.46	61652.35	2447890.3	615.978	615.654	911022.41	911022.42	61652.24	615.2545	615.653	615.142	615.105	2741499.12	615.2237	615.1345	615.2547	61652.42	615.1228	615.521	615.1269	615.2232	137545.8	615.2489	615.2494	615.1025	1249634.3	615.446	615.2546	82996.45	300181.32	615.1118	615.518	82995.6	615.651	615.1421	615.172	1334564.4	300181.136	615.364	615.1282	911022.44	615.1226	615.2505	2697369.3	911022.65	911022.51	615.1121	682634.4	300181.119	300181.3	615.980	1154756.11	615.2550	615.520	82996.53	273526.11	47917.12	458197.18	1327989.4	82996.56	615.724	615.1296	615.524	614.159	1758196.3	911022.68	615.2548	615.2555	615.631	614.84	615.522	615.2236	615.1123	82996.52	47917.42	300181.31	47917.23	615.734	615.2235	300181.97	615.2239	615.973	615.1370	911022.53	911022.52	82996.17	82996.61	1006598.5	615.1462	42906.9	615.650	615.652	61651.3	911022.55	300181.112	615.1717	2773264.3	615.526	1938820.3	2420306.3	911022.66	615.109	1348660.3	911022.50	47917.45	615.1125	399741.7	82996.9	911022.58	615.2554	300181.154	615.2488	615.1234	911022.61	615.2349	615.1213	47917.32	47917.30	615.974	82996.58	300181.134	615.1291	61652.34	2033438.3	1401254.3	104623.3	82996.55	618.6	768493.3	615.2214	615.1376	615.986	615.2312	47917.96	615.984
100.0	94.757706	95.046097	97.525948	95.070129	94.419067	94.536209	94.818161	97.461761	84.54892	95.086136	82.412338	96.110367	85.293762	97.480362	95.069176	95.054802	98.484505	95.081955	94.543381	95.067291	96.10878	96.133698	96.169128	95.115601	94.7397	96.038803	96.014847	84.336952	84.737083	95.073364	95.123749	95.070145	84.559402	84.533806	94.282349	95.059151	96.101654	85.2855	85.315269	95.08284	95.055359	95.130707	95.150131	95.059326	96.062408	95.067764	97.014786	95.125778	94.438347	85.383759	96.094452	96.025673	95.069839	84.58812	84.36441	81.391678	94.457718	94.880157	94.333084	85.245956	95.047043	84.711182	94.518623	95.122284	97.542511	84.598053	85.27813	95.085754	94.856941	94.271561	94.866867	84.567429	96.162521	94.560669	88.370102	84.778175	85.264679	96.156303	97.491379	84.504044	97.529633	85.250076	95.082092	96.184341	96.036667	96.041885	96.163139	94.924103	95.055283	95.070129	82.385651	96.112877	98.647049	84.324326	95.057686	94.981842	94.873314	95.008324	0.0	94.949203	95.070099	84.37413	88.783791	94.998642	96.154068	95.064468	95.081604	84.36908	97.521439	96.143547	96.074768	97.534729	94.39238	97.544693	98.881577	97.537758	84.77623	94.941643	95.129509	94.973663	95.068054	84.519867	95.007111	96.193329	97.607635	84.725998	98.719917	97.479599	85.384308	94.533676	98.816254	94.306015	83.023163	94.920441	94.912758	96.107147	96.036713	94.301071	94.860596	95.049286	95.069321	95.086258	96.131577	95.143982	95.070145	95.069725	94.462265	85.391823	94.560829	94.421616	98.65609	85.296387	97.496582	98.724945	85.382355	95.141602	82.442902	94.881096	94.835876	85.340302	95.058548	98.557693	96.216827	84.772247	97.67157	95.069885	97.525841	97.551712	96.079498	84.601959	95.080948	95.146294	96.020569	85.315964	82.396896	94.314613	82.419998	94.920364	97.255348	94.463448	97.590164	97.430939	96.104431	95.0681	95.069778	85.363518	85.342972	85.373901	97.641876	88.323807	97.552704	97.197617	88.866837	95.07486	94.551346	96.069504	84.315277	94.506493	94.521744	95.874077	95.069099	96.147705	85.428192	95.055359	82.327057	96.027885	84.543381	85.278931	95.069176	97.482788	94.577103	96.095978	94.806488	95.069885	96.01503	94.945892	82.491096	82.437859	95.157784	85.55912	94.325974	94.963791	84.715248	84.30072	96.130386	0.0	85.335526	83.348999	85.254044	95.141518	97.500259	98.652245	95.069633	82.390381	98.658508
94.757706	100.0	96.997192	94.743011	96.831223	95.227066	95.307167	99.952911	94.744781	84.531174	96.840752	82.506531	95.148705	85.289413	94.731216	96.831299	96.825455	94.902512	96.840927	95.323166	96.839066	95.193802	95.191315	95.130188	95.275635	97.64502	95.182739	95.127869	84.342682	84.911003	96.839233	95.27652	96.831146	84.591965	84.434509	95.219521	97.013878	95.260971	85.349602	85.314575	96.78463	96.838501	95.249435	95.27092	96.84491	95.144104	96.838219	94.727509	96.836517	95.182259	85.438599	95.154953	95.186569	96.831238	84.607544	84.481293	81.49646	95.23938	98.159241	95.196289	85.191666	96.817413	84.754227	95.278503	95.274857	94.739212	84.627922	85.309311	96.840935	98.145508	95.198853	99.311417	84.561768	95.187347	95.313416	88.377655	84.846611	85.182579	95.187881	94.709839	84.576645	94.745224	85.160881	96.831711	95.180984	95.184631	95.146255	95.168991	98.144165	96.838501	96.831223	82.444061	95.207184	94.90889	84.308884	96.844566	96.962433	98.16069	96.819504	0.0	95.105057	96.83271	84.375916	88.655792	95.244095	95.163597	96.83667	96.839752	84.337852	94.748611	95.121613	95.195496	94.78669	94.471054	94.78492	94.894058	94.740005	84.848526	98.371826	95.288086	95.25705	96.842026	84.519318	95.326019	95.251328	94.771744	84.778709	94.891357	94.741562	85.40937	95.254059	94.927475	95.188782	83.100037	96.85498	98.143318	95.161041	95.182861	95.241257	99.308456	97.01329	96.831261	95.333542	95.262985	95.272781	96.832626	96.831161	95.30397	85.347374	95.29628	95.214798	94.885971	85.299744	94.71286	94.87532	85.415306	95.36467	82.543655	99.32872	98.019478	85.359039	96.80854	94.856537	95.230759	84.780045	94.798721	96.839897	94.75206	94.743134	95.217026	84.580215	95.248505	95.328598	95.174393	85.317947	82.493423	95.26432	82.508743	98.156456	94.726585	95.250443	94.750336	94.788948	95.156319	96.83876	96.831207	85.392975	85.32637	85.397583	94.764999	88.351151	94.793762	94.744293	88.74369	96.837776	95.342361	95.115585	84.392181	95.279182	95.297836	94.369781	96.831276	95.139931	85.448135	96.838486	82.440231	95.175308	84.551788	85.274338	96.831299	94.733627	95.3246	95.193573	98.153389	96.831245	95.103485	98.398392	82.46875	82.428452	95.299263	85.664932	95.219986	98.169174	84.761322	84.302353	95.181335	0.0	85.37957	83.317291	85.205566	95.228119	94.782089	94.901901	96.814651	82.369194	94.886856
95.046097	96.997192	100.0	94.939415	98.592468	95.221107	95.306847	96.956055	94.872696	84.548462	98.538765	82.557442	95.364143	85.191971	94.927383	98.592499	98.593536	95.084526	98.538788	95.330605	98.58532	95.323387	95.346588	95.30513	95.748596	96.680229	95.323441	95.265274	84.408882	84.834351	98.58461	95.761871	98.592438	84.66275	84.421791	95.137924	99.413025	95.325241	85.363953	85.331299	98.568207	98.59269	95.736069	95.77153	98.550659	95.278458	98.586639	94.939003	98.578087	95.270096	85.432976	95.284409	95.292084	98.592468	84.649506	84.440712	81.461945	95.22963	96.976959	95.286278	85.173172	98.996651	84.63623	95.271484	95.762192	94.936958	84.639977	85.230042	98.53894	96.949188	95.222588	97.027054	84.610931	95.371063	95.262375	88.459358	84.853241	85.166595	95.387451	94.867783	84.684692	94.919922	85.145561	98.546295	95.399567	95.290428	95.283066	95.358673	96.944016	98.592705	98.592438	82.478607	95.311234	95.141602	84.355545	98.547485	99.28862	96.964325	98.530579	0.0	95.650558	98.592499	84.350708	88.757332	95.701004	95.365097	98.591568	98.538956	84.386887	94.94458	95.386765	95.376602	94.884338	94.332001	94.900757	95.131775	94.930595	84.837128	97.044655	95.815895	95.723961	99.006516	84.483078	95.767487	95.392731	94.937561	84.745651	95.090637	94.908005	85.47538	95.287201	95.103371	95.234451	83.071152	98.956543	96.92131	95.342194	95.329361	95.241135	97.037033	99.392403	98.592491	95.776001	95.305435	95.78302	98.592194	98.591721	95.300751	85.400757	95.289719	95.271141	95.121094	85.368904	94.87587	95.088318	85.492203	95.802124	82.521492	97.045746	96.912308	85.39698	98.933968	95.112473	95.407814	84.718437	94.955521	98.592285	94.925125	94.933426	95.367035	84.645004	95.739189	95.802444	95.266396	85.287804	82.55452	95.243332	82.509804	96.978432	94.929665	95.258743	94.966034	94.864334	95.323128	98.581535	98.592484	85.445648	85.428207	85.469574	94.981506	88.383667	94.913162	94.8255	88.842812	98.583633	95.319069	95.281174	84.424377	95.323715	95.274811	94.517014	98.592453	95.366844	85.43853	98.592697	82.460457	95.304001	84.504044	85.288528	98.592499	94.929504	95.340927	95.347763	97.027954	98.592484	95.209488	97.017715	82.526352	82.494186	95.825317	85.617783	95.286194	96.949951	84.75177	84.402542	95.362854	0.0	85.257339	83.387604	85.186401	95.721519	94.952667	95.151939	98.555969	82.517227	95.131218
97.525948	94.743011	94.939415	100.0	94.893906	94.439163	94.53978	94.7379	99.977814	84.570877	94.895721	82.448715	95.877808	85.261932	99.983658	94.894859	94.939056	97.464111	94.896011	94.507996	94.89566	95.851395	95.884842	95.822113	94.872955	94.614326	95.764908	95.743217	84.292625	84.772545	94.904617	94.886665	94.893875	84.6362	84.38385	94.285049	94.948639	95.843582	85.28064	85.345398	94.861359	94.895615	94.865585	94.905518	94.918625	95.753983	94.90625	96.55249	94.907516	94.421181	85.36409	95.900429	95.764565	94.893974	84.587753	84.424568	81.490051	94.484558	94.764351	94.380371	85.236282	94.903381	84.689552	94.430038	94.887344	99.996643	84.607544	85.227707	94.895859	94.750679	94.279404	94.756302	84.560043	95.846504	94.481491	88.331436	84.680389	85.235291	95.814873	99.977798	84.557343	99.998161	85.216293	94.899445	95.865662	95.819229	95.756065	95.853317	94.726395	94.892548	94.893837	82.425941	95.82016	97.476288	84.359848	94.867233	94.869392	94.759331	94.838219	0.0	94.705414	94.894012	84.279434	88.768051	94.887985	95.893127	94.89325	94.900063	84.358841	99.997925	95.823997	95.820953	98.950691	94.168251	99.319763	97.559799	99.999069	84.700897	94.763519	94.95076	94.891075	94.909088	84.45401	94.874725	95.898117	98.863495	84.702682	97.516731	99.990097	85.408951	94.50721	97.562927	94.389084	83.1147	94.896255	94.778328	95.807022	95.730034	94.307777	94.733696	94.920097	94.894852	94.919975	95.867027	94.921844	94.894257	94.894287	94.43158	85.41069	94.558319	94.3573	97.455017	85.323624	99.977211	97.48304	85.328934	94.95723	82.515213	94.779984	94.792526	85.410248	94.858643	97.482864	95.902069	84.742126	98.894318	94.894714	99.998108	99.998322	95.874031	84.572113	94.889099	94.917282	95.80368	85.259079	82.476921	94.360687	82.425797	94.786339	97.003189	94.383263	98.824547	99.035477	95.877686	94.895584	94.894867	85.349518	85.404083	85.338371	98.89164	88.358749	98.928802	97.028732	88.827812	94.904869	94.502419	95.791481	84.286163	94.454056	94.543518	95.716576	94.894791	95.820335	85.40863	94.895538	82.42662	95.817703	84.500885	85.282867	94.894859	99.997055	94.531677	95.782471	94.753479	94.893951	95.742615	94.817139	82.536179	82.386322	94.899673	85.607079	94.386551	94.835495	84.682022	84.350388	95.853462	0.0	85.297714	83.352081	85.25148	94.907364	98.933121	97.482132	94.944946	82.478546	97.461609
95.070129	96.831223	98.592468	94.893906	100.0	95.302582	95.332085	96.804184	94.910454	84.587494	99.999329	82.516113	95.336884	85.195862	94.923927	99.999985	99.379059	95.091904	99.999268	95.303841	99.999954	95.298294	95.323166	95.310745	95.965912	96.471573	95.316879	95.310364	84.349792	84.801895	100.0	95.918076	99.999947	84.58519	84.535187	95.05867	98.549194	95.391739	85.311691	85.33683	99.308029	99.999962	95.964706	95.963516	99.313477	95.316422	99.999382	94.961609	99.996979	95.256577	85.39682	95.352448	95.377243	99.999924	84.64888	84.46199	81.555183	95.268456	96.815659	95.249596	85.204796	98.754601	84.726486	95.300888	95.920288	94.926895	84.717896	85.283859	99.999352	96.797516	95.217834	96.843086	84.626717	95.342102	95.309662	88.406067	84.763153	85.183167	95.318817	94.91523	84.639221	94.87973	85.174423	99.997765	95.330948	95.341362	95.358307	95.354156	96.828506	100.0	99.999939	82.366585	95.353409	95.146072	84.406235	99.99855	98.49926	96.810379	99.953415	0.0	95.769623	99.999985	84.29451	88.799171	95.913452	95.368385	99.999908	99.999344	84.346436	94.905823	95.316414	95.348953	94.95742	94.219955	94.939682	95.1763	94.921753	84.783241	96.831848	95.971207	95.948563	98.715553	84.52359	95.983246	95.402649	95.015205	84.7258	95.116562	94.951736	85.428452	95.334045	95.119286	95.249313	83.110306	98.705444	96.752579	95.359161	95.332924	95.202377	96.896149	98.570679	99.999969	96.007324	95.35202	95.934158	99.999626	99.999954	95.305969	85.394455	95.305801	95.22039	95.111	85.305244	94.921547	95.140114	85.423508	95.989014	82.505371	96.866821	96.726501	85.438385	98.718323	95.090347	95.368301	84.77211	95.024826	99.999992	94.903915	94.929649	95.366623	84.615524	95.966583	95.952812	95.340912	85.223099	82.432732	95.271133	82.426514	96.810257	94.897179	95.279449	94.968079	94.900482	95.390823	99.999603	99.999924	85.440338	85.377014	85.375687	94.991257	88.40657	94.932541	94.879074	88.86235	99.99968	95.35788	95.229889	84.311913	95.333557	95.287178	94.522507	99.999954	95.321434	85.391769	99.999977	82.457001	95.349876	84.562439	85.20517	99.999954	94.928932	95.359421	95.329834	96.801659	99.999969	95.235153	96.828262	82.522102	82.443726	96.018784	85.554977	95.270378	96.835457	84.739594	84.319862	95.372482	0.0	85.239487	83.370262	85.175278	95.944725	94.954102	95.146378	99.269318	82.393181	95.112465
94.419067	95.227066	95.221107	94.439163	95.302582	100.0	99.037231	95.200165	94.441559	84.626144	95.293762	82.471146	94.511292	85.216263	94.490746	95.302895	95.24485	94.484909	95.293732	99.049179	95.300934	94.561287	94.54557	94.522141	95.296906	95.644981	94.579453	94.470276	84.310982	84.680069	95.299637	95.353638	95.302582	84.661255	84.49057	97.722427	95.271027	94.571129	85.292099	85.308144	95.256287	95.301773	95.288086	95.345627	95.261459	94.519814	95.303246	94.39505	95.290688	98.922821	85.303192	94.522171	94.469727	95.302948	84.647713	84.422195	81.450935	99.12883	95.296204	98.476112	85.042068	95.276825	84.635223	98.971039	95.352646	94.427376	84.752617	85.182236	95.293892	95.284531	98.521835	95.202759	84.656204	94.573311	98.980522	88.305847	84.762108	85.018417	94.522049	94.43515	84.61087	94.426483	85.002342	95.289368	94.576324	94.556618	94.513916	94.507523	95.285248	95.301636	95.302536	82.536835	94.581253	94.469742	84.322556	95.289673	95.227966	95.289902	95.258331	0.0	95.188873	95.302536	84.366638	88.611725	95.296188	94.585403	95.301392	95.290848	84.35862	94.459236	94.572159	94.493729	94.453201	93.97007	94.509857	94.538925	94.42984	84.725784	95.3405	95.386353	95.360596	95.349976	84.481277	95.299286	94.590584	94.438629	84.716721	94.471588	94.48497	85.330246	98.957062	94.5373	98.487152	83.042885	95.308228	95.34259	94.524048	94.549713	98.510132	95.273392	95.266449	95.302994	95.363266	94.597542	95.390289	95.30336	95.303047	98.941101	85.423737	99.031128	98.946068	94.418777	85.260193	94.448578	94.48996	85.281677	95.373604	82.501877	95.233528	95.496269	85.355789	95.209221	94.515884	94.590286	84.788948	94.477798	95.302933	94.452026	94.430817	94.587402	84.678024	95.340012	95.359077	94.532822	85.225105	82.407715	98.599396	82.36692	95.250076	94.326294	98.967209	94.421371	94.516479	94.540512	95.299484	95.30294	85.334251	85.298569	85.340889	94.46167	88.264893	94.430084	94.344795	88.654831	95.303055	98.991043	94.435593	84.434692	98.955505	99.065643	94.009064	95.302795	94.529495	85.348923	95.301712	82.379425	94.53054	84.501282	85.236328	95.302895	94.432297	98.989044	94.546494	95.319679	95.303032	94.495163	95.349777	82.473251	82.464264	95.365059	85.580086	98.553284	95.354805	84.688965	84.24353	94.5867	0.0	85.224701	83.284927	85.033096	95.380737	94.415573	94.479813	95.263565	82.412773	94.432823
94.536209	95.307167	95.306847	94.53978	95.332085	99.037231	100.0	95.295349	94.535538	84.679321	95.329735	82.428207	94.551468	85.185631	94.547508	95.332352	95.364685	94.560951	95.329788	99.047623	95.32476	94.560341	94.535286	94.51149	95.439224	95.75386	94.611252	94.551674	84.294785	84.754982	95.318924	95.459015	95.332092	84.671005	84.599815	97.757812	95.373352	94.590057	85.292328	85.304764	95.331345	95.329842	95.424133	95.428101	95.351868	94.562592	95.325134	94.363602	95.351112	98.946106	85.29245	94.608055	94.558853	95.332352	84.656517	84.452782	81.421585	99.031281	95.381668	98.474487	85.11013	95.368111	84.676529	99.056557	95.458893	94.530525	84.675095	85.158875	95.330215	95.362274	98.508316	95.241226	84.712128	94.573547	98.992203	88.350983	84.766701	85.127258	94.567101	94.520157	84.654205	94.558365	85.088989	95.321472	94.548508	94.593544	94.559647	94.60376	95.392616	95.329834	95.332031	82.475723	94.618546	94.559814	84.45282	95.328751	95.321831	95.376854	95.311493	0.0	95.259995	95.331879	84.351112	88.686707	95.385193	94.559792	95.329536	95.331772	84.313286	94.541794	94.546005	94.557091	94.513443	93.976494	94.54155	94.607162	94.525009	84.749023	95.430511	95.453255	95.43409	95.365814	84.548431	95.440704	94.611732	94.50016	84.707603	94.552902	94.518066	85.32811	98.985107	94.543015	98.469238	82.998253	95.390915	95.397865	94.534348	94.56604	98.553604	95.28817	95.320328	95.332413	95.425491	94.625023	95.43129	95.332184	95.332825	98.910355	85.376266	99.020699	99.009476	94.581879	85.254776	94.533173	94.532036	85.232552	95.487427	82.41481	95.266983	95.52803	85.268784	95.22403	94.549469	94.63736	84.878716	94.535187	95.331726	94.57177	94.535172	94.590973	84.706879	95.403793	95.442245	94.584061	85.202141	82.502686	98.581741	82.422592	95.370163	94.40625	98.986542	94.468658	94.579819	94.625839	95.321472	95.332382	85.27623	85.264656	85.302704	94.51931	88.258469	94.532104	94.395966	88.695251	95.318085	98.965408	94.43438	84.324661	98.940033	99.052719	94.079437	95.332291	94.524918	85.32473	95.329773	82.350525	94.59903	84.59964	85.224876	95.332352	94.524727	98.95105	94.618813	95.322845	95.332443	94.527145	95.438324	82.425255	82.424774	95.435822	85.53624	98.543091	95.41832	84.682594	84.276657	94.616844	0.0	85.270874	83.268402	85.079208	95.41658	94.55304	94.559242	95.315681	82.486893	94.573929
94.818161	99.952911	96.956055	94.7379	96.804184	95.200165	95.295349	100.0	94.731491	84.606903	96.754631	82.490509	95.203293	85.300728	94.736137	96.80455	96.862511	94.868546	96.754807	95.315163	96.804176	95.110748	95.202576	95.162216	95.298599	97.601654	95.14476	95.184143	84.349518	84.806961	96.805504	95.24321	96.804131	84.651306	84.480438	95.218063	96.988571	95.163971	85.292511	85.227875	96.792778	96.806259	95.286499	95.267265	96.861771	95.15683	96.804565	94.627899	96.777466	95.177795	85.442322	95.173904	95.15181	96.804062	84.694199	84.444084	81.50441	95.153908	98.125916	95.175545	85.203056	96.79541	84.742691	95.195168	95.242043	94.751343	84.62674	85.252327	96.754616	98.11055	95.177071	99.330963	84.652435	95.222198	95.304306	88.355354	84.811989	85.220245	95.11351	94.718414	84.642868	94.756485	85.193634	96.757858	95.203964	95.151077	95.149963	95.185989	98.106873	96.806221	96.804161	82.423157	95.240829	94.855743	84.316948	96.763733	96.922874	98.130127	96.745514	0.0	95.084702	96.804276	84.378754	88.643707	95.093544	95.162453	96.804337	96.753883	84.332336	94.743317	95.154648	95.19445	94.700394	94.453102	94.787201	94.893112	94.748886	84.81456	98.352386	95.286484	95.182205	96.853088	84.491508	95.224098	95.228638	94.729637	84.780426	94.852264	94.734734	85.448074	95.239792	94.880295	95.21434	83.06636	96.769531	98.116745	95.181877	95.173172	95.17543	99.30838	97.017281	96.804558	95.329979	95.21904	95.258102	96.804291	96.804298	95.206299	85.405823	95.301178	95.198761	94.883911	85.270523	94.748039	94.817291	85.458221	95.340378	82.450851	99.354797	97.978371	85.412735	96.754814	94.775848	95.224266	84.751854	94.784607	96.804565	94.760132	94.752701	95.217499	84.627914	95.250702	95.339111	95.153427	85.268219	82.529388	95.201569	82.43367	98.153748	94.757675	95.21476	94.695374	94.76828	95.182449	96.805359	96.804482	85.347214	85.384689	85.424133	94.742386	88.313408	94.723831	94.705658	88.742538	96.805717	95.307213	95.153961	84.347366	95.26001	95.278427	94.384041	96.804543	95.156494	85.46405	96.806274	82.401031	95.143074	84.602402	85.340286	96.80455	94.778046	95.308609	95.167664	98.078232	96.804077	95.084129	98.393127	82.473251	82.443817	95.281494	85.676842	95.214302	98.158066	84.752495	84.375916	95.184593	0.0	85.289047	83.314636	85.229355	95.242722	94.74662	94.848389	96.824173	82.359261	94.875687
97.461761	94.744781	94.872696	99.977814	94.910454	94.441559	94.535538	94.731491	100.0	84.57917	94.90834	82.432709	95.884857	85.254738	99.995346	94.908211	94.896126	97.467667	94.908249	94.499939	94.901321	95.887909	95.904831	95.848297	94.852371	94.563782	95.794785	95.659721	84.318306	84.717209	94.906921	94.885834	94.910423	84.666656	84.36937	94.270027	94.894196	95.821518	85.305176	85.356888	94.836327	94.912292	94.851822	94.885811	94.887451	95.695236	94.910568	96.466217	94.904388	94.370178	85.3759	95.939941	95.750183	94.908463	84.61882	84.42453	81.435593	94.427734	94.771042	94.306541	85.180405	94.859383	84.701096	94.424911	94.885513	99.973419	84.618713	85.314537	94.907875	94.756744	94.290634	94.732056	84.593567	95.90863	94.468796	88.366776	84.744057	85.173119	95.879532	99.997086	84.583099	99.973587	85.153549	94.903458	95.907913	95.816635	95.684456	95.843117	94.770111	94.911911	94.910385	82.381958	95.867752	97.491196	84.355209	94.897888	94.839859	94.759239	94.855362	0.0	94.739891	94.909996	84.282951	88.729652	94.885895	95.892479	94.907738	94.904045	84.291313	99.97197	95.89801	95.851807	98.902649	94.107574	99.303268	97.532791	99.978287	84.723938	94.77507	94.910133	94.922394	94.887192	84.451096	94.869217	95.921211	98.814957	84.706451	97.553856	99.97699	85.428474	94.478058	97.548569	94.342682	83.076248	94.806747	94.74585	95.812698	95.756775	94.246002	94.735855	94.889923	94.908203	94.860703	95.788116	94.945755	94.910629	94.908577	94.423492	85.440872	94.549545	94.403229	97.4729	85.367577	99.994858	97.468185	85.381233	94.983849	82.533745	94.759224	94.778778	85.439987	94.826439	97.452026	95.932907	84.750938	98.87619	94.907089	99.97438	99.979309	95.813538	84.81311	94.877335	94.928436	95.811783	85.246674	82.465965	94.308121	82.453278	94.821518	97.022827	94.440857	98.804123	99.047241	95.899353	94.902473	94.908234	85.353783	85.411667	85.412613	98.867035	88.376083	98.867645	97.056778	88.788971	94.91069	94.518448	95.785744	84.272003	94.419815	94.55381	95.679062	94.908134	95.883133	85.413216	94.912247	82.446823	95.824783	84.509079	85.295685	94.908211	99.968918	94.538918	95.860405	94.679718	94.908424	95.755463	94.780045	82.451675	82.419495	94.89119	85.62088	94.356445	94.828194	84.72847	84.331772	95.825073	0.0	85.277481	83.405617	85.216103	94.894653	98.925888	97.495834	94.877319	82.44545	97.473068
