1390.548	1983719.3	1408.517	561879.246	72361.9	1178540.18	1367477.3	135461.239	260554.127	1648923.22	1408.522	2762329.3	1239783.5	2026186.99	1476724.4	1581038.3	260554.78	561879.233	1217984.3	2748178.3	1408.135	2026188.21	1452.98	1423.2447	2666127.3	2026189.16	1455.14	2014076.3	315750.8	561879.50	2709784.3	2487276.10	1408.258	2011012.3	1783501.3	1405.265	2809036.3	1510468.4	1392.645	1408.269	659243.31	227866.22	692420.6	293387.68	1408.193	580165.45	2026191.6	2884832.3	1679167.3	1428.1808	1423.865	1408.91	1423.336	1705566.3	1052585.4	2846779.3	1547283.3	561879.214	2026193.15	2842458.3	561879.11	483913.168	1408.472	1479.5	1408.568	1423.2498	1396.3186	293387.92	2762327.3	2052936.3	1408.133	483913.181	1405.256	1452.31	293387.169	561879.307	561879.306	1402.294	293387.291	1742359.7	1648923.260	72361.11	1408.523	1408.111	1423.767	561879.17	2728853.3	486398.3	561879.19	293387.161	293387.102	293387.105	1178537.6	1471.38	293389.10	1423.1068	1408.387	2884834.3	2884833.3	155322.317	1565991.4	2715209.8	1664069.10	352858.3	64104.126	1423.433	1529886.3	2683680.3	1441095.3	1390.498	1396.3701	2589818.4	561879.16	1890302.165	2682541.3	98228.3	2587848.3	119858.6	1405.13	1408.132	1408.94	2760090.3	293387.40	1408.260	1428.1623	2672567.5
100.0	0.0	0.0	0.0	80.956703	0.0	0.0	81.464172	81.145325	78.864899	0.0	81.009277	80.653168	0.0	0.0	0.0	80.913811	0.0	0.0	0.0	0.0	0.0	80.73555	80.996201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.275528	0.0	0.0	0.0	0.0	81.273056	0.0	0.0	0.0	94.355362	81.410004	93.885406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.043976	0.0	81.184364	0.0	81.243996	0.0	0.0	0.0	0.0	0.0	0.0	81.324356	0.0	0.0	0.0	81.077774	0.0	0.0	0.0	0.0	0.0	81.247444	0.0	80.70694	0.0	0.0	0.0	78.722717	0.0	0.0	84.639862	80.837364	0.0	0.0	81.06842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.098038	0.0	0.0	0.0	0.0	0.0	81.212692	78.623932	0.0	0.0	81.24939	80.81662	0.0	0.0	93.851044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.929596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	100.0	92.129501	0.0	91.465492	0.0	78.92588	0.0	0.0	99.051201	0.0	0.0	0.0	0.0	0.0	0.0	92.087692	0.0	0.0	99.048813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.265648	91.996719	0.0	0.0	93.406746	0.0	0.0	0.0	0.0	0.0	0.0	99.102661	0.0	78.368874	0.0	89.186966	95.36834	0.0	0.0	0.0	0.0	0.0	0.0	89.29673	0.0	0.0	0.0	0.0	0.0	92.027466	0.0	92.020821	91.99791	0.0	98.360489	0.0	91.482956	0.0	0.0	89.271545	92.03299	0.0	89.242188	0.0	0.0	0.0	89.250801	92.106499	92.064911	0.0	89.224854	0.0	0.0	0.0	95.292572	94.901978	0.0	91.936485	0.0	0.0	92.05056	89.2556	89.302422	89.262131	89.323471	0.0	89.294495	0.0	94.795898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.31736	0.0	0.0	0.0	0.0	92.058762	0.0	0.0	0.0	0.0	0.0	0.0	89.223816	89.240067	0.0	89.210876	94.250534	0.0	0
0.0	0.0	92.129501	100.0	0.0	95.037445	0.0	79.298721	0.0	0.0	92.255852	79.021507	0.0	0.0	0.0	0.0	0.0	99.799728	0.0	0.0	92.305618	0.0	78.871086	0.0	0.0	0.0	0.0	0.0	90.961037	97.477524	0.0	0.0	91.087761	0.0	0.0	0.0	0.0	0.0	0.0	92.280441	0.0	0.0	0.0	89.151306	91.681076	0.0	0.0	0.0	0.0	0.0	0.0	89.269585	0.0	0.0	0.0	0.0	0.0	97.421051	0.0	97.437851	97.405884	0.0	92.279251	0.0	91.071419	79.010269	0.0	89.282608	97.448166	0.0	89.23848	0.0	0.0	0.0	89.288467	96.35788	97.422119	0.0	89.297951	0.0	0.0	0.0	91.624855	91.387421	0.0	97.409286	0.0	0.0	98.649841	89.255302	89.276321	89.257278	89.441643	0.0	89.307617	0.0	91.302917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.029327	89.411026	0.0	0.0	0.0	0.0	96.10685	0.0	0.0	0.0	0.0	0.0	0.0	89.210129	89.231308	0.0	89.119476	91.002571	0.0	0
80.956703	0.0	0.0	0.0	100.0	0.0	0.0	91.239838	87.150574	79.159363	0.0	87.08477	81.684334	0.0	0.0	0.0	87.107361	0.0	0.0	0.0	0.0	0.0	81.631668	90.703186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.650421	0.0	0.0	0.0	0.0	90.536285	0.0	0.0	78.692024	81.12648	90.515533	80.837555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.639221	0.0	92.464691	0.0	92.452362	0.0	0.0	0.0	0.0	0.0	0.0	92.122665	0.0	0.0	0.0	90.672012	0.0	0.0	0.0	0.0	0.0	92.108223	0.0	81.943817	0.0	0.0	0.0	79.078644	0.0	0.0	79.283127	98.998108	0.0	0.0	92.25943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.707642	0.0	0.0	0.0	0.0	0.0	92.093437	78.91037	0.0	0.0	92.15596	81.777466	0.0	0.0	80.835419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.232101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	91.465492	95.037445	0.0	100.0	0.0	79.179985	79.005913	0.0	91.621689	79.071411	78.188927	0.0	0.0	0.0	0.0	94.986732	0.0	0.0	91.639175	0.0	78.71286	79.152435	0.0	0.0	0.0	0.0	90.237183	95.015656	0.0	79.26339	90.564919	0.0	0.0	0.0	79.204689	0.0	0.0	91.563889	0.0	79.196304	0.0	88.622604	90.894073	0.0	0.0	0.0	0.0	0.0	79.463608	88.776436	79.395081	0.0	79.127068	0.0	0.0	95.047485	0.0	94.967949	94.984299	0.0	91.682205	0.0	90.483673	78.803673	0.0	88.712105	94.985397	0.0	88.719803	79.067505	0.0	78.843536	88.716476	94.815979	94.982567	0.0	88.769165	0.0	0.0	78.711716	90.916214	90.636124	79.061661	94.844925	0.0	0.0	95.023376	88.717133	88.788155	88.780388	89.089325	0.0	88.754074	79.49826	90.710022	0.0	0.0	0.0	0.0	79.271202	0.0	0.0	0.0	78.881454	78.92289	89.078323	0.0	78.686913	0.0	0.0	94.834229	0.0	0.0	0.0	0.0	0.0	0.0	88.764664	88.716385	0.0	88.615997	90.371834	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
81.464172	0.0	78.92588	79.298721	91.239838	79.179985	0.0	100.0	88.099533	79.260918	78.969101	88.051025	82.033379	0.0	0.0	0.0	87.971527	79.375534	0.0	0.0	79.212181	0.0	82.111511	98.744232	0.0	0.0	0.0	0.0	79.261139	78.625	0.0	92.790665	79.023033	0.0	0.0	0.0	95.60112	0.0	0.0	79.060188	81.431038	91.92627	81.294418	78.53273	79.173058	0.0	0.0	0.0	0.0	0.0	98.378372	79.000038	93.436058	0.0	93.399658	0.0	0.0	79.331116	0.0	79.294891	79.234062	93.185097	79.292519	0.0	79.060287	98.757614	0.0	79.174225	79.279022	0.0	79.102509	93.19902	0.0	82.142365	79.084351	79.220734	79.518501	79.396317	78.917511	0.0	79.324226	91.217804	79.36702	79.369194	93.044846	79.297256	0.0	0.0	79.32515	79.112869	79.257355	79.28228	79.195869	0.0	78.940865	98.523155	79.219788	0.0	0.0	0.0	0.0	93.006165	78.926262	0.0	0.0	93.191711	82.231598	79.077362	0.0	81.27462	0.0	0.0	78.89595	0.0	0.0	0.0	0.0	78.834	0.0	78.609947	79.040031	0.0	78.470947	79.28318	0.0	0
81.145325	0.0	0.0	0.0	87.150574	79.005913	0.0	88.099533	100.0	79.062202	0.0	97.796249	82.327934	0.0	0.0	0.0	97.775787	0.0	0.0	0.0	0.0	0.0	82.371826	87.573257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.828781	0.0	0.0	0.0	0.0	87.273987	0.0	0.0	0.0	81.083939	87.411194	81.082718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.516434	0.0	88.275772	0.0	88.234016	0.0	0.0	0.0	0.0	0.0	0.0	88.447739	0.0	0.0	0.0	87.532089	0.0	0.0	0.0	0.0	0.0	88.500748	0.0	82.486374	0.0	0.0	0.0	78.82106	0.0	0.0	79.386299	87.137405	0.0	0.0	88.259186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.578751	0.0	0.0	0.0	0.0	0.0	87.988922	78.917557	0.0	0.0	88.35096	82.325348	0.0	0.0	81.03479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.878647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
