1736473.3	386.162	386.163	386.182	2583231.6	754521.3	648995.38	2815360.3	1855304.3	1736577.3	1378077.3	2817706.3	1752526.3	1736278.3	984260.6	1736312.3	1368417.4	2613770.3	29449.42	1523420.3	1986026.4	2919917.3	2067451.4	1368430.4	1907413.3	1523429.3	2726076.3	2806346.3	2845820.10	240521.3	1571470.3	1736428.3	2182425.3	379684.3	2171756.3	2937795.4	2819994.3	484088.4	1825934.3	386.181	386.180	387.284	384.393	387.275	216596.11	754523.3	936136.8	384.21	384.18	384.94	384.1004	1825933.3	386.177	395491.3	1703971.3	1538158.11	754764.3	2731096.3	754762.3	1033991.3	1223565.8	1138190.4	491916.7	1535242.3	2035449.3	1703962.3	347834.17	2731112.3	1981173.3	1138189.12	1138194.8	451876.4	293958.16	1144306.3	1312183.9	2048897.3	1041147.3	1841653.4	363754.4	398.4	2364271.4	398.16	1566260.3	698761.4	2028343.3	2795216.3	50338.5	538025.6	56730.16	1079460.3	2849093.3	2587071.3	990285.3	1500304.3	348824.49	1764276.3	1841654.4	1736592.3	2613771.3	2819997.3	2603277.3	1736344.3	1566263.3	391.9	2135647.3	1736380.3	1500301.3	2895568.3	887144.4	2813827.4	1435607.3	1335060.3	1120688.3	1532558.3	1907415.3	908946.3	2726075.3	398.14	1335060.80
100.0	77.743164	77.747673	77.866837	77.93924	77.83847	78.344307	78.358932	78.168777	78.543999	78.358337	78.378098	78.240601	78.42366	77.758476	78.266129	77.909889	78.363983	78.007675	78.153618	78.41571	78.530716	78.711334	78.690552	78.43837	78.420242	78.435638	78.494354	78.456322	78.557121	78.378311	77.629623	78.34967	80.090469	78.212898	78.431122	0.0	0.0	77.949692	77.865845	77.864426	78.012939	77.838326	77.813721	77.93132	77.811264	77.851898	77.907799	77.794113	77.825607	77.792191	78.042404	77.843704	78.105148	77.863235	77.927521	77.816162	77.897171	77.826302	77.858612	77.940582	78.001083	77.770119	77.846596	77.963821	77.838211	77.809219	77.767471	77.747444	77.801544	77.763313	98.880714	77.829132	78.027245	77.624947	78.049896	77.809586	77.971893	77.900322	77.839905	77.777954	77.85099	77.96933	78.050827	77.816483	77.986687	77.816101	77.549278	77.554367	77.587196	78.050613	77.700172	77.58979	77.879906	77.967224	78.252014	78.01709	77.877441	77.871712	77.655037	78.512985	77.568756	77.80455	78.01339	77.604797	78.030304	77.698135	77.747139	78.239578	78.500122	78.239029	78.326851	78.66745	78.084991	78.367325	78.021782	0.0	0.0	0.0
77.743164	100.0	95.930092	88.819061	88.810989	88.932121	78.981049	79.234894	78.843903	79.185066	79.32576	79.207947	79.176849	78.609718	77.635887	78.296837	77.931549	82.820847	82.167221	79.034271	79.671677	79.291252	79.427734	79.318176	79.441254	79.408981	79.914398	79.434158	79.518097	79.25209	79.370087	79.382523	80.787689	79.628571	80.019615	79.212181	79.812607	80.037125	89.116989	88.81221	88.728127	88.663139	88.906143	88.804749	88.912682	88.815201	88.842644	88.675659	88.670975	88.900391	88.841614	88.850929	88.851562	88.850616	96.004593	92.354469	91.739182	90.323563	90.421875	90.240471	87.966095	88.354416	89.45578	89.124725	89.358109	88.373138	88.114838	87.625885	87.131256	86.926361	87.525848	77.925941	80.929565	81.106094	80.544724	81.124748	81.156723	80.64695	81.24614	80.784332	81.523994	80.76458	80.556854	80.804337	80.510208	80.690292	81.60939	82.168106	81.617996	81.511017	83.053589	80.892029	80.939407	80.760979	81.131821	80.997421	81.214325	81.14949	81.030167	79.885925	79.501144	78.945816	78.767563	79.224602	79.377701	79.794525	79.742378	79.506165	78.719437	79.751984	79.080017	79.39856	79.810295	79.503998	79.184204	79.531708	77.663857	0.0	0.0
77.747673	95.930092	100.0	88.879509	88.998871	88.995193	78.879517	79.197113	78.911736	78.996872	79.367477	79.280685	79.177322	78.615822	77.617744	78.340805	77.887428	82.864784	82.094391	79.091187	79.712906	79.355331	79.491806	79.395676	79.355171	79.403793	79.955002	79.36171	79.49762	79.312027	79.488815	79.419662	80.800858	79.65062	80.021011	79.315277	79.859726	80.089813	89.223114	88.889381	88.788559	88.633301	88.903008	88.898788	89.04464	88.81723	88.929382	88.75824	88.760651	89.027061	88.9478	88.901382	88.888687	88.884094	96.780914	92.441528	91.744438	90.430313	90.561523	90.424973	87.961174	88.416534	89.376793	89.025978	89.310043	88.253387	88.047852	87.711349	87.347549	87.018463	87.594238	77.926598	81.009735	81.13269	80.524323	81.11705	81.289986	80.676979	81.351807	80.879395	81.534195	80.774429	80.675507	81.081772	80.594223	80.680115	81.715317	81.856812	81.843246	81.69812	83.169922	80.966873	80.968056	80.686401	81.211227	81.089737	81.191483	81.061562	81.056458	79.884491	79.381439	78.918747	78.812836	79.27784	79.484627	79.739716	79.783875	79.68605	78.665771	79.754028	79.026939	79.38559	79.896454	79.550858	79.260681	79.563141	77.516205	0.0	0.0
77.866837	88.819061	88.879509	100.0	92.822128	93.193161	78.860382	79.100014	78.768044	78.890228	79.035645	78.985245	78.942123	78.346573	77.577332	78.288635	77.779572	82.602936	81.792572	78.820511	79.43174	79.076828	79.255646	79.253967	79.204613	79.3526	79.615501	79.222687	79.275497	79.266335	79.424469	79.139496	80.474426	79.558823	79.867294	78.939072	79.675827	79.992081	91.562904	99.998795	98.165894	92.263031	93.234116	93.233902	92.691223	92.366547	92.322601	92.201599	92.206902	94.387054	94.883896	93.686859	93.717026	92.750641	88.8508	88.782318	88.789108	89.247383	88.938835	88.856262	87.762619	87.260399	87.546005	87.55864	88.044624	87.38195	87.05484	87.169006	86.823372	86.834839	87.405785	78.120224	80.981934	81.046021	80.301834	80.779434	80.603897	80.501122	80.699707	80.460907	80.764404	80.406509	80.483978	80.503281	80.357254	80.445114	82.053497	81.324448	81.966141	81.782646	83.016487	80.852753	80.744415	80.661934	81.191147	81.065628	81.040604	80.97744	80.94545	79.739807	79.167992	78.769714	78.5867	79.003387	79.255211	79.342804	79.775589	79.660782	78.483398	79.519669	78.998901	79.24865	79.638748	79.49588	78.984268	79.250931	77.65847	0.0	0.0
77.93924	88.810989	88.998871	92.822128	100.0	93.112549	78.916389	79.140808	78.940308	78.955811	79.067154	79.167496	79.068985	78.462303	77.617523	78.127274	77.908478	82.689911	81.945747	79.034058	79.535873	79.245026	79.263306	79.401001	79.417625	79.380585	79.686165	79.149231	79.452148	79.295975	79.648384	79.132202	80.519936	79.630051	80.045319	79.126801	79.723221	79.937927	91.222771	92.829132	92.809174	92.558258	93.534042	93.250015	94.581245	93.988548	94.065376	94.105377	94.154121	93.357895	93.167343	94.286819	93.923248	94.038574	88.856232	88.861313	88.939255	89.542526	89.090858	88.934387	87.800385	87.654129	87.593971	87.723984	88.151779	87.455338	87.202499	87.489014	86.994759	87.012909	87.779495	78.200485	80.852859	81.065315	80.338203	80.793785	80.629669	80.638641	80.743034	80.605019	80.841125	80.473167	80.51413	80.6586	80.317917	80.469543	82.110687	81.391418	81.958168	81.887939	83.040695	80.995918	80.882675	80.75528	81.151009	80.87764	81.091393	80.845116	80.987946	79.662537	79.30748	78.774078	78.744751	79.044128	79.286865	79.373703	79.847374	79.696777	78.547913	79.508011	78.968613	79.125549	79.762108	79.453217	79.089104	79.471481	77.618553	0.0	0.0
77.83847	88.932121	88.995193	93.193161	93.112549	100.0	78.688713	78.944031	78.750595	78.842743	79.033997	78.981415	79.009491	78.561813	77.535072	78.169205	77.848488	82.67514	81.785522	78.895996	79.586578	79.128654	79.319733	79.478989	79.294586	79.25058	79.725487	79.229935	79.455513	79.214729	79.59037	79.033058	80.445145	79.461563	79.838478	79.082649	79.65715	79.970512	91.344063	93.199814	93.299957	94.011559	97.894653	97.947678	93.6259	92.917328	93.052231	92.91774	92.807869	93.987221	94.00177	93.15126	93.721924	93.496574	88.99205	88.96608	88.943069	89.472771	89.099365	88.922585	87.789192	87.406876	87.695297	87.713882	88.060837	87.422501	87.130814	87.295639	86.909225	86.885429	87.466118	77.946915	80.772293	81.00502	80.434189	80.749893	80.627464	80.406998	80.679405	80.501724	80.772911	80.483521	80.463959	80.529221	80.327942	80.392403	82.143997	81.36319	81.920654	81.808868	83.053696	80.862747	80.848785	80.632645	81.349777	81.10994	80.962601	81.053314	80.908218	79.690704	79.319008	78.753128	78.712395	79.0746	79.319229	79.360947	79.749229	79.439697	78.614655	79.534813	78.960571	79.186699	79.691513	79.562881	79.007507	79.398621	77.350525	0.0	0.0
78.344307	78.981049	78.879517	78.860382	78.916389	78.688713	100.0	87.129875	85.886192	87.286736	88.021599	88.548874	88.340324	80.162216	79.469193	80.253799	79.565178	79.320419	79.43338	78.545738	79.117294	78.830597	79.505424	79.54734	78.738983	78.874527	79.079597	79.085106	79.685318	78.986916	79.123734	78.552193	79.50589	79.719574	78.798737	78.676483	78.233994	78.057816	78.957092	78.861923	78.84877	78.686066	78.745544	78.750725	79.016869	78.674477	78.848923	78.767334	78.798599	78.805237	78.74189	78.804718	78.759476	78.891487	78.952225	79.008316	78.82457	78.783081	78.782639	78.854263	78.85965	78.937477	78.973946	78.796135	78.916183	78.924347	78.928642	78.726311	78.688278	78.535965	78.72731	78.919495	78.82225	78.886124	78.588364	78.658142	78.829063	78.765648	78.76001	78.769028	78.636345	78.76503	78.796753	79.027267	78.83432	78.8908	78.182968	78.498459	78.530861	78.200882	78.800552	78.474487	78.367378	78.497498	78.544479	78.520203	78.687378	78.487701	78.823639	78.196274	79.002037	78.159607	78.296021	78.747223	78.609749	78.789719	78.379364	78.436508	78.380432	79.52993	78.727356	79.189537	79.126419	78.629799	78.736382	78.621117	79.057137	0.0	0.0
78.358932	79.234894	79.197113	79.100014	79.140808	78.944031	87.129875	100.0	89.493134	89.096207	88.943314	89.099045	88.10128	80.452583	79.6707	80.566521	79.756973	79.378784	79.333649	78.792313	79.042282	78.946564	79.112808	79.288162	78.90593	78.903938	79.285248	79.155289	79.179634	79.082657	79.209	78.630928	79.422943	79.620575	79.143486	78.621758	78.45015	78.151588	79.214806	79.131042	79.049423	78.979179	78.975998	78.943428	79.131668	79.001419	79.053558	79.073387	79.092148	79.03064	78.983673	78.958847	79.040405	79.035133	79.122253	79.093307	79.303085	79.194611	79.145416	79.099289	79.035599	79.001488	79.215988	78.921745	79.026413	79.093246	78.89653	78.961929	78.931381	78.84079	78.899399	78.557968	78.948975	78.994598	78.667549	78.982056	78.761246	78.884636	79.069794	79.034607	78.97731	78.950439	78.892723	79.051086	78.813156	79.005676	78.634811	78.286339	78.56926	78.331177	78.990677	78.584106	78.488129	78.63266	78.648125	78.516174	78.886703	78.872894	78.930557	78.479095	78.982521	78.252098	78.509735	78.965988	78.639244	78.964188	78.623451	78.652283	78.588882	79.427078	78.609627	79.073776	79.396454	78.78952	78.981133	79.693161	79.155403	0.0	0.0
78.168777	78.843903	78.911736	78.768044	78.940308	78.750595	85.886192	89.493134	100.0	87.66716	87.661606	88.052658	87.138504	80.434998	79.734177	80.509819	79.76796	79.027679	78.951248	78.535538	78.860214	78.918739	78.764633	78.783813	78.647835	78.874512	79.008423	78.907486	78.980377	78.855698	79.064362	78.586258	79.214264	79.254951	78.827682	78.619583	78.397293	78.087753	78.902039	78.790741	78.770828	78.735855	78.824402	78.838791	78.918625	78.797195	79.045685	78.897278	78.957176	78.810211	78.791946	78.81076	78.87439	78.869568	78.928284	78.869461	78.93158	78.780746	78.922348	78.865952	78.87413	78.892639	79.063583	78.703568	78.903824	78.882889	78.776611	78.837189	78.698738	78.660561	78.709938	78.252533	78.799927	78.70932	78.429588	78.678619	78.667557	78.666412	78.767166	78.768532	78.786621	78.73941	78.646957	78.895668	78.592651	78.989487	78.228943	78.306198	78.367935	78.083267	78.726944	78.432724	78.419281	78.322861	78.527168	78.4841	78.676682	78.68959	78.718018	78.362015	78.759369	78.076584	78.379089	78.459427	78.495712	78.736267	78.413696	78.448341	78.341766	79.014671	78.352921	78.605492	78.859512	78.578346	78.697838	78.215141	79.194427	0.0	0.0
