858423.18	1325090.8	1855319.3	1325112.3	1325095.3	2911011.5	83627.3	858423.19	2876780.6	1355477.98	1038867.3	2782624.3	255045.56	2782633.3	2782611.3	754500.3	2782666.3	2926009.3	335659.3	244734.9	1355477.144	29448.119	375.229	241591.3	546899.3	1803665.3	1399419.3	2782664.3	1325115.7	375.252	1404768.8	1404367.6	709803.3	2035447.3	2171498.4	574934.3	1300039.6	1390131.5	167468.3	1325102.3	1325107.4	2782634.3	993502.5	1404888.3	2057741.8	1197460.4	29448.154	2817704.3	2913970.3	630921.8	1325120.3	1437360.5	1904807.3	2715960.3	1619232.5	83637.3	1325100.3	1521768.3	2904800.6	288000.8	2734909.5	114615.4	115808.6	2898149.3	1245469.3	189873.4	1274631.4	2782658.3	858422.3	190148.11	722472.8	1437360.9	722472.4	722472.6	2840472.3	1437360.11	113395.3	1437360.8	255045.4
100.0	84.820557	84.911415	85.045731	84.929672	84.880402	85.513611	85.135872	85.236511	85.214752	85.14119	85.388321	85.179886	85.114487	85.064941	85.122406	85.592949	85.661514	85.44043	85.665428	85.961548	85.800255	85.774849	85.318542	85.570702	85.618484	85.590263	85.273575	85.296265	85.614975	85.421638	85.449928	85.439888	85.540695	85.460182	85.447121	85.418808	85.54808	85.240692	85.285065	85.47554	85.167572	85.323296	85.491364	82.537163	82.658813	82.814667	82.668961	82.751602	82.712685	82.679871	82.673958	82.684425	82.724731	82.372696	82.856728	82.921097	79.631271	79.465012	81.417328	81.603149	81.672371	81.63176	81.590462	81.550903	81.580826	81.650635	81.767029	81.698746	82.053741	82.009888	81.724503	81.994484	81.062302	82.061447	81.523254	81.578171	80.45752	80.49884
84.820557	100.0	91.766029	90.899445	90.221878	90.017433	87.795082	88.757339	88.515106	88.580589	88.528534	86.892395	86.791794	86.640305	86.681549	86.721359	87.19487	87.383316	87.245201	87.445526	87.668213	87.436447	87.396515	87.335739	87.639191	87.744568	87.364838	86.804993	89.257332	87.474121	87.288078	87.236725	87.463013	87.619614	87.300117	87.354706	87.275253	87.297775	87.052765	86.926468	87.176514	86.710121	86.854118	87.164886	82.591042	82.566376	82.811302	82.603729	82.743011	82.529648	82.609451	82.552231	82.720749	82.700912	82.206955	82.943077	82.785583	79.666168	79.452721	81.42569	81.648109	81.708435	81.786957	81.504471	81.682236	81.43734	81.321533	81.439316	81.443237	81.706741	81.495743	81.488968	81.782974	80.854652	81.698441	81.387848	81.405746	80.269234	80.325294
84.911415	91.766029	100.0	88.954605	88.31781	88.258087	87.583801	88.59021	88.336288	88.521362	88.477173	86.735603	86.571846	86.484619	86.434563	86.591316	87.096436	87.175186	87.0849	87.314125	87.363815	87.060196	87.176224	87.215775	87.559097	87.450836	87.020737	86.550308	86.953514	87.043976	87.117256	87.184258	87.243652	87.229576	87.062294	87.161285	87.039383	86.9319	87.020676	86.921326	86.977745	86.434875	86.575195	86.83255	82.44104	82.421585	82.646683	82.511002	82.575119	82.426445	82.448906	82.3302	82.539856	82.446472	82.020981	82.797478	82.583939	79.568916	79.334587	81.254593	81.427032	81.493011	81.545776	81.287537	81.408386	81.134987	81.133438	81.231972	81.21962	81.489525	81.40403	81.294502	81.586624	80.681915	81.513382	81.046021	81.158157	80.131317	80.300049
85.045731	90.899445	88.954605	100.0	91.125046	91.038376	88.155235	89.246033	88.881668	89.004181	88.897324	87.163101	87.044182	86.870346	86.896454	86.944565	87.485397	87.519699	87.48436	87.757248	87.947357	87.690849	87.751595	87.697418	87.987595	87.936584	87.71447	86.982727	89.412239	87.583885	87.506096	87.39917	87.644218	87.683853	87.418823	87.487839	87.432236	87.513748	87.147018	87.160042	87.353714	86.890091	87.04454	87.334656	82.818771	82.625793	82.78717	82.806839	82.914871	82.621277	82.819946	82.660797	82.821907	82.839798	82.41935	83.013947	82.969116	79.962585	79.450272	81.500381	81.690712	81.826752	81.845139	81.594994	81.765244	81.436829	81.434265	81.560257	81.542259	81.80481	81.527802	81.548218	81.889221	80.904205	81.805511	81.328812	81.571075	80.375748	80.347137
84.929672	90.221878	88.31781	91.125046	100.0	93.130142	88.09819	89.669952	89.057037	89.014992	88.914337	87.016724	86.95697	86.794403	86.762924	86.872009	87.302521	87.523392	87.377136	87.647491	87.791214	87.6278	87.675827	87.633438	87.774055	87.84343	87.42894	86.856186	89.257233	87.329933	87.304413	87.294861	87.379883	87.462746	87.200134	87.362099	87.266373	87.216232	86.869446	86.807724	87.055618	86.567505	86.792007	87.147758	82.694473	82.623489	82.700806	82.657883	82.920212	82.65477	82.74575	82.590027	82.735382	82.775818	82.330032	82.854828	82.803391	79.708847	79.53019	81.415031	81.778236	81.714638	81.763687	81.543358	81.693726	81.464081	81.374039	81.433006	81.469604	81.783035	81.671661	81.53595	81.822586	80.929199	81.659843	81.353676	81.46228	80.329376	80.492294
84.880402	90.017433	88.258087	91.038376	93.130142	100.0	88.010727	89.536743	89.074028	88.97345	88.854218	86.922089	86.868256	86.725128	86.755226	86.727394	87.219048	87.503784	87.358185	87.527847	87.697899	87.476288	87.611374	87.606903	87.673836	87.717545	87.32431	86.863937	89.043564	87.293091	87.190826	87.19783	87.333778	87.405518	87.107559	87.179962	87.126251	87.086166	86.819901	86.700554	86.97702	86.525894	86.826385	87.086884	82.477287	82.358696	82.545578	82.432381	82.698151	82.458351	82.569229	82.479416	82.550552	82.602631	82.246803	82.733902	82.694527	79.702362	79.33448	81.333496	81.576141	81.633911	81.685722	81.429543	81.657143	81.296051	81.12088	81.315521	81.234848	81.569321	81.427292	81.386208	81.670181	80.759636	81.567734	81.19471	81.280197	80.257225	80.20845
85.513611	87.795082	87.583801	88.155235	88.09819	88.010727	100.0	88.443222	88.786781	88.729156	88.781952	87.782547	87.75679	87.634796	87.706955	87.721069	88.138206	88.34037	88.041367	88.264847	88.791641	88.40274	88.390999	88.332123	88.209106	88.274719	88.105255	87.390366	87.607582	88.016922	87.775223	87.77253	87.822334	87.843437	87.52755	87.727097	87.791733	87.750839	87.507919	87.656647	87.754265	87.464325	87.435852	87.6744	82.844604	82.836792	83.060509	82.99585	82.995789	82.823517	82.950104	82.849579	83.038055	82.930984	82.59964	83.144714	83.187645	79.845474	79.563416	81.580307	81.802567	81.868546	81.979935	81.788925	81.928467	81.722305	81.7659	81.692665	81.69413	82.050865	81.811592	81.764465	82.060341	81.265472	82.014114	81.623413	81.664993	80.474075	80.58493
85.135872	88.757339	88.59021	89.246033	89.669952	89.536743	88.443222	100.0	89.339699	89.372513	89.352722	87.285065	87.181549	87.10022	87.074051	87.17215	87.647652	87.776596	87.817978	88.042618	88.470444	88.329391	88.370468	87.967484	88.048584	88.11821	87.716949	87.057938	87.367813	88.133789	87.672951	87.586212	87.694046	87.744324	87.391586	87.568329	87.519493	87.340157	86.959366	87.129654	87.288864	86.885811	87.616524	87.556374	82.837791	82.676743	82.898621	82.775223	82.960388	82.699112	82.817627	82.766167	82.82312	82.966286	82.528732	83.023125	82.968338	79.937531	79.710289	81.36171	81.697708	81.818573	81.877655	81.630157	81.709137	81.544632	81.497131	81.574615	81.535378	81.84185	81.619469	81.600601	81.954361	80.852783	81.844116	81.443314	81.552536	80.436272	80.54747
85.236511	88.515106	88.336288	88.881668	89.057037	89.074028	88.786781	89.339699	100.0	91.302353	90.967079	87.637207	87.601112	87.393417	87.397865	87.442245	87.963409	88.117554	88.044464	88.281677	88.26017	88.243637	88.32476	88.422989	88.077286	88.073158	87.68428	87.278694	87.3806	87.764267	87.762238	87.752625	87.638062	87.683365	87.40123	87.561531	87.515076	87.384338	87.171761	87.229507	87.348457	87.023613	87.165253	87.46521	82.762291	82.710114	82.814651	82.786499	82.943329	82.750366	82.818886	82.664963	82.797089	82.921936	82.50724	83.07312	82.936737	79.917213	79.595688	81.448517	81.822311	81.880722	81.791862	81.660202	81.730286	81.526924	81.514526	81.579224	81.523521	81.925217	81.616035	81.63063	81.87114	80.939934	81.750961	81.428421	81.37439	80.452957	80.384323
