96.180771	98.009781	97.694153	97.722824	82.764824	97.685684	98.292877	99.976776	99.950546	100.0	97.868286	97.72728	96.180092	97.709625	82.779236	96.370193	97.692192	99.847244	97.802765	96.233383	99.979736	96.242828	99.924156	96.231873	98.636192	97.770973	99.552795	97.6577	96.16893	99.852524	98.642258	97.85524	97.779297	97.697174	98.53981	99.983505	96.183983	98.038452	97.98941	96.210884	98.034599	99.977257	99.835449	82.833015	99.78138	99.97403	99.900772	99.993286	97.742188	98.997208	98.022896	96.35582	96.365746	97.804108	98.655693	97.823662	96.326721	99.804367	97.682632	96.395996	98.643845	97.737595	99.775543	98.654602	99.97377	96.217529	96.394264	99.969124	97.603271	97.892433	98.301208	99.831459	99.825096	99.756836
96.439468	99.323486	99.360321	99.46048	82.904572	99.419403	97.765923	97.906006	97.881004	97.868286	100.0	99.366852	96.442123	99.454407	82.900208	96.597382	99.420799	97.884529	99.140747	96.498245	97.875992	96.387573	97.84877	96.426422	98.36866	99.331917	97.721085	99.382935	96.495338	97.949707	98.342476	99.50798	99.465424	99.469025	97.847031	97.857628	96.432663	99.371964	99.517441	96.455917	99.423523	97.862244	97.941193	82.926514	97.835678	97.85643	97.933517	97.894073	99.419884	97.764511	99.397293	96.592392	96.598427	99.443909	98.345711	99.462387	96.4515	97.85022	99.347519	96.590897	98.361847	99.426865	97.922379	98.342102	97.890457	96.447853	96.619247	97.916992	99.410736	99.493378	97.797714	97.893936	97.865479	97.928116
96.523987	99.255615	99.782074	99.857384	82.858719	99.811981	97.680748	97.739487	97.715683	97.72728	99.366852	100.0	96.456772	99.851181	82.867096	96.643402	99.815613	97.712311	98.967255	96.497574	97.70089	96.398849	97.645226	96.38327	98.101524	99.772118	97.543854	99.915695	96.455826	97.76387	98.082817	99.408279	99.807312	99.863716	97.692513	97.701553	96.48777	99.19516	99.454674	96.55983	99.247139	97.710854	97.764748	82.8862	97.667572	97.722252	97.748482	97.724091	99.81337	97.571022	99.217354	96.632065	96.626999	99.811783	98.055779	99.838089	96.473724	97.681763	99.772415	96.644218	98.13504	99.813408	97.732941	98.030251	97.666519	96.449417	96.636993	97.668335	99.484695	99.395721	97.686768	97.702309	97.694122	97.702621
99.068832	96.554588	96.454132	96.530037	83.148163	96.526306	96.126511	96.169418	96.265816	96.180092	96.442123	96.456772	100.0	96.529999	83.160934	98.443832	96.525925	96.291611	96.327019	99.480072	96.195969	99.374039	96.153519	99.347107	96.212379	96.451225	96.033104	96.479904	99.350098	96.2388	96.205124	96.489243	96.561371	96.555099	96.336807	96.192749	99.994492	96.427666	96.654945	99.110733	96.58342	96.208786	96.227295	83.220657	96.25161	96.180847	96.235703	96.196564	96.563454	96.120338	96.490616	98.441719	98.45269	96.664825	96.190048	96.677002	99.338211	96.226852	96.489105	98.510483	96.195808	96.52256	96.339699	96.202042	96.191467	98.68219	98.43782	96.20002	96.22438	96.474945	96.168854	96.241287	96.269547	96.251289
96.547729	99.243805	99.823051	99.994125	82.846931	99.813377	97.725868	97.712715	97.724731	97.709625	99.454407	99.851181	96.529999	100.0	82.832535	96.671341	99.813736	97.758202	98.958771	96.53714	97.728561	96.517075	97.691223	96.490479	98.108521	99.796524	97.555435	99.841698	96.524521	97.787643	98.128693	99.459175	99.790024	99.985306	97.790451	97.7668	96.526382	99.202141	99.47374	96.625809	99.259003	97.722168	97.759995	82.903503	97.692596	97.764252	97.760834	97.721581	99.807816	97.718826	99.26561	96.646225	96.620018	99.792381	98.073517	99.818787	96.556	97.710281	99.80751	96.655418	98.131805	99.809402	97.725189	98.112762	97.720169	96.493179	96.630005	97.735596	99.561111	99.445587	97.735229	97.723022	97.714493	97.772362
83.160049	82.915939	82.91806	82.936234	99.996826	82.858269	82.626457	82.75885	82.709831	82.779236	82.900208	82.867096	83.160934	82.832535	100.0	83.227173	82.86261	82.715675	82.781021	83.16391	82.776031	83.113159	82.706284	83.140701	82.762436	82.886002	82.600525	82.883835	83.058067	82.747086	82.772125	82.880775	82.859985	82.88443	82.770401	82.667999	83.154366	82.743851	82.977905	83.158981	82.804504	82.693192	82.696487	99.974884	82.692062	82.724701	82.72361	82.771912	82.907883	82.81884	82.824997	83.241623	83.246414	82.931381	82.743195	83.018112	83.150597	82.739746	82.855865	83.184509	82.731049	82.882034	82.814682	82.784637	82.763908	83.109344	83.162582	82.744934	82.917061	82.948334	82.655807	82.723679	82.733276	82.7034
98.532906	96.648987	96.614098	96.660461	83.217682	96.637695	96.364746	96.345016	96.409653	96.370193	96.597382	96.643402	98.443832	96.671341	83.227173	100.0	96.653351	96.421913	96.446198	98.511398	96.415718	98.488068	96.35553	98.454071	96.354721	96.617722	96.188232	96.574463	98.427902	96.398514	96.354385	96.651649	96.662033	96.671486	96.514023	96.384079	98.455887	96.597641	96.744568	98.532867	96.646484	96.380432	96.382019	83.229645	96.395775	96.423782	96.438599	96.39978	96.666351	96.371933	96.599564	99.995773	99.990913	96.746704	96.372078	96.763748	98.489273	96.446075	96.648285	99.991928	96.354614	96.621971	96.476929	96.34111	96.393379	98.580338	99.930237	96.405968	96.392967	96.600723	96.362854	96.382751	96.431763	96.440308
96.534561	99.157837	99.765762	99.810898	82.856804	99.999359	97.766304	97.725266	97.75621	97.692192	99.420799	99.815613	96.525925	99.813736	82.86261	96.653351	100.0	97.743912	98.954117	96.567993	97.731712	96.586945	97.683472	96.489273	98.111755	99.757011	97.550278	99.783142	96.554413	97.743927	98.118973	99.396217	99.766174	99.794334	97.713242	97.713806	96.544647	99.198204	99.419037	96.602203	99.249039	97.72039	97.753693	82.917496	97.70047	97.764168	97.74778	97.692581	99.99968	97.664902	99.214645	96.647964	96.632996	99.94632	98.062393	99.769318	96.5634	97.724472	99.756577	96.654434	98.119568	99.778503	97.74559	98.064163	97.701111	96.528564	96.631424	97.712936	99.549484	99.422394	97.737625	97.730499	97.723267	97.769989
96.212578	98.048706	97.729309	97.729919	82.658218	97.737366	98.355888	99.850311	99.855057	99.847244	97.884529	97.712311	96.291611	97.758202	82.715675	96.421913	97.743912	100.0	97.854378	96.304276	99.850784	96.26371	99.80336	96.228935	98.665588	97.747498	99.627075	97.717407	96.239304	99.847702	98.687233	97.937454	97.722443	97.749573	98.599182	99.849197	96.293297	98.066757	98.002556	96.275261	98.102646	99.856514	99.828629	82.69664	99.965591	99.842636	99.853142	99.848694	97.790375	99.083435	98.089127	96.4189	96.396942	97.770874	98.706856	97.813477	96.282372	99.961273	97.765366	96.414551	98.661346	97.74144	99.88031	98.700058	99.853622	96.253357	96.427635	99.847893	97.599739	97.949898	98.371803	99.951157	99.95546	99.944321
96.338547	99.63829	98.959427	99.009254	82.790657	98.953812	97.669144	97.774628	97.840576	97.802765	99.140747	98.967255	96.327019	98.958771	82.781021	96.446198	98.954117	97.854378	100.0	96.306305	97.817551	96.34433	97.755493	96.210556	98.352448	98.959229	97.930313	98.980576	96.323509	97.844498	98.377167	99.138275	98.938156	98.982803	97.711533	97.801399	96.336342	99.335197	99.189423	96.332214	99.69928	97.791794	97.839508	82.849228	97.817276	97.77121	97.845001	97.812721	98.969368	97.768921	99.473244	96.43959	96.41214	98.971024	98.329391	99.036469	96.309326	97.782608	98.978073	96.425293	98.35556	98.994186	97.797791	98.325653	97.808777	96.322205	96.436417	97.796432	98.951241	99.148438	97.718445	97.761627	97.816986	97.826569
99.13353	96.588173	96.504181	96.535774	83.144135	96.567932	96.230553	96.257332	96.315483	96.233383	96.498245	96.497574	99.480072	96.53714	83.16391	98.511398	96.567993	96.304276	96.306305	100.0	96.262482	99.788589	96.232544	99.359383	96.2883	96.487953	96.076553	96.486282	99.293243	96.281624	96.242462	96.523224	96.559319	96.53743	96.331444	96.231522	99.472092	96.496071	96.676712	99.144844	96.604462	96.258102	96.257645	83.175308	96.264618	96.251945	96.317375	96.233749	96.576233	96.204926	96.525505	98.502525	98.520241	96.693039	96.258553	96.716194	99.371796	96.276115	96.52906	98.550636	96.288559	96.532768	96.35405	96.261688	96.272247	98.844269	98.474892	96.263634	96.300003	96.506958	96.226295	96.301468	96.315338	96.277222
96.164001	98.029678	97.675613	97.737816	82.754791	97.730453	98.247536	99.994324	99.956085	99.979736	97.875992	97.70089	96.195969	97.728561	82.776031	96.415718	97.731712	99.850784	97.817551	96.262482	100.0	96.201241	99.94101	96.21151	98.657669	97.778748	99.584541	97.666679	96.203354	99.865105	98.648438	97.887878	97.798172	97.737717	98.530182	99.991142	96.195961	98.076752	97.992798	96.189438	98.050797	99.992249	99.843346	82.765175	99.784653	99.996384	99.920372	99.981537	97.74469	99.008423	98.054855	96.387085	96.396873	97.79216	98.678726	97.80368	96.295929	99.811348	97.721138	96.429375	98.658905	97.744133	99.792885	98.667313	99.993011	96.22364	96.414314	99.988533	97.582588	97.9496	98.29081	99.840881	99.833946	99.76992
99.072891	96.599655	96.442825	96.556625	83.066589	96.58564	96.155411	96.217194	96.247147	96.242828	96.387573	96.398849	99.374039	96.517075	83.113159	98.488068	96.586945	96.26371	96.34433	99.788589	96.201241	100.0	96.189545	99.321548	96.166916	96.41098	96.039581	96.433418	99.230927	96.23201	96.141846	96.517609	96.513283	96.554047	96.346634	96.176414	99.379601	96.465477	96.698334	99.087021	96.57222	96.183098	96.23851	83.182648	96.228745	96.212158	96.28447	96.222961	96.573151	96.159851	96.456017	98.488632	98.490189	96.677246	96.145508	96.685867	99.31929	96.222313	96.457153	98.544235	96.182564	96.509201	96.346115	96.155563	96.191811	98.756569	98.444717	96.20932	96.147141	96.531662	96.126785	96.258148	96.257736	96.255089
96.124489	97.992142	97.654404	97.705299	82.700645	97.686195	98.207336	99.945145	99.900368	99.924156	97.84877	97.645226	96.153519	97.691223	82.706284	96.35553	97.683472	99.80336	97.755493	96.232544	99.94101	96.189545	100.0	96.191063	98.638672	97.741699	99.562439	97.635345	96.170456	99.822556	98.599457	97.818459	97.788956	97.715614	98.482208	99.939682	96.148407	98.030945	97.959335	96.154724	98.008224	99.94693	99.806946	82.737595	99.739517	99.945404	99.871574	99.929688	97.708466	98.966087	98.027222	96.341827	96.347557	97.746201	98.645416	97.754112	96.241264	99.765152	97.679237	96.393799	98.623825	97.715118	99.735245	98.65181	99.943192	96.176651	96.394608	99.942291	97.495468	97.904175	98.240387	99.793114	99.791283	99.727417
99.164551	96.529099	96.43615	96.516861	83.137985	96.493073	96.103287	96.244553	96.261772	96.231873	96.426422	96.38327	99.347107	96.490479	83.140701	98.454071	96.489273	96.228935	96.210556	99.359383	96.21151	99.321548	96.191063	100.0	96.163589	96.406059	96.042984	96.381699	99.306351	96.245544	96.148445	96.484749	96.505142	96.538696	96.289734	96.187973	99.369308	96.403221	96.68924	99.154144	96.51754	96.181564	96.220268	83.150299	96.246246	96.23378	96.266846	96.191193	96.56131	96.104004	96.449295	98.44574	98.434509	96.635162	96.153549	96.67141	99.966339	96.221367	96.405731	98.496796	96.114174	96.458534	96.296707	96.164093	96.203354	98.784744	98.452301	96.227112	96.225548	96.459961	96.149139	96.235748	96.225555	96.17662
96.221962	98.557632	98.0867	98.160873	82.772308	98.116585	98.083984	98.682465	98.697189	98.636192	98.36866	98.101524	96.212379	98.108521	82.762436	96.354721	98.111755	98.665588	98.352448	96.2883	98.657669	96.166916	98.638672	96.163589	100.0	98.082245	98.474197	98.11232	96.244492	98.718613	99.895325	98.443924	98.170792	98.115005	98.239296	98.658066	96.220581	98.567337	98.505508	96.240105	98.623199	98.696289	98.677559	82.803223	98.657791	98.672966	98.710739	98.633057	98.123695	98.466751	98.594238	96.336662	96.342911	98.182144	99.959946	98.159485	96.255417	98.641403	98.105949	96.361847	99.998222	98.1474	98.715561	99.959152	98.663864	96.210602	96.363388	98.660324	98.054733	98.445122	98.08551	98.66275	98.679207	98.632416
96.510223	99.201263	99.997589	99.79805	82.87442	99.75618	97.658249	97.749596	97.736473	97.770973	99.331917	99.772118	96.451225	99.796524	82.886002	96.617722	99.757011	97.747498	98.959229	96.487953	97.778748	96.41098	97.741699	96.406059	98.082245	100.0	97.505318	99.76265	96.445488	97.763336	98.062546	99.384346	99.786148	99.807114	97.740204	97.758911	96.432541	99.145477	99.415756	96.552887	99.237869	97.779221	97.736595	82.95575	97.712509	97.769638	97.747864	97.780167	99.741516	97.587845	99.186417	96.607346	96.634811	99.770348	98.051071	99.961075	96.523102	97.700775	99.997772	96.676254	98.074753	99.834244	97.794632	98.045708	97.77536	96.458542	96.680214	97.778412	99.500671	99.372986	97.671631	97.733109	97.714699	97.724098
96.004562	97.886482	97.513863	97.597305	82.594498	97.545357	98.109177	99.576637	99.598465	99.552795	97.721085	97.543854	96.033104	97.555435	82.600525	96.188232	97.550278	99.627075	97.930313	96.076553	99.584541	96.039581	99.562439	96.042984	98.474197	97.505318	100.0	97.501617	96.044205	99.573578	98.472946	97.72715	97.53688	97.539856	98.3396	99.574799	96.041557	97.890244	97.780174	96.034729	97.864639	99.577957	99.579941	82.607994	99.639404	99.573303	99.606705	99.566879	97.534203	98.853104	97.90921	96.164764	96.176994	97.603622	98.469513	97.600433	96.104691	99.632263	97.532135	96.221054	98.466583	97.555466	99.583008	98.459686	99.577301	96.058167	96.208588	99.579407	97.363327	97.751358	98.121811	99.647552	99.645752	99.579216
96.492981	99.185753	99.762291	99.877563	82.897003	99.780739	97.69471	97.665337	97.683006	97.6577	99.382935	99.915695	96.479904	99.841698	82.883835	96.574463	99.783142	97.717407	98.980576	96.486282	97.666679	96.433418	97.635345	96.381699	98.11232	99.76265	97.501617	100.0	96.488922	97.706802	98.165848	99.429169	99.816612	99.862106	97.719246	97.7099	96.493011	99.222694	99.459068	96.543343	99.267944	97.703049	97.674438	82.931915	97.690231	97.699585	97.719131	97.672943	99.777679	97.596107	99.242386	96.562729	96.56398	99.795639	98.106308	99.800041	96.457184	97.705666	99.737114	96.620529	98.1474	99.808182	97.732063	98.075089	97.69458	96.4646	96.596588	97.691132	99.448135	99.418945	97.653641	97.695457	97.703568	97.728378
99.076813	96.618393	96.482224	96.550568	83.025581	96.558945	96.155273	96.188202	96.242615	96.16893	96.495338	96.455826	99.350098	96.524521	83.058067	98.427902	96.554413	96.239304	96.323509	99.293243	96.203354	99.230927	96.170456	99.306351	96.244492	96.445488	96.044205	96.488922	100.0	96.154907	96.22673	96.567139	96.56501	96.544121	96.340523	96.18972	99.357224	96.436508	96.682053	99.105072	96.580215	96.173859	96.159622	83.159317	96.205185	96.170547	96.226501	96.207962	96.536819	96.114212	96.500427	98.409233	98.408661	96.692551	96.217499	96.708649	99.340698	96.187157	96.463058	98.469719	96.237961	96.509506	96.333084	96.232262	96.184036	98.737686	98.433914	96.209167	96.263565	96.519295	96.1866	96.221863	96.215111	96.229919
96.218414	98.0448	97.747574	97.770012	82.733673	97.74147	98.368637	99.868774	99.90181	99.852524	97.949707	97.76387	96.2388	97.787643	82.747086	96.398514	97.743927	99.847702	97.844498	96.281624	99.865105	96.23201	99.822556	96.245544	98.718613	97.763336	99.573578	97.706802	96.154907	100.0	98.687363	97.910278	97.75087	97.754364	98.593323	99.86235	96.241524	98.065109	98.011391	96.24707	98.074585	99.869049	99.980202	82.722092	99.821167	99.860138	99.892738	99.860107	97.780273	99.031876	98.074814	96.392639	96.399887	97.822212	98.688522	97.821373	96.286926	99.818542	97.746071	96.389725	98.684387	97.768288	99.769394	98.672592	99.866722	96.264725	96.407303	99.869324	97.592735	97.927917	98.337357	99.828491	99.830261	99.811722
96.191216	98.607361	98.094376	98.133568	82.739334	98.102646	98.081924	98.654175	98.66983	98.642258	98.342476	98.082817	96.205124	98.128693	82.772125	96.354385	98.118973	98.687233	98.377167	96.242462	98.648438	96.141846	98.599457	96.148445	99.895325	98.062546	98.472946	98.165848	96.22673	98.687363	100.0	98.433273	98.210129	98.141647	98.255417	98.640915	96.206375	98.625542	98.503922	96.248978	98.627457	98.667435	98.676788	82.811623	98.663498	98.669342	98.701508	98.632874	98.109589	98.492798	98.61853	96.361832	96.37674	98.1689	99.899094	98.176727	96.298538	98.639786	98.098633	96.366547	99.87178	98.123581	98.719978	99.901321	98.647598	96.203201	96.383049	98.639481	98.080811	98.432938	98.099358	98.659149	98.662659	98.636902
96.508659	99.36142	99.423233	99.469986	82.889191	99.395935	97.803558	97.865509	97.89473	97.85524	99.50798	99.408279	96.489243	99.459175	82.880775	96.651649	99.396217	97.937454	99.138275	96.523224	97.887878	96.517609	97.818459	96.484749	98.443924	99.384346	97.72715	99.429169	96.567139	97.910278	98.433273	100.0	99.427063	99.460876	97.842873	97.885605	96.508453	99.342735	99.962479	96.534882	99.406525	97.883804	97.882698	82.924591	97.871811	97.895851	97.9188	97.867165	99.404694	97.853477	99.348549	96.632034	96.622757	99.412582	98.412788	99.450859	96.551743	97.899414	99.406853	96.644165	98.422287	99.489624	97.942474	98.392937	97.898392	96.528564	96.594193	97.915436	99.36396	99.996483	97.793518	97.905518	97.909637	97.971451
96.531418	99.176407	99.770844	99.803055	82.861771	99.76741	97.729263	97.767807	97.742355	97.779297	99.465424	99.807312	96.561371	99.790024	82.859985	96.662033	99.766174	97.722443	98.938156	96.559319	97.798172	96.513283	97.788956	96.505142	98.170792	99.786148	97.53688	99.816612	96.56501	97.75087	98.210129	99.427063	100.0	99.771606	97.74337	97.764343	96.560822	99.175278	99.466393	96.562393	99.27037	97.784348	97.707748	82.939743	97.738129	97.788757	97.759155	97.759842	99.758713	97.687401	99.220428	96.664017	96.645065	99.764854	98.158951	99.780014	96.538086	97.707535	99.771004	96.699738	98.203133	99.803894	97.773071	98.142319	97.82869	96.56572	96.648087	97.810669	99.530884	99.424393	97.758224	97.732063	97.720871	97.74588
96.558319	99.251991	99.828552	99.990295	82.859894	99.793205	97.751343	97.723846	97.733582	97.697174	99.469025	99.863716	96.555099	99.985306	82.88443	96.671486	99.794334	97.749573	98.982803	96.53743	97.737717	96.554047	97.715614	96.538696	98.115005	99.807114	97.539856	99.862106	96.544121	97.754364	98.141647	99.460876	99.771606	100.0	97.7882	97.71804	96.547546	99.175125	99.481407	96.632935	99.279663	97.729065	97.723312	82.957115	97.700417	97.727898	97.719208	97.729202	99.790405	97.691116	99.237198	96.651718	96.656937	99.75988	98.098282	99.831146	96.583504	97.711189	99.81498	96.670204	98.129089	99.815369	97.781265	98.09388	97.745171	96.512985	96.645493	97.747162	99.538353	99.441147	97.747795	97.678871	97.72979	97.778488
96.286987	98.006577	97.722488	97.786972	82.810822	97.694664	98.214722	98.553581	98.590202	98.53981	97.847031	97.692513	96.336807	97.790451	82.770401	96.514023	97.713242	98.599182	97.711533	96.331444	98.530182	96.346634	98.482208	96.289734	98.239296	97.740204	98.3396	97.719246	96.340523	98.593323	98.255417	97.842873	97.74337	97.7882	100.0	98.539261	96.314224	97.882065	97.956223	96.300369	97.981895	98.565964	98.588158	82.838516	98.547592	98.557564	98.606644	98.535233	97.764	98.551239	97.951088	96.510513	96.520378	97.809845	98.266266	97.876068	96.333092	98.544403	97.698357	96.528152	98.237823	97.70385	98.618057	98.264618	98.505219	96.315384	96.559357	98.520782	97.557404	97.896454	98.227203	98.585976	98.568695	98.508942
96.120567	98.037712	97.653229	97.74411	82.679504	97.717644	98.254639	99.991791	99.96051	99.983505	97.857628	97.701553	96.192749	97.7668	82.667999	96.384079	97.713806	99.849197	97.801399	96.231522	99.991142	96.176414	99.939682	96.187973	98.658066	97.758911	99.574799	97.7099	96.18972	99.86235	98.640915	97.885605	97.764343	97.71804	98.539261	100.0	96.165588	98.050705	97.977852	96.165146	98.064621	99.991394	99.853043	82.693939	99.792831	99.988869	99.922455	99.988068	97.741074	98.987885	98.036697	96.370201	96.375977	97.786064	98.659515	97.738617	96.285202	99.803604	97.702438	96.429375	98.670609	97.767776	99.778641	98.66098	99.987419	96.186821	96.377281	99.987122	97.541245	97.879143	98.276772	99.846275	99.825676	99.793472
