1736473.3	387.278	2081791.3	754521.3	386.180	384.1004	386.162	395492.8	754774.3	1736577.3	1378077.3	2817706.3	1752526.3	2267833.3	1736548.3	1736231.3	984260.6	1736312.3	1368417.4	240521.3	1571470.3	2182425.3	379684.3	2171756.3	2937795.4	1523420.3	1986026.4	2919917.3	2067451.4	1907413.3	1523429.3	2726076.3	2806346.3	2845820.10	1144306.3	2849093.3	2613770.3	29449.42	2819996.3	484088.4	1184720.7	384.94	386.182	384.1009	384.18	1076926.3	936136.8	395491.3	386.7	1825933.3	384.1008	2583231.6	384.393	387.284	1703970.3	1703971.3	754764.3	2731096.3	754762.3	1538159.10	1223565.8	1138190.4	396.17	2035449.3	385.8	1703966.3	347834.17	2731112.3	1981173.3	1138194.8	1138189.6	451876.4	293958.16	1312183.9	2048897.3	1041147.3	1841653.4	363754.4	398.4	2364271.4	398.16	1566260.3	698761.4	2028343.3	2653122.4	50338.8	538025.6	56730.16	1079460.3	990285.3	2586991.3	1500304.3	1764276.3	348824.51	1841654.4	1736592.3	2613771.3	2819993.3	1368430.4	2603277.3	1736357.3	1566263.3	391.9	2183981.3	1736380.3	1500301.3	1736428.3	2895568.3	2813827.3	908946.3	1335060.3	391.5	1120688.3	1532558.3	1907415.3	887144.4	2940618.4	398.14	1335060.80
100.0	77.908661	77.953613	77.83847	77.864426	77.792191	77.743164	77.748581	78.272789	78.543999	78.358337	78.378098	78.240601	78.226677	78.109741	78.479431	77.758476	78.266129	77.909889	78.557121	78.378311	78.34967	80.090469	78.212898	78.431122	78.153618	78.41571	78.530716	78.711334	78.43837	78.420242	78.435638	78.494354	78.456322	78.027245	78.050613	78.363983	78.007675	0.0	0.0	78.031891	77.825607	77.866837	77.757263	77.794113	77.71505	77.851898	78.105148	77.950546	78.042404	77.852982	77.93924	77.838326	78.012939	77.780899	77.863235	77.816162	77.897171	77.826302	77.882675	77.940582	78.001083	77.796013	77.963821	77.916458	77.800568	77.809219	77.767471	77.747444	77.763313	77.698837	98.880714	77.829132	77.624947	78.049896	77.809586	77.971893	77.900322	77.839905	77.777954	77.85099	77.96933	78.050827	77.816483	78.009254	77.827187	77.549278	77.554367	77.587196	77.58979	77.788284	77.879906	78.252014	77.967224	78.01709	77.877441	77.871712	77.655785	78.690552	78.512985	77.477493	77.80455	78.01339	77.700333	78.030304	77.698135	77.629623	77.747139	78.512054	78.021782	78.326851	78.442894	78.66745	78.084991	78.367325	78.239578	0.0	0.0	0.0
77.908661	100.0	92.954285	93.010712	92.320976	92.85144	88.855614	88.936378	78.849449	78.921692	79.164856	79.241127	79.092079	79.071442	78.825027	78.515182	77.559723	78.271751	77.816818	79.194992	79.514984	80.512589	79.493546	80.048584	78.940132	78.960007	79.472351	79.256912	79.252274	79.322617	79.423508	79.654022	79.335526	79.405991	81.076569	83.07251	82.75444	81.813232	79.676422	79.952011	90.84874	92.911377	92.300385	92.285538	95.600929	95.619049	95.02018	93.485062	93.320976	93.846771	94.450867	94.248383	92.971184	92.597137	88.976814	88.949455	88.875153	89.327339	88.922401	88.873161	87.671478	87.486938	87.578094	88.085197	87.795364	87.485672	87.123734	87.448036	86.950256	87.558151	87.021561	78.121689	80.840378	80.342468	80.892586	80.559738	80.453445	80.851028	80.541702	80.849197	80.558159	80.477798	80.604172	80.462173	80.497635	81.713295	81.461136	81.979889	81.846046	80.798851	80.843719	80.679138	80.88327	81.16333	81.016571	80.923676	81.014488	79.724754	79.429092	79.295563	78.794388	78.936356	79.103699	79.405357	79.636398	79.726166	79.233307	79.641602	79.431747	79.328018	79.27272	79.033859	79.679428	79.588058	79.207016	78.644119	77.628136	0.0	0.0
77.953613	92.954285	100.0	98.003067	93.190781	93.970711	88.813332	88.980331	78.684242	79.073669	79.080475	79.093834	79.071304	78.979904	78.704193	78.494278	77.624512	78.124649	77.841858	79.217773	79.497375	80.326439	79.51722	79.88382	78.976334	78.960999	79.503586	79.272835	79.330406	79.258316	79.279129	79.694	79.40847	79.469299	81.009628	83.026962	82.661804	81.724777	79.796188	79.958694	91.191956	94.034508	93.20092	93.213303	92.884766	92.633591	93.019997	93.366837	93.605988	93.040619	93.677986	93.158432	97.786858	93.961533	88.846458	88.841736	88.857635	89.602676	89.092514	88.955002	87.746712	87.490547	87.444305	88.038757	87.630783	87.375687	87.005661	87.617355	86.811737	87.716492	86.851654	78.063133	80.871864	80.438217	80.737503	80.633133	80.49881	80.656151	80.479965	80.795105	80.554253	80.39859	80.527679	80.299896	80.436867	82.036514	81.451134	81.873047	81.825058	80.777069	80.848495	80.574142	81.012459	81.43869	80.964905	80.91777	81.07489	79.773888	79.467636	79.288361	78.639023	78.718758	79.127678	79.333786	79.540619	79.659538	79.27681	79.692841	79.522179	79.264297	79.058426	78.889725	79.692734	79.562454	78.9972	78.666428	77.464645	0.0	0.0
77.83847	93.010712	98.003067	100.0	93.299957	94.00177	88.932121	89.012268	78.687653	78.842743	79.033997	78.981415	79.009491	78.92524	78.654022	78.562271	77.535072	78.169205	77.848488	79.214729	79.59037	80.445145	79.461563	79.838478	79.082649	78.895996	79.586578	79.128654	79.319733	79.294586	79.25058	79.725487	79.229935	79.455513	81.00502	83.053696	82.67514	81.785522	79.689636	79.970512	91.210312	93.987221	93.193161	93.2295	92.807869	92.691765	93.052231	93.496574	93.705788	93.15126	93.805786	93.112549	97.894653	94.011559	89.011284	88.99205	88.943069	89.472771	89.099365	88.911057	87.789192	87.406876	87.543999	88.060837	87.671188	87.419373	87.130814	87.295639	86.909225	87.466118	87.015762	77.946915	80.772293	80.434189	80.749893	80.627464	80.406998	80.679405	80.501724	80.772911	80.483521	80.463959	80.529221	80.327942	80.43399	82.064377	81.36319	81.920654	81.808868	80.848785	80.847656	80.632645	81.10994	81.349777	80.962601	81.053314	80.908218	79.688057	79.478989	79.319008	78.696373	78.712395	79.0746	79.352715	79.360947	79.749229	79.033058	79.439697	79.472382	79.398621	79.186699	78.919327	79.691513	79.562881	79.007507	78.614655	77.431862	0.0	0.0
77.864426	92.320976	93.190781	93.299957	100.0	94.884094	88.728127	88.860428	78.702553	78.912743	78.986565	78.959641	78.890633	79.017807	78.589035	78.451553	77.727623	78.193741	77.747437	79.293434	79.422989	80.467453	79.533264	79.748184	78.977417	78.931885	79.432518	78.990433	79.179749	79.249435	79.351852	79.596939	79.110596	79.27626	80.968079	82.986115	82.604553	81.773041	79.709137	80.003098	91.398834	94.407227	98.165894	98.350693	92.227448	92.129135	92.293167	92.849434	93.401901	93.489449	92.891914	92.809174	93.267204	92.277161	88.814598	88.803162	88.756523	89.438339	88.957977	88.777435	87.701599	87.303085	87.435379	87.993225	87.554626	87.328613	87.042175	87.210579	86.781784	87.431984	86.911743	78.049179	80.846878	80.248413	80.703949	80.616516	80.519539	80.767479	80.454124	80.69194	80.353561	80.450317	80.532745	80.288589	80.355072	81.881691	81.363945	81.884308	81.80719	80.710678	80.769646	80.633743	80.985237	81.451935	81.004181	80.987694	80.842674	79.693863	79.193558	79.324303	78.633377	78.627151	79.154724	79.373901	79.403824	79.797119	79.340073	79.85701	79.446106	79.261353	79.217575	78.940659	79.636398	79.433746	78.951904	78.500107	77.492645	0.0	0.0
77.792191	92.85144	93.970711	94.00177	94.884094	100.0	88.841614	89.039337	78.657784	78.908783	78.993286	79.016037	78.924416	78.980408	78.745026	78.30349	77.688553	78.001175	77.712479	79.362411	79.460983	80.58165	79.578278	79.980827	78.984833	78.936813	79.435081	79.120399	79.210068	79.272301	79.289032	79.630875	79.250954	79.352142	80.939926	83.027496	82.638229	81.841537	79.673553	79.933701	91.408035	95.489532	94.883896	94.760605	92.622215	92.484123	92.726807	93.312927	93.916611	93.450821	93.317581	93.167343	93.963135	92.671242	88.937355	88.944183	89.003967	89.600098	89.058868	88.937347	87.817139	87.442665	87.589706	88.125885	87.609665	87.510796	87.088013	87.398071	86.895699	87.600456	87.072845	78.003532	80.903503	80.286789	80.706566	80.568848	80.510529	80.612411	80.497787	80.753998	80.453934	80.52037	80.503059	80.350632	80.408501	81.919098	81.31131	82.105133	81.882095	80.822144	80.897064	80.712708	80.995834	81.21917	81.016457	80.873306	80.94725	79.62323	79.311554	79.244751	78.611366	78.713089	79.024521	79.367157	79.480255	79.716171	79.211876	79.705093	79.483292	79.260178	79.205238	79.029617	79.628723	79.373871	78.967209	78.522911	77.495964	0.0	0.0
77.743164	88.855614	88.813332	88.932121	88.728127	88.841614	100.0	91.686401	78.977455	79.185066	79.32576	79.207947	79.176849	79.184677	78.894989	78.553917	77.635887	78.296837	77.931549	79.25209	79.370087	80.787689	79.628571	80.019615	79.212181	79.034271	79.671677	79.291252	79.427734	79.441254	79.408981	79.914398	79.434158	79.518097	81.106094	83.053589	82.820847	82.167221	79.923073	80.037125	89.07019	88.900391	88.819061	88.742401	88.670975	88.616898	88.842644	88.850616	88.816139	88.850929	88.94693	88.810989	88.906143	88.663139	95.999664	96.004593	91.739182	90.323563	90.421875	90.23671	87.966095	88.354416	89.451645	89.358109	89.158722	88.429245	88.114838	87.625885	87.131256	87.525848	87.015198	77.925941	80.929565	80.544724	81.124748	81.156723	80.64695	81.24614	80.784332	81.523994	80.76458	80.556854	80.804337	80.510208	80.618195	81.603821	82.168106	81.617996	81.511017	80.939407	80.986191	80.760979	80.997421	81.131821	81.214325	81.14949	81.030167	79.800919	79.318176	79.501144	78.988922	78.767563	79.224602	79.460327	79.794525	79.742378	79.382523	79.506165	79.709404	79.531708	79.39856	79.025833	79.810295	79.503998	79.184204	78.719437	77.586166	0.0	0.0
77.748581	88.936378	88.980331	89.012268	88.860428	89.039337	91.686401	100.0	78.839447	78.99086	79.384064	79.298569	79.047577	79.097885	78.799118	78.601936	77.540268	78.291893	77.917389	79.338455	79.403603	80.638824	79.566055	80.030243	79.323936	79.112427	79.575394	79.486565	79.406181	79.437088	79.423111	79.914413	79.404373	79.510498	81.173157	83.143494	82.902527	82.052521	79.863922	79.910126	89.146095	89.081268	88.87915	88.900146	88.819016	88.767014	88.940918	88.936203	88.896988	88.89814	89.017883	88.988052	88.97052	88.732208	91.888947	91.887039	97.178604	90.830948	91.117531	90.8078	87.81842	88.083588	88.692741	88.820305	88.663315	88.091904	87.738258	87.705009	87.32444	87.627029	87.023865	77.944946	81.001297	80.508018	80.992249	80.836098	80.758881	80.917	80.78717	81.20179	80.748581	80.657074	80.777832	80.364334	80.543884	81.681793	81.299141	81.841354	81.692184	80.996719	81.02507	80.726181	81.062164	81.087799	81.282288	81.060486	80.987114	79.838623	79.53862	79.405556	78.903389	78.846107	79.197296	79.397186	79.648689	79.69857	79.48381	79.584702	79.571861	79.466522	79.301567	78.918915	79.814529	79.59668	79.14093	78.709137	77.68869	0.0	0.0
78.272789	78.849449	78.684242	78.687653	78.702553	78.657784	78.977455	78.839447	100.0	87.354965	88.00576	88.534355	88.394836	86.868073	85.687759	80.26947	79.578094	80.300438	79.597572	78.922256	79.054825	79.178535	79.112839	78.984825	78.722488	78.605637	79.080444	78.824966	79.018707	78.78064	78.89682	79.055557	78.974319	79.02356	78.899612	78.800354	79.231514	78.958588	78.215729	78.029251	78.866379	78.756622	78.677589	78.718544	78.71344	78.71492	78.793175	78.749886	78.725693	78.624649	78.815811	78.878014	78.687851	78.640121	78.978218	78.923813	78.96991	78.696243	78.764969	78.710724	78.675171	78.854965	78.82106	78.914139	78.911972	78.778404	78.579498	78.787361	78.529556	78.721085	78.558868	78.250145	78.765373	78.525604	78.558258	78.965225	78.756844	78.625	78.703819	78.56366	78.674957	78.850616	78.839973	78.62706	78.697647	78.259979	78.280159	78.379623	78.270065	78.230446	78.452538	78.360046	78.485321	78.45726	78.788223	78.579674	78.608932	78.238052	78.999512	78.649033	78.110138	78.195786	78.375122	78.498528	78.745239	78.367661	78.573776	78.390121	78.792175	78.404434	78.582008	78.454514	79.07222	78.59581	78.693527	78.47953	79.190598	0.0	0.0
